BoardName;Ticker;AnnualReportDate;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT
ALCOA CORP;AA;01/12/2017;5;5;5;1;1
ANADARKO PETROLEUM CORP (De-listed 08/2019);AAZ;01/12/2017;5;5;1;1;0,2
ABBOTT LABORATORIES;ABT;01/12/2017;5;3;1;0,6;0,2
ADOBE INC (Adobe Systems Inc prior to 10/2018);ADBE;01/12/2017;3;3;3;1;1
ARCHER-DANIELS-MIDLAND CO;ADM;01/12/2017;5;5;1;1;0,2
AMERICAN ELECTRIC POWER CO INC;AEP;01/12/2017;6;6;6;1;1
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018);AET;01/12/2017;5;3;4;0,6;0,8
AMERICAN INTERNATIONAL GROUP INC (AIG);AIG;01/12/2017;6;6;4;1;0,666666667
ASSURANT INC;AIZ;01/12/2017;4;3;4;0,75;1
AKAMAI TECHNOLOGIES INC;AKAM;01/12/2017;6;5;1;0,833333333;0,166666667
ALLSTATE CORP;ALL;01/12/2017;4;4;3;1;0,75
ALTAIR ENGINEERING INC;ALTR;01/12/2017;3;3;1;1;0,333333333
AMGEN INC;AMG;01/12/2017;10;7;5;0,7;0,5
AMERIPRISE FINANCIAL INC;AMP;01/12/2017;3;3;2;1;0,666666667
AMERICAN TOWER CORP;AMT;01/12/2017;5;4;5;0,8;1
AMAZON.COM INC;AMZN;01/12/2017;3;3;3;1;1
ARENA MINERALS INC (Antofagasta Gold Inc prior to 12/2013) (De-listed 04/2023);AN;01/12/2017;4;3;0;0,75;0
AUTONATION INC;AN;01/12/2017;5;4;2;0,8;0,4
ANDEAVOR (Tesoro Corp prior to 08/2017) (De-listed 10/2018);ANDV;01/12/2017;6;6;5;1;0,833333333
AON PLC (Aon Corp prior to 04/2012);AON;01/12/2017;5;4;2;0,8;0,4
APA CORP (Apache Corp prior to 03/2021);APA;01/12/2017;5;3;5;0,6;1
AMPHENOL CORP;APH;01/12/2017;4;3;2;0,75;0,5
AMERIGO RESOURCES LTD;ARG;01/12/2017;3;2;0;0,666666667;0
ATI INC (Allegheny Technologies Inc prior to 07/2022);ATI;01/12/2017;4;3;1;0,75;0,25
AVALONBAY COMMUNITIES INC;AVB;01/12/2017;6;6;1;1;0,166666667
BOEING CO;BA;01/12/2017;9;9;6;1;0,666666667
BANK OF AMERICA CORP;BAC;01/12/2017;6;6;6;1;1
BAXTER INTERNATIONAL INC;BAX;01/12/2017;6;4;5;0,666666667;0,833333333
CR BARD INC (De-listed 12/2017);BCR;01/12/2017;4;4;3;1;0,75
BEMIS CO INC (De-listed 06/2019);BE7;01/12/2017;5;5;1;1;0,2
BIOGEN INC (Biogen Idec Inc prior to 03/2015);BIIB;01/12/2017;4;0;3;0;0,75
BANK OF NEW YORK MELLON CORP (THE);BK;01/12/2017;6;6;3;1;0,5
BLACKROCK INC;BLK;01/12/2017;7;5;7;0,714285714;1
BRISTOL-MYERS SQUIBB CO;BMY;01/12/2017;7;7;6;1;0,857142857
BERKSHIRE HATHAWAY INC;BRK.B;01/12/2017;4;2;2;0,5;0,5
BELO SUN MINING CORP (Verena Minerals Corp prior to 07/2010);BSX;01/12/2017;4;4;0;1;0
BOSTON SCIENTIFIC CORP;BSX;01/12/2017;5;5;5;1;1
PEABODY ENERGY CORP;BTU;01/12/2017;3;3;3;1;1
BORGWARNER INC;BWA;01/12/2017;6;6;4;1;0,666666667
BOSTON PROPERTIES INC;BXP;01/12/2017;4;2;3;0,5;0,75
CITIGROUP INC;C;01/12/2017;6;6;4;1;0,666666667
CATERPILLAR INC;CAT;01/12/2017;4;3;4;0,75;1
CHUBB LTD (ACE Ltd prior to 01/2016);CB;01/12/2017;5;4;5;0,8;1
CROWN CASTLE INC (Crown Castle International Corp prior to 08/2022);CCI;01/12/2017;4;4;4;1;1
COMCAST CORP (AT&T Comcast Corp prior to 11/2002);CCZ;01/12/2017;8;8;3;1;0,375
CERNER CORP (De-listed 06/2022);CERN;01/12/2017;6;4;1;0,666666667;0,166666667
CF INDUSTRIES HLDGS INC;CF;01/12/2017;6;3;5;0,5;0,833333333
CELGENE CORP (De-listed 11/2019);CG3;01/12/2017;5;3;2;0,6;0,4
CH ROBINSON WORLDWIDE INC;CHRW;01/12/2017;6;5;6;0,833333333;1
THE CIGNA GROUP (Cigna Corp prior to 02/2023);CI;01/12/2017;5;5;3;1;0,6
CINCINNATI FINANCIAL CORP;CINF;01/12/2017;9;5;4;0,555555556;0,444444444
COLGATE-PALMOLIVE CO;CL;01/12/2017;6;5;6;0,833333333;1
CLEVELAND-CLIFFS INC (Cliffs Natural Resources Inc prior to 08/2017);CLF;01/12/2017;5;5;4;1;0,8
COMERICA INC;CMA;01/12/2017;5;3;2;0,6;0,4
CME GROUP INC (Chicago Mercantile Exchange Holdings Inc prior to 07/2007);CME;01/12/2017;6;1;3;0,166666667;0,5
CHIPOTLE MEXICAN GRILL INC;CMG;01/12/2017;6;5;1;0,833333333;0,166666667
CUMMINS INC;CMI;01/12/2017;8;7;2;0,875;0,25
CENTERPOINT ENERGY INC;CNP;01/12/2017;6;6;1;1;0,166666667
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017);CNX;01/12/2017;5;5;5;1;1
CAPITAL ONE FINANCIAL CORP;COF;01/12/2017;5;5;3;1;0,6
CMS ENERGY CORP;CSG;01/12/2017;6;6;4;1;0,666666667
CSX CORP;CSX;01/12/2017;7;6;4;0,857142857;0,571428571
COGNIZANT TECHNOLOGY SOLUTIONS CORP;CTSH;01/12/2017;7;6;2;0,857142857;0,285714286
CITRIX SYSTEMS INC (De-listed 09/2022);CTX;01/12/2017;3;3;2;1;0,666666667
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014);CVS;01/12/2017;5;3;3;0,6;0,6
CHEVRON CORP;CVX;01/12/2017;5;5;5;1;1
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017);D;01/12/2017;6;6;5;1;0,833333333
DUN & BRADSTREET CORP (De-listed 02/2019);DB5;01/12/2017;5;4;1;0,8;0,2
DUPONT DE NEMOURS INC (Dowdupont Inc prior to 06/2019);DD;01/12/2017;4;4;4;1;1
DEAN FOODS CO (Suiza Foods prior to 12/2001) (De-listed 11/2019);DF;01/12/2017;4;4;4;1;1
DISCOVER FINANCIAL SERVICES INC;DFS;01/12/2017;4;4;4;1;1
DANAHER CORP;DHR;01/12/2017;3;1;3;0,333333333;1
DOVER CORP;DOV;01/12/2017;7;4;7;0,571428571;1
DTE ENERGY CO;DTE;01/12/2017;4;2;3;0,5;0,75
DUKE ENERGY CORP;DUK;01/12/2017;6;5;4;0,833333333;0,666666667
DAVITA INC (DaVita HealthCare Partners Inc prior to 09/2016);DVA;01/12/2017;4;3;4;0,75;1
DEVON ENERGY CORP;DVN;01/12/2017;4;3;1;0,75;0,25
EBAY INC;EBAY;01/12/2017;4;3;1;0,75;0,25
ECOLAB INC;ECL;01/12/2017;6;6;5;1;0,833333333
CONSOLIDATED EDISON INC;ED;01/12/2017;5;1;5;0,2;1
ENERFLEX LTD;EFX;01/12/2017;5;5;0;1;0
EQUIFAX INC;EFX;01/12/2017;5;5;5;1;1
EDISON INTERNATIONAL;EIX;01/12/2017;6;6;4;1;0,666666667
EMBLEM CORP (Saber Capital Corp prior to 12/2016) (De-listed 03/2019);EMC;01/12/2017;4;4;0;1;0
EASTMAN CHEMICAL CO;EMN;01/12/2017;5;2;4;0,4;0,8
EOG RESOURCES INC (Enron Oil & Gas Co prior to 09/1999);EOG;01/12/2017;8;3;3;0,375;0,375
EQUITY RESIDENTIAL (Equity Residential Properties Trust prior to 10/2002);EQR;01/12/2017;5;4;4;0,8;0,8
EQT CORP (Equitable Resources Inc prior to 02/2009);EQT;01/12/2017;4;3;3;0,75;0,75
EXPRESS SCRIPTS HOLDING CO (De-listed 12/2018);ESRX;01/12/2017;4;3;4;0,75;1
E*TRADE FINANCIAL CORP (E Trade Group prior to 10/2003) (De-listed 10/2020);ETFC;01/12/2017;5;4;2;0,8;0,4
EATON CORP PLC (Eaton Corp prior to 11/2012);ETN;01/12/2017;5;4;4;0,8;0,8
ENTERGY CORP;ETR;01/12/2017;5;4;2;0,8;0,4
EDWARDS LIFESCIENCES CORP;EW;01/12/2017;4;4;4;1;1
EXELON CORP;EXC;01/12/2017;5;3;5;0,6;1
EXPEDITORS INTERNATIONAL OF WASHINGTON INC;EXPD;01/12/2017;5;5;1;1;0,2
EXPEDIA GROUP INC (Expedia Inc prior to 03/2018);EXPE;01/12/2017;3;0;2;0;0,666666667
FORD MOTOR CO;F;01/12/2017;6;4;2;0,666666667;0,333333333
FASTENAL CO;FAST;01/12/2017;4;3;2;0,75;0,5
FREEPORT-MCMORAN INC (Freeport-McMoRan Copper & Gold Inc prior to 07/2014);FCX;01/12/2017;3;2;3;0,666666667;1
FIRSTENERGY CORP;FE;01/12/2017;6;5;4;0,833333333;0,666666667
FIRST HORIZON CORP (First Horizon National Corp prior to 11/2020);FHN;01/12/2017;7;6;1;0,857142857;0,142857143
FIDELITY NATIONAL INFORMATION SERVICES INC (Certegy Inc prior to 02/2006);FIS;01/12/2017;6;4;6;0,666666667;1
FIFTH THIRD BANCORP;FITB;01/12/2017;5;5;2;1;0,4
FLIR SYSTEMS INC (De-listed 05/2021);FLIR;01/12/2017;4;2;1;0,5;0,25
FLUOR CORP;FLR;01/12/2017;7;7;3;1;0,428571429
FLOWSERVE CORP;FLS;01/12/2017;5;2;1;0,4;0,2
FMC CORP;FMC;01/12/2017;5;3;2;0,6;0,4
FOSSIL GROUP INC (Fossil Inc prior to 05/2013);FOSL;01/12/2017;4;4;2;1;0,5
FENNEC PHARMACEUTICALS INC (Adherex Technologies Inc prior to 09/2014);FRX;01/12/2017;3;3;1;1;0,333333333
FIRST SOLAR INC;FSLR;01/12/2017;5;3;2;0,6;0,4
GANNETT CO INC (Gannett SpinCo Inc prior to 06/2015) (De-listed 11/2019);GCI;01/12/2017;7;7;1;1;0,142857143
GANNETT CO INC (New Media Investment Group Inc prior to 11/2019);GCI;01/12/2017;3;3;1;1;0,333333333
GENERAL DYNAMICS CORP;GD;01/12/2017;6;4;4;0,666666667;0,666666667
GILEAD SCIENCES INC;GILD;01/12/2017;5;3;3;0,6;0,6
CORNING INC;GLW;01/12/2017;7;5;4;0,714285714;0,571428571
GENERAL ELECTRIC CO (GE Aerospace);GNE;01/12/2017;6;5;5;0,833333333;0,833333333
GENWORTH FINANCIAL INC;GNW;01/12/2017;5;4;5;0,8;1
ALPHABET INC (Google Inc prior to 10/2015);GOOG;01/12/2017;3;2;1;0,666666667;0,333333333
GENUINE PARTS CO;GPC;01/12/2017;7;7;5;1;0,714285714
GOLDMAN SACHS GROUP INC;GS;01/12/2017;4;4;1;1;0,25
GOODYEAR TIRE & RUBBER CO;GT;01/12/2017;5;4;2;0,8;0,4
WW GRAINGER INC;GWW;01/12/2017;5;5;4;1;0,8
HALLIBURTON CO;HAL;01/12/2017;5;4;5;0,8;1
HASBRO INC;HAS;01/12/2017;7;7;5;1;0,714285714
HUNTINGTON BANCSHARES INC;HBAN;01/12/2017;4;4;4;1;1
HESS CORP (Amerada Hess prior to 05/2006);HES;01/12/2017;4;4;2;1;0,5
HARTFORD FINANCIAL SERVICES GROUP INC;HIG;01/12/2017;6;6;5;1;0,833333333
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 01/2000);HON;01/12/2017;6;6;3;1;0,5
HOST HOTELS & RESORTS INC;HST;01/12/2017;4;3;3;0,75;0,75
HERSHEY CO (THE);HSY;01/12/2017;8;8;5;1;0,625
HUMANA INC;HUM;01/12/2017;6;2;3;0,333333333;0,5
INTERNATIONAL BUSINESS MACHINES (IBM) CORP;IBM;01/12/2017;5;4;4;0,8;0,8
CANLAN ICE SPORTS CORP (Canlan Investment Ltd prior to 08/1999);ICE;01/12/2017;3;3;0;1;0
INTERCONTINENTAL EXCHANGE INC (IntercontinentalExchange Group Inc prior to 05/2014);ICE;01/12/2017;4;4;2;1;0,5
INTERNATIONAL FLAVORS & FRAGRANCES INC;IFF;01/12/2017;6;6;6;1;1
INTEL CORP;INTC;01/12/2017;5;4;2;0,8;0,4
INTERPUBLIC GROUP OF COMPANIES INC;IPG;01/12/2017;7;5;7;0,714285714;1
INGERSOLL RAND INC (Gardner Denver Holdings Inc prior to 03/2020);IR;01/12/2017;4;4;1;1;0,25
IRON MOUNTAIN INC;IRM;01/12/2017;5;3;5;0,6;1
INTUITIVE SURGICAL INC;ISRG;01/12/2017;4;3;1;0,75;0,25
ILLINOIS TOOL WORKS INC (ITW);ITW;01/12/2017;7;7;2;1;0,285714286
INVESCO LTD (Invesco PLC prior to 12/2007);IVZ;01/12/2017;8;7;2;0,875;0,25
JOHNSON & JOHNSON;JNJ;01/12/2017;4;4;1;1;0,25
JUNIPER NETWORKS INC;JNPR;01/12/2017;3;2;2;0,666666667;0,666666667
JOURNEY ENERGY INC;JOY;01/12/2017;5;5;0;1;0
JPMORGAN CHASE & CO;JPM;01/12/2017;4;3;4;0,75;1
KELLANOVA CO (Kellogg Co prior to 10/2023);K;01/12/2017;7;7;3;1;0,428571429
KEYCORP;KEY;01/12/2017;4;4;2;1;0,5
KEYERA CORP;KEY;01/12/2017;4;4;0;1;0
KIMCO REALTY CORP;KIM;01/12/2017;5;3;5;0,6;1
KIMBERLY-CLARK CORP;KMB;01/12/2017;5;3;5;0,6;1
KINDER MORGAN INC (Kinder Morgan Holdco LLC prior to 02/2011);KMI;01/12/2017;5;5;4;1;0,8
COCA-COLA CO;KO;01/12/2017;4;3;2;0,75;0,5
LOBLAW COMPANIES LTD;L;01/12/2017;5;4;0;0,8;0
LOEWS CORP;L;01/12/2017;8;2;2;0,25;0,25
LEGGETT & PLATT INC;LEG;01/12/2017;6;4;5;0,666666667;0,833333333
ATYR PHARMA INC;LIFE;01/12/2017;4;4;2;1;0,5
L3 TECHNOLOGIES INC (L-3 Communications Holdings Inc prior to 01/2017) (De-listed 07/2019);LLL;01/12/2017;5;2;2;0,4;0,4
ELI LILLY & CO;LLY;01/12/2017;5;4;3;0,8;0,6
LOCKHEED MARTIN CORP;LMT;01/12/2017;5;5;4;1;0,8
LINCOLN NATIONAL CORP;LNC;01/12/2017;5;2;1;0,4;0,2
SOUTHWEST AIRLINES CO;LUV;01/12/2017;5;3;5;0,6;1
MASTERCARD INC;MA;01/12/2017;6;6;2;1;0,333333333
MARRIOTT INTERNATIONAL INC;MAR;01/12/2017;4;3;4;0,75;1
MASCO CORP;MAS;01/12/2017;7;6;6;0,857142857;0,857142857
MATTEL INC;MAT;01/12/2017;4;2;3;0,5;0,75
MOODYS CORP;MCO;01/12/2017;8;5;6;0,625;0,75
METLIFE INC;MET;01/12/2017;6;6;3;1;0,5
MARSH & MCLENNAN COMPANIES INC;MMC;01/12/2017;5;5;4;1;0,8
3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002);MMM;01/12/2017;5;5;4;1;0,8
MINCO CAPITAL CORP (Minco Gold Corp prior to 02/2019);MMM;01/12/2017;3;3;0;1;0
MONSTER BEVERAGE CORP (Hansen Natural Corp prior to 12/2011);MNST;01/12/2017;4;1;2;0,25;0,5
ALTRIA GROUP INC (Philip Morris Cos prior to 01/2003);MO;01/12/2017;6;5;2;0,833333333;0,333333333
MOSAIC CO;MOS;01/12/2017;5;4;2;0,8;0,4
MARATHON PETROLEUM CORP;MPC;01/12/2017;7;7;3;1;0,428571429
MERCK & CO INC (Schering-Plough Corp prior to 11/2009);MRK;01/12/2017;5;5;2;1;0,4
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002);MS;01/12/2017;6;6;5;1;0,833333333
LIFEWORKS INC (Morneau Shepell Inc prior to 05/2021) (De-listed 09/2022);MSI;01/12/2017;5;5;0;1;0
MOTOROLA SOLUTIONS INC;MSI;01/12/2017;4;4;3;1;0,75
M&T BANK CORP;MTB;01/12/2017;5;5;2;1;0,4
MURPHY OIL CORP;MUR;01/12/2017;4;2;1;0,5;0,25
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002) (De-listed 10/2020);NBL;01/12/2017;6;4;1;0,666666667;0,166666667
NABORS INDUSTRIES LTD (Nabors Industries prior to 06/2002);NBR;01/12/2017;4;4;4;1;1
NASDAQ INC (NASDAQ OMX Group Inc prior to 09/2015);NDAQ;01/12/2017;6;6;5;1;0,833333333
NEXTERA ENERGY INC (FPL Group Inc prior to 05/2010);NEE;01/12/2017;5;5;2;1;0,4
NEWMONT CORP (Newmont Goldcorp Corp prior to 01/2020);NEM;01/12/2017;4;4;3;1;0,75
NETFLIX INC;NFLX;01/12/2017;4;1;1;0,25;0,25
NISOURCE INC (NIPSCO Industries Inc prior to 04/1999);NI;01/12/2017;5;5;1;1;0,2
NORTHROP GRUMMAN CORP;NOC;01/12/2017;7;4;3;0,571428571;0,428571429
NOV INC (National Oilwell Varco Inc prior to 01/2021);NOV;01/12/2017;4;3;4;0,75;1
NRG ENERGY INC;NRG;01/12/2017;6;5;3;0,833333333;0,5
NORFOLK SOUTHERN CORP;NSC;01/12/2017;6;5;6;0,833333333;1
NORTHERN TRUST CORP;NTRS;01/12/2017;5;4;4;0,8;0,8
NUCOR CORP;NUE;01/12/2017;8;5;1;0,625;0,125
NEWELL BRANDS INC (Newell Rubbermaid Inc prior to 04/2016);NWL;01/12/2017;3;1;3;0,333333333;1
NEWFIELD EXPLORATION CO (De-listed 02/2019);NX9;01/12/2017;5;3;4;0,6;0,8
O-I GLASS INC (Owens-Illinois Inc prior to 12/2019);OI;01/12/2017;6;6;2;1;0,333333333
ONEOK INC (WAI Inc prior to 11/1997);OKE;01/12/2017;5;4;5;0,8;1
OMNICOM GROUP INC;OMC;01/12/2017;7;6;6;0,857142857;0,857142857
O'REILLY AUTOMOTIVE INC;ORLY;01/12/2017;6;2;1;0,333333333;0,166666667
OCCIDENTAL PETROLEUM CORP;OXY;01/12/2017;4;4;4;1;1
PEOPLE'S UNITED FINANCIAL INC (De-listed 04/2022);PBCTP;01/12/2017;6;4;2;0,666666667;0,333333333
PITNEY BOWES INC;PBI;01/12/2017;5;3;3;0,6;0,6
PACCAR INC;PCAR;01/12/2017;4;4;4;1;1
PG&E CORP;PCG;01/12/2017;5;5;4;1;0,8
PUBLIC SERVICE ENTERPRISE GROUP INC;PEG;01/12/2017;6;4;4;0,666666667;0,666666667
PEPSICO INC;PEP;01/12/2017;7;7;4;1;0,571428571
PFIZER INC;PFE;01/12/2017;5;4;5;0,8;1
PRINCIPAL FINANCIAL GROUP INC;PFG;01/12/2017;6;5;1;0,833333333;0,166666667
PROGRESSIVE CORP (OHIO);PGR;01/12/2017;4;2;3;0,5;0,75
PULTEGROUP INC;PHM;01/12/2017;5;5;5;1;1
PARKLAND CORP (Parkland Fuel Corp prior to 05/2020);PKI;01/12/2017;4;4;0;1;0
PROLOGIS INC (AMB Property Corp prior to 06/2011);PLD;01/12/2017;4;3;4;0,75;1
PHILIP MORRIS INTERNATIONAL INC;PM;01/12/2017;5;4;1;0,8;0,2
PNC FINANCIAL SERVICES GROUP INC;PNC;01/12/2017;5;3;2;0,6;0,4
PINNACLE WEST CAPITAL CORP;PNW;01/12/2017;6;4;2;0,666666667;0,333333333
POLYMET MINING CORP (De-listed 11/2023);POM;01/12/2017;4;4;1;1;0,25
PPG INDUSTRIES INC;PPG;01/12/2017;5;5;5;1;1
PEMBINA PIPELINE CORP;PPL;01/12/2017;6;6;3;1;0,5
PPL CORP;PPL;01/12/2017;6;6;5;1;0,833333333
PERRIGO COMPANY PLC (Perrigo Co prior to 12/2013);PRGO;01/12/2017;9;8;6;0,888888889;0,666666667
PRUDENTIAL FINANCIAL INC;PRU;01/12/2017;3;3;3;1;1
PUBLIC STORAGE (Public Storage Inc prior to 06/2007);PSA;01/12/2017;4;4;4;1;1
QUANTA SERVICES INC;PWR;01/12/2017;4;4;4;1;1
PRAXAIR INC (De-listed 10/2018);PX;01/12/2017;4;3;1;0,75;0,25
PIONEER NATURAL RESOURCES CO (De-listed 05/2024);PXD;01/12/2017;5;5;3;1;0,6
QEP RESOURCES INC (De-listed 03/2021);QEP;01/12/2017;6;6;6;1;1
RED EAGLE MINING CORP (De-listed 12/2018);R;01/12/2017;3;3;0;1;0
RYDER SYSTEM INC;R;01/12/2017;5;2;5;0,4;1
ROWAN COMPANIES PLC (Rowan Companies Inc prior to 05/2012) (De-listed 04/2019);RDC;01/12/2017;7;6;4;0,857142857;0,571428571
REGIONS FINANCIAL CORP;RF;01/12/2017;5;4;4;0,8;0,8
ROBERT HALF INC (Robert Half International Inc prior to 07/2023);RHI;01/12/2017;4;4;2;1;0,5
ROPER TECHNOLOGIES INC (Roper Industries Inc prior to 04/2015);ROP;01/12/2017;4;4;3;1;0,75
RANGE RESOURCES CORP;RRC;01/12/2017;4;4;4;1;1
R R DONNELLEY & SONS CO (De-listed 02/2022);RRD;01/12/2017;4;4;4;1;1
REPUBLIC SERVICES INC;RSG;01/12/2017;8;7;1;0,875;0,125
SHERRITT INTERNATIONAL CORPORATION;S;01/12/2017;4;4;0;1;0
SCANA CORP (De-listed 01/2019);SCG;01/12/2017;5;4;1;0,8;0,2
CHARLES SCHWAB CORP;SCHW;01/12/2017;6;4;5;0,666666667;0,833333333
SEALED AIR CORP;SEE;01/12/2017;6;6;5;1;0,833333333
SHERWIN-WILLIAMS CO;SHW;01/12/2017;4;4;3;1;0,75
SCHLUMBERGER LIMITED;SLB;01/12/2017;5;4;3;0,8;0,6
SLM CORP (SALLIE MAE);SLM;01/12/2017;7;7;3;1;0,428571429
SNAP-ON INC;SNA;01/12/2017;3;3;3;1;1
SOUTHERN CO;SO;01/12/2017;5;4;2;0,8;0,4
SIMON PROPERTY GROUP INC;SPG;01/12/2017;4;2;4;0,5;1
STERICYCLE INC;SRCL;01/12/2017;5;4;2;0,8;0,4
SEMPRA (Sempra Energy prior to 05/2023);SRE;01/12/2017;7;7;1;1;0,142857143
LIFE STORAGE INC (Sovran Self Storage Inc prior to 08/2016) (De-listed 07/2023);SSS;01/12/2017;4;3;1;0,75;0,25
SUNTRUST BANKS INC (De-listed 12/2019);STI.PRA;01/12/2017;5;5;1;1;0,2
SUNOCO LP (Susser Petroleum Partners LP prior to 10/2014);SUN;01/12/2017;3;3;1;1;0,333333333
STANLEY BLACK & DECKER INC;SWK;01/12/2017;5;5;3;1;0,6
SOUTHWESTERN ENERGY CO;SWN;01/12/2017;5;4;5;0,8;1
STORNOWAY DIAMOND CORPORATION (Northern Empire Minerals Ltd prior to 07/2003) (De-listed 10/2019);SWY;01/12/2017;3;3;0;1;0
STRYKER CORP;SYK;01/12/2017;3;3;3;1;1
AT&T INC (SBC Communications Inc prior to 11/2005);T;01/12/2017;4;4;2;1;0,5
TELUS CORP;T;01/12/2017;8;8;2;1;0,25
MOLSON COORS BEVERAGE CO (Molson Coors Brewing Co prior to 01/2020);TAP.A;01/12/2017;4;3;2;0,75;0,5
TERADATA CORP;TDC;01/12/2017;4;3;2;0,75;0,5
TERADYNE INC;TER;01/12/2017;3;1;3;0,333333333;1
TENET HEALTHCARE CORP;THC;01/12/2017;8;8;8;1;1
COLOURED TIES CAPITAL INC (Growmax Resources Corp prior to 11/2021);TIE;01/12/2017;3;3;0;1;0
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006);TMO;01/12/2017;4;4;3;1;0,75
TRIPADVISOR INC;TRIP;01/12/2017;3;3;3;1;1
T ROWE PRICE GROUP INC;TROW;01/12/2017;5;4;3;0,8;0,6
THE TRAVELERS COMPANIES INC (St Paul Travelers Companies Inc prior to 02/2007);TRV;01/12/2017;9;7;3;0,777777778;0,333333333
TOTAL SYSTEM SERVICES INC (TSYS) (De-listed 09/2019);TSS;01/12/2017;3;1;1;0,333333333;0,333333333
TWC ENTERPRISES LTD (ClubLink Enterprises Ltd prior to 06/2014);TWC;01/12/2017;4;4;0;1;0
TEXAS INSTRUMENTS INC;TXN;01/12/2017;5;5;2;1;0,4
TEXTRON INC;TXT;01/12/2017;8;8;5;1;0,625
UNITEDHEALTH GROUP INC;UNH;01/12/2017;5;5;5;1;1
UNUM GROUP (UnumProvident Corp prior to 03/2007);UNM;01/12/2017;5;3;5;0,6;1
UNION PACIFIC CORP;UNP;01/12/2017;6;4;2;0,666666667;0,333333333
UNITED PARCEL SERVICE (UPS) INC;UPS;01/12/2017;4;3;4;0,75;1
US BANCORP;USB.PRH;01/12/2017;4;4;4;1;1
VF CORP;VFC;01/12/2017;7;7;6;1;0,857142857
VALERO ENERGY CORP;VLO;01/12/2017;4;3;3;0,75;0,75
VICINITY MOTOR CORP (Grande West Transportation Group Inc prior to 03/2021);VMC;01/12/2017;3;3;0;1;0
VULCAN MATERIALS CO;VMC;01/12/2017;6;5;2;0,833333333;0,333333333
VORNADO REALTY TRUST;VNO;01/12/2017;4;3;3;0,75;0,75
VERISIGN INC;VRSN;01/12/2017;3;2;3;0,666666667;1
VERIZON COMMUNICATIONS INC;VZ;01/12/2017;6;4;5;0,666666667;0,833333333
WATERS CORP;WAT;01/12/2017;6;6;6;1;1
WHIRLPOOL CORP;WHR;01/12/2017;6;6;1;1;0,166666667
WASTE MANAGEMENT INC;WM;01/12/2017;7;7;6;1;0,857142857
WILLIAMS COMPANIES INC;WMB;01/12/2017;5;5;5;1;1
WPX ENERGY INC (De-listed 01/2021);WPX;01/12/2017;3;3;3;1;1
WESTERN UNION CO;WU;01/12/2017;6;5;1;0,833333333;0,166666667
WEYERHAEUSER CO;WY;01/12/2017;5;4;1;0,8;0,2
WYNN RESORTS LTD;WYNN;01/12/2017;4;4;3;1;0,75
UNITED STATES STEEL CORP;X;01/12/2017;8;7;5;0,875;0,625
XCEL ENERGY INC;XEL;01/12/2017;7;7;3;1;0,428571429
EXXON MOBIL CORP;XOM;01/12/2017;6;6;5;1;0,833333333
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019);XRX;01/12/2017;5;4;4;0,8;0,8
XYLEM INC;XYL;01/12/2017;4;4;2;1;0,5
ALTABA INC (Yahoo Inc prior to 06/2017) (De-listed 10/2019);YHOO;01/12/2017;6;5;3;0,833333333;0,5
YUM! BRANDS INC (Tricon Global Restaurants Inc prior to 05/2002);YUM;01/12/2017;6;6;1;1;0,166666667
ZIONS BANCORPORATION NA (Zions Bancorporation prior to 10/2018);ZION;01/12/2017;5;5;5;1;1
