BoardName;Global Company Key;Historical CRSP PERMNO Link to COMPUSTAT Record;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;Book/Market;Return on Assets;Return on Equity;Return on Capital Employed;Total Debt/Total Assets;Total Debt/Equity
ALCOA CORP;27638;16347;01387210;AA;31/12/2018;4;4;4;1;1;12;12;1;1,15;0,18;0,04;0,36;0,54;1,59
ABBOTT LABORATORIES;1078;20482;00282410;ABT;31/12/2018;6;3;1;0,5;0,166666667;13;8;0,6154;0,26;0,11;0,07;0,08;0,54;1,19
ARCHER-DANIELS-MIDLAND CO;1722;10516;03948310;ADM;31/12/2018;5;5;1;1;0,2;12;11;0,9167;0,88;0,07;0,09;0,08;0,53;1,15
AMERICAN ELECTRIC POWER CO INC;1440;24109;02553710;AEP;31/12/2018;7;6;7;0,857142857;1;12;11;0,9167;0,71;0,08;0,07;0,06;0,72;2,6
AMERICAN INTERNATIONAL GROUP INC (AIG);1487;66800;02687478;AIG;31/12/2018;6;6;4;1;0,666666667;12;12;1;1,66;0,02;0;0,02;0,88;7,71
ASSURANT INC;157057;90038;04621X10;AIZ;31/12/2018;4;3;4;0,75;1;13;9;0,6923;0,87;0,04;0,06;0,08;0,88;6,66
AKAMAI TECHNOLOGIES INC;125595;87299;00971T10;AKAM;31/12/2018;6;5;1;0,833333333;0,166666667;10;9;0,9;0,32;0,17;0,09;0,1;0,42;0,71
ALLSTATE CORP;28349;79323;02000210;ALL;31/12/2018;5;5;4;1;0,8;12;12;1;0,72;0,03;0,11;0,11;0,81;4,25
ALTAIR ENGINEERING INC;32530;17034;02136910;ALTR;31/12/2018;4;2;1;0,5;0,25;6;3;0,5;0,15;0,12;0,09;0,17;0,4;0,67
AMERIPRISE FINANCIAL INC;164708;90880;03076C10;AMP;31/12/2018;4;4;3;1;0,75;10;8;0,8;0,39;0,02;0,36;0,25;0,96;23,56
AMAZON.COM INC;64768;84788;02313510;AMZN;31/12/2018;3;3;3;1;1;9;9;1;0,06;0,17;0,27;0,15;0,73;2,73
AUTONATION INC;9063;76282;05329W10;AN;31/12/2018;4;2;3;0,5;0,75;10;7;0,7;0,87;0,09;0,15;0,08;0,75;2,93
APA CORP (Apache Corp prior to 03/2021);1678;39490;03741110;APA;31/12/2018;5;3;5;0,6;1;9;7;0,7778;0,76;0,19;0,01;0,1;0,59;1,79
AMPHENOL CORP;14282;84769;03209510;APH;31/12/2018;4;3;2;0,75;0,5;7;5;0,7143;0,18;0,2;0,28;0,22;0,6;1,49
ATI INC (Allegheny Technologies Inc prior to 07/2022);10405;43123;01741R10;ATI;31/12/2018;4;3;1;0,75;0,25;10;5;0,5;0,69;0,09;0,12;0,11;0,64;1,86
BOEING CO;2285;19561;09702310;BA;31/12/2018;7;6;4;0,857142857;0,571428571;13;10;0,7692;0,01;0,13;4,9;0,93;1;344,98
BANK OF AMERICA CORP;7647;59408;06050510;BAC;31/12/2018;7;7;7;1;1;14;13;0,9286;1,02;0,02;0,12;0,07;0,89;7,87
BAXTER INTERNATIONAL INC;2086;27887;07181310;BAX;31/12/2018;6;5;5;0,833333333;0,833333333;12;8;0,6667;0,24;0,16;0,19;0,15;0,5;1
BIOGEN INC (Biogen Idec Inc prior to 03/2015);24468;76841;09062X10;BIIB;31/12/2018;4;0;3;0;0,75;10;2;0,2;0,25;0,29;0,32;0,34;0,48;0,94
BANK OF NEW YORK MELLON CORP (THE);2019;49656;06405810;BK;31/12/2018;6;6;3;1;0,5;12;10;0,8333;0,88;0,03;0,11;0,09;0,89;7,92
BLACKROCK INC;124434;87267;09247X10;BLK;31/12/2018;8;4;8;0,5;1;19;11;0,5789;0,58;0,03;0,12;0,15;0,79;3,89
BRISTOL-MYERS SQUIBB CO;2403;19393;11012210;BMY;31/12/2018;6;6;6;1;1;11;11;1;0,17;0,17;0,38;0,25;0,6;1,49
BOSTON SCIENTIFIC CORP;25279;77605;10113710;BSX;31/12/2018;5;5;5;1;1;9;9;1;0,19;0,14;0,21;0,13;0,58;1,41
PEABODY ENERGY CORP;142460;16689;70455110;BTU;31/12/2018;3;3;3;1;1;9;9;1;1,01;0,17;0,2;0,13;0,54;1,17
BORGWARNER INC;28742;79545;09972410;BWA;31/12/2018;5;3;3;0,6;0,6;13;10;0,7692;0,59;0,17;0,23;0,21;0,57;1,36
CITIGROUP INC;3243;70519;17296742;C;31/12/2018;7;7;5;1;0,714285714;16;16;1;1,44;0,02;0,1;0,05;0,9;8,77
CATERPILLAR INC;2817;18542;14912310;CAT;31/12/2018;4;3;4;0,75;1;11;8;0,7273;0,2;0,16;0,43;0,19;0,82;4,59
CERNER CORP (De-listed 06/2022);12850;10909;15678210;CERN;31/12/2018;5;3;1;0,6;0,2;7;5;0,7143;0,31;0,22;0,12;0,15;0,27;0,36
CF INDUSTRIES HLDGS INC;163946;90829;12526910;CF;31/12/2018;6;4;5;0,666666667;0,833333333;13;11;0,8462;0,42;0,12;0,07;0,09;0,55;2,34
CH ROBINSON WORLDWIDE INC;65609;85459;12541W20;CHRW;31/12/2018;6;5;6;0,833333333;1;9;8;0,8889;0,14;0,23;0,43;0,31;0,64;1,78
THE CIGNA GROUP (Cigna Corp prior to 02/2023);2547;64186;12552310;CI;31/12/2018;6;6;4;1;0,666666667;15;15;1;0,7;0,05;0,08;0,09;0,73;2,73
CINCINNATI FINANCIAL CORP;14824;23473;17206210;CINF;31/12/2018;9;5;4;0,555555556;0,444444444;14;6;0,4286;0,67;0,02;0,03;0,03;0,64;1,8
METLIFE INC;133768;87842;59156R10;MET;31/12/2018;7;7;4;1;0,571428571;13;11;0,8462;1,39;0,01;0,09;0,1;0,92;11,3
MARSH & MCLENNAN COMPANIES INC;7065;45751;57174810;MMC;31/12/2018;5;5;4;1;0,8;12;12;1;0,2;0,16;0,21;0,23;0,65;1,86
3M CO (Minnesota Mining & Manufacturing Co prior to 02/2002);7435;22592;88579Y10;MMM;31/12/2018;5;5;4;1;0,8;12;11;0,9167;0,09;0,25;0,49;0,31;0,73;2,72
MONSTER BEVERAGE CORP (Hansen Natural Corp prior to 12/2011);24316;88031;61174X10;MNST;31/12/2018;4;1;2;0,25;0,5;7;1;0,1429;0,13;0,29;0,26;0,34;0,2;0,25
ALTRIA GROUP INC (Philip Morris Cos prior to 01/2003);8543;13901;02209S10;MO;31/12/2018;5;4;2;0,8;0,4;12;11;0,9167;0,22;0,2;0,34;0,28;0,73;2,76
MOSAIC CO;162129;90386;61945C10;MOS;31/12/2018;5;4;2;0,8;0,4;13;11;0,8462;1,02;0,1;0,04;0,07;0,47;0,92
MARATHON PETROLEUM CORP;186989;12872;56585A10;MPC;31/12/2018;8;8;4;1;0,5;14;14;1;1;0,11;0,1;0,12;0,52;1,36
MERCK & CO INC (Schering-Plough Corp prior to 11/2009);7257;22752;58933Y10;MRK;31/12/2018;4;4;2;1;0,5;13;12;0,9231;0,14;0,16;0,19;0,16;0,67;2,09
MORGAN STANLEY (Morgan Stanley Dean Witter & Co prior to 07/2002);12124;69032;61744644;MS;31/12/2018;4;4;3;1;0,75;14;14;1;1,06;0,03;0,12;0,05;0,9;9,61
M&T BANK CORP;4699;35554;55261F10;MTB;31/12/2018;5;5;2;1;0,4;12;11;0,9167;0,72;0,03;0,13;0,14;0,87;6,77
MURPHY OIL CORP;7620;28345;62671710;MUR;31/12/2018;4;2;1;0,5;0,25;12;9;0,75;1,23;0,16;0,09;0,07;0,53;1,21
NOBLE ENERGY INC (Noble Affiliates prior to 05/2002) (De-listed 10/2020);7912;61815;65504410;NBL;31/12/2018;5;3;1;0,6;0,2;12;5;0,4167;1,16;0,1;-0,01;0,01;0,5;1,12
NASDAQ INC (NASDAQ OMX Group Inc prior to 09/2015);149337;90601;63110310;NDAQ;31/12/2018;5;5;4;1;0,8;10;10;1;0,44;0,08;0,07;0,11;0,65;1,88
NEXTERA ENERGY INC (FPL Group Inc prior to 05/2010);4517;24205;65339F10;NEE;31/12/2018;7;7;2;1;0,285714286;13;13;1;0,5;0,08;0,18;0,06;0,63;1,93
NEWMONT CORP (Newmont Goldcorp Corp prior to 01/2020);7881;21207;65163910;NEM;31/12/2018;4;4;3;1;0,75;13;12;0,9231;0,6;0,11;0,03;0,06;0,44;0,88
NETFLIX INC;147579;89393;64110L10;NFLX;31/12/2018;3;1;1;0,333333333;0,333333333;11;2;0,1818;0,04;0,08;0,27;0,13;0,8;3,96
NISOURCE INC (NIPSCO Industries Inc prior to 04/1999);7974;38762;65473P10;NI;31/12/2018;7;7;4;1;0,571428571;11;11;1;0,66;0,07;-0,01;0,07;0,74;2,79
NORTHROP GRUMMAN CORP;7985;24766;66680710;NOC;31/12/2018;7;4;3;0,571428571;0,428571429;12;7;0,5833;0,2;0,13;0,42;0,17;0,78;3,6
NOV INC (National Oilwell Varco Inc prior to 01/2021);63892;84032;63707110;NOV;31/12/2018;5;4;5;0,8;1;7;5;0,7143;1,46;0,05;0;0,01;0,3;0,43
NORFOLK SOUTHERN CORP;7923;64311;65584410;NSC;31/12/2018;5;4;5;0,8;1;13;12;0,9231;0,54;0,14;0,12;0,15;0,58;1,36
NORTHERN TRUST CORP;7982;58246;66585910;NTRS;31/12/2018;5;4;5;0,8;1;13;10;0,7692;0,55;0,03;0,16;0,14;0,92;11,58
NUCOR CORP;8030;34817;67034610;NUE;31/12/2018;8;5;2;0,625;0,25;8;5;0,625;0,64;0,24;0,25;0,25;0,43;0,79
NEWELL BRANDS INC (Newell Rubbermaid Inc prior to 04/2016);7875;60986;65122910;NWL;31/12/2018;7;5;4;0,714285714;0,571428571;19;16;0,8421;0,8;0,04;-0,57;0,04;0,7;2,37
O-I GLASS INC (Owens-Illinois Inc prior to 12/2019);8215;77157;69076840;OI;31/12/2018;6;6;3;1;0,5;13;12;0,9231;0,33;0,12;0,16;0,12;0,91;11,19
ONEOK INC (WAI Inc prior to 11/1997);8151;25232;68268010;OKE;31/12/2018;4;3;4;0,75;1;8;7;0,875;0,31;0,13;0,19;0,12;0,64;1,77
OMNICOM GROUP INC;4066;30681;68191910;OMC;31/12/2018;6;5;5;0,833333333;0,833333333;13;10;0,7692;0,18;0,1;0,44;0,28;0,86;8,35
O'REILLY AUTOMOTIVE INC;28180;79103;67103H10;ORLY;31/12/2018;6;3;1;0,5;0,166666667;6;3;0,5;0,02;0,27;2,21;0,49;0,96;21,57
OCCIDENTAL PETROLEUM CORP;8068;34833;67459910;OXY;31/12/2018;4;4;4;1;1;10;9;0,9;0,48;0,2;0,19;0,15;0,51;1,06
PITNEY BOWES INC;8606;24459;72447910;PBI;31/12/2018;6;4;4;0,666666667;0,666666667;13;9;0,6923;0,48;0,09;0,44;0,1;0,96;23,94
PACCAR INC;8253;60506;69371810;PCAR;31/12/2018;5;5;5;1;1;11;9;0,8182;0,47;0,16;0,24;0,16;0,66;1,97
PG&E CORP;8264;13688;69331C10;PCG;31/12/2018;4;4;4;1;1;13;12;0,9231;1,29;0,08;-0,33;0,07;0,83;4,97
PUBLIC SERVICE ENTERPRISE GROUP INC;8810;23712;74457310;PEG;31/12/2018;8;8;5;1;0,625;12;9;0,75;0,77;0,08;0,07;0,08;0,68;2,15
PEPSICO INC;8479;13856;71344810;PEP;31/12/2018;5;5;4;1;0,8;12;11;0,9167;0,12;0,16;0,78;0,22;0,81;4,34
PFIZER INC;8530;21936;71708110;PFE;31/12/2018;6;5;5;0,833333333;0,833333333;13;12;0,9231;0,27;0,13;0,16;0,14;0,6;1,51
PRINCIPAL FINANCIAL GROUP INC;145701;89195;74251V10;PFG;31/12/2018;6;5;1;0,833333333;0,166666667;12;9;0,75;1;0,01;0,12;0,11;0,95;20,3
PROGRESSIVE CORP (OHIO);13341;64390;74331510;PGR;31/12/2018;4;2;3;0,5;0,75;11;9;0,8182;0,29;0,08;0,26;0,24;0,76;3,28
PULTEGROUP INC;8823;54148;74586710;PHM;31/12/2018;6;6;5;1;0,833333333;12;11;0,9167;0,67;0,14;0,23;0,17;0,53;1,11
PARKLAND CORP (Parkland Fuel Corp prior to 05/2020);4145;42200;71404610;PKI;31/12/2018;4;4;0;1;0;8;7;0,875;0,32;0,09;0,08;0,09;0,57;1,31
PNC FINANCIAL SERVICES GROUP INC;8245;60442;69347510;PNC;31/12/2018;6;4;2;0,666666667;0,333333333;16;12;0,75;0,86;0,02;0,12;0,08;0,88;7,01
PINNACLE WEST CAPITAL CORP;1075;27991;72348410;PNW;31/12/2018;6;4;2;0,666666667;0,333333333;10;7;0,7;0,76;0,08;0,07;0,08;0,7;2,36
PPG INDUSTRIES INC;8247;22509;69350610;PPG;31/12/2018;5;5;5;1;1;10;9;0,9;0,21;0,15;0,24;0,19;0,7;2,44
PPL CORP;8455;22517;69351T10;PPL;31/12/2018;6;6;5;1;0,833333333;10;9;0,9;0,71;0,09;0,13;0,09;0,73;2,72
PRUDENTIAL FINANCIAL INC;143356;89258;74432010;PRU;31/12/2018;3;3;3;1;1;12;12;1;1,45;0,01;0,08;0,08;0,94;15,76
QUANTA SERVICES INC;66446;85792;74762E10;PWR;31/12/2018;3;3;3;1;1;7;6;0,8571;0,9;0,12;0,08;0,13;0,49;0,96
PIONEER NATURAL RESOURCES CO (De-listed 05/2024);14359;75241;72378710;PXD;31/12/2018;5;5;3;1;0,6;11;8;0,7273;0,59;0,2;0,08;0,11;0,32;0,48
QEP RESOURCES INC (De-listed 03/2021);154357;93422;74733V10;QEP;31/12/2018;6;6;6;1;1;8;8;1;2,27;-0,05;-0,28;-0,22;0,55;1,22
RYDER SYSTEM INC;9299;27633;78354910;R;31/12/2018;5;2;5;0,4;1;12;8;0,6667;1,65;0,16;0,07;0,07;0,78;3,48
REGIONS FINANCIAL CORP;4674;35044;7591EP10;RF;31/12/2018;6;5;5;0,833333333;0,833333333;14;11;0,7857;1,04;0,02;0,11;0,11;0,88;7,33
ROBERT HALF INC (Robert Half International Inc prior to 07/2023);2312;52230;77032310;RHI;31/12/2018;3;3;2;1;0,666666667;5;4;0,8;0,16;0,35;0,4;0,54;0,44;0,79
ROPER TECHNOLOGIES INC (Roper Industries Inc prior to 04/2015);24925;77338;77669610;ROP;31/12/2018;4;4;3;1;0,75;10;9;0,9;0,31;0,12;0,12;0,11;0,49;0,97
RANGE RESOURCES CORP;6788;50017;75281A10;RRC;31/12/2018;4;4;4;1;1;12;12;1;1,98;0,12;-0,31;0,01;0,58;1,39
REPUBLIC SERVICES INC;112168;86228;76075910;RSG;31/12/2018;6;6;3;1;0,5;11;10;0,9091;0,34;0,13;0,13;0,1;0,63;1,73
CHARLES SCHWAB CORP;13988;75186;80851310;SCHW;31/12/2018;6;5;5;0,833333333;0,833333333;14;7;0,5;0,32;0,02;0,21;0,16;0,93;13,31
SHERWIN-WILLIAMS CO;9667;36468;82434810;SHW;31/12/2018;4;4;3;1;0,75;9;8;0,8889;0,13;0,16;0,22;0,19;0,81;4,13
SLM CORP (SALLIE MAE);20430;66325;78442P10;SLM;31/12/2018;6;6;3;1;0,5;12;11;0,9167;0,71;0,03;0,21;0,11;0,89;7,96
SNAP-ON INC;9778;60206;83303410;SNA;31/12/2018;3;3;3;1;1;9;9;1;0,39;0,2;0,22;0,23;0,42;0,73
SOUTHERN CO;9850;18411;84258710;SO;31/12/2018;6;6;2;1;0,333333333;15;15;1;0,74;0,07;0,07;0,07;0,75;3,5
STERICYCLE INC;63527;83906;85891210;SRCL;31/12/2018;6;6;2;1;0,333333333;9;9;1;0,87;0,09;-0,09;0,06;0,6;1,49
SEMPRA (Sempra Energy prior to 05/2023);8272;86136;81685110;SRE;31/12/2018;6;6;1;1;0,166666667;14;13;0,9286;0,59;0,07;0,06;0,07;0,68;2,41
STANLEY BLACK & DECKER INC;10016;43350;85450210;SWK;31/12/2018;6;6;4;1;0,666666667;12;12;1;0,43;0,11;0,08;0,15;0,6;1,48
SOUTHWESTERN ENERGY CO;9904;63765;84546710;SWN;31/12/2018;4;3;4;0,75;1;10;7;0,7;1,27;0,24;0,25;0,18;0,59;1,45
STRYKER CORP;10115;73139;86366710;SYK;31/12/2018;5;5;4;1;0,8;10;9;0,9;0,2;0,15;0,33;0,16;0,57;1,32
AT&T INC (SBC Communications Inc prior to 11/2005);9899;66093;00206R10;T;31/12/2018;4;4;2;1;0,5;13;11;0,8462;1,16;0,12;0,09;0,08;0,64;1,84
TERADATA CORP;178310;92293;88076W10;TDC;31/12/2018;4;3;1;0,75;0,25;11;8;0,7273;0,11;0,09;0,05;0,07;0,79;3,77
TERADYNE INC;10453;51369;88077010;TER;31/12/2018;3;1;3;0,333333333;1;7;5;0,7143;0,28;0,2;0,26;0,23;0,44;0,78
THERMO FISHER SCIENTIFIC INC (Thermo Electron Corp prior to 11/2006);10530;62092;88355610;TMO;31/12/2018;4;4;3;1;0,75;12;10;0,8333;0,33;0,11;0,1;0,08;0,51;1,04
TRIPADVISOR INC;199356;13168;89694520;TRIP;31/12/2018;3;3;3;1;1;8;8;1;0,2;0,14;0,08;0,12;0,32;0,47
T ROWE PRICE GROUP INC;12138;10138;74144T10;TROW;31/12/2018;6;6;3;1;0,5;13;12;0,9231;0,28;0,33;0,31;0,39;0,11;0,13
THE TRAVELERS COMPANIES INC (St Paul Travelers Companies Inc prior to 02/2007);62689;59459;89417E10;TRV;31/12/2018;6;5;4;0,833333333;0,666666667;13;11;0,8462;0,73;0,04;0,11;0,1;0,78;3,55
TOTAL SYSTEM SERVICES INC (TSYS) (De-listed 09/2019);10631;76639;89190610;TSS;31/12/2018;3;1;1;0,333333333;0,333333333;12;8;0,6667;0,2;0,18;0,21;0,14;0,65;1,89
TEXAS INSTRUMENTS INC;10499;15579;88250810;TXN;31/12/2018;5;5;1;1;0,2;12;12;1;0,1;0,44;0,57;0,47;0,48;0,91
TEXTRON INC;10519;23579;88320310;TXT;31/12/2018;9;9;5;1;0,555555556;12;11;0,9167;0,49;0,1;0,22;0,12;0,64;1,75
UNITEDHEALTH GROUP INC;10903;92655;91324P10;UNH;31/12/2018;5;5;5;1;1;11;10;0,9091;0,23;0,14;0,23;0,21;0,63;1,86
UNUM GROUP (UnumProvident Corp prior to 03/2007);12726;71175;91529Y10;UNM;31/12/2018;5;4;5;0,8;1;11;10;0,9091;1,37;0,01;0,06;0,06;0,86;6,18
UNION PACIFIC CORP;10867;48725;90781810;UNP;31/12/2018;6;5;3;0,833333333;0,5;12;11;0,9167;0,32;0,18;0,18;0,2;0,65;1,9
UNITED PARCEL SERVICE (UPS) INC;10920;87447;91131210;UPS;31/12/2018;5;4;5;0,8;1;13;11;0,8462;0,06;0,2;1,5;0,29;0,94;15,55
VALERO ENERGY CORP;15247;85269;91913Y10;VLO;31/12/2018;4;3;3;0,75;0,75;10;8;0,8;0,85;0,12;0,12;0,14;0,55;1,27
VULCAN MATERIALS CO;11228;15202;92916010;VMC;31/12/2018;4;4;2;1;0,5;10;10;1;0,44;0,12;0,09;0,1;0,47;0,89
VERIZON COMMUNICATIONS INC;2136;65875;92343V10;VZ;31/12/2018;6;4;5;0,666666667;0,833333333;11;9;0,8182;0,37;0,18;0,19;0,18;0,79;3,95
WATERS CORP;61574;82651;94184810;WAT;31/12/2018;4;4;4;1;1;9;6;0,6667;0,11;0,19;0,31;0,21;0,58;1,38
WHIRLPOOL CORP;11465;25419;96332010;WHR;31/12/2018;6;6;1;1;0,166666667;12;12;1;0,34;0,1;-0,06;0,15;0,83;6,61
WASTE MANAGEMENT INC;14477;11955;94106L10;WM;31/12/2018;6;6;5;1;0,833333333;8;7;0,875;0,2;0,19;0,26;0,17;0,72;2,61
WILLIAMS COMPANIES INC;11506;38156;96945710;WMB;31/12/2018;7;6;6;0,857142857;0,857142857;12;10;0,8333;0,61;0,08;-0,01;0,06;0,65;2
WPX ENERGY INC (De-listed 01/2021);187128;13141;98212B10;WPX;31/12/2018;5;5;5;1;1;11;11;1;0,94;0,17;0,06;0,08;0,48;0,91
WYNN RESORTS LTD;149318;89533;98313410;WYNN;31/12/2018;7;7;4;1;0,571428571;14;14;1;0,19;0,14;0,38;0,11;0,86;5,61
UNITED STATES STEEL CORP;23978;76644;91290910;X;31/12/2018;6;6;3;1;0,5;12;12;1;1,32;0,15;0,3;0,16;0,62;1,61
XCEL ENERGY INC;7977;23931;98389B10;XEL;31/12/2018;5;3;2;0,6;0,4;12;10;0,8333;0,65;0,08;0,08;0,07;0,73;2,76
EXXON MOBIL CORP;4503;11850;30231G10;XOM;31/12/2018;3;3;3;1;1;11;8;0,7273;0,76;0,12;0,1;0,1;0,43;0,77
XEROX HOLDINGS CORP (Xerox Corp prior to 08/2019);11636;27983;98412160;XRX;31/12/2018;7;7;6;1;0,857142857;13;13;1;1,12;0,11;0,07;0,12;0,65;1,86
XYLEM INC;189491;13035;98419M10;XYL;31/12/2018;5;5;2;1;0,4;9;8;0,8889;0,26;0,14;0,19;0,15;0,61;1,6
ZIONS BANCORPORATION NA (Zions Bancorporation prior to 10/2018);11687;84129;98970110;ZION;31/12/2018;4;4;4;1;1;10;8;0,8;0,92;0,02;0,13;0,1;0,89;8,07
