BoardName;Global Company Key;Historical CRSP PERMNO Link to COMPUSTAT Record;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;Book/Market;Return on Assets;Return on Equity;Return on Capital Employed;Total Debt/Total Assets;Total Debt/Equity
ALCOA CORP;27638;16347;01387210;AA;31/12/2017;5;5;5;1;1;0,48;0,14;0,04;0,24;0,61;2,35
ABBOTT LABORATORIES;1078;20482;00282410;ABT;31/12/2017;5;3;1;0,6;0,2;0,33;0,11;0,01;0,08;0,59;1,46
ARCHER-DANIELS-MIDLAND CO;1722;10516;03948310;ADM;31/12/2017;5;5;1;1;0,2;0,87;0,06;0,08;0,06;0,54;1,18
AMERICAN ELECTRIC POWER CO INC;1440;24109;02553710;AEP;31/12/2017;6;6;6;1;1;0,7;0,08;0,07;0,08;0,72;2,54
AETNA INC (Aetna US Healthcare Inc prior to 12/2000) (De-listed 11/2018);1177;88845;00817Y10;AET;31/12/2017;5;3;4;0,6;0,8;0,26;0,09;0,11;0,16;0,71;2,52
AMERICAN INTERNATIONAL GROUP INC (AIG);1487;66800;02687478;AIG;31/12/2017;6;6;4;1;0,666666667;1,22;0,01;-0,09;0,02;0,87;6,64
ASSURANT INC;157057;90038;04621X10;AIZ;31/12/2017;4;3;4;0,75;1;0,81;0,02;0,12;0,09;0,87;6,45
AKAMAI TECHNOLOGIES INC;125595;87299;00971T10;AKAM;31/12/2017;6;5;1;0,833333333;0,166666667;0,3;0,17;0,07;0,1;0,28;0,39
ALLSTATE CORP;28349;79323;02000210;ALL;31/12/2017;4;4;3;1;0,75;0,58;0,04;0,16;0,15;0,8;3,97
ALTAIR ENGINEERING INC;32530;17034;02136910;ALTR;31/12/2017;3;3;1;1;0,333333333;0,04;-0,09;;-0,63;0,78;3,57
AMERIPRISE FINANCIAL INC;164708;90880;03076C10;AMP;31/12/2017;3;3;2;1;0,666666667;0,24;0,02;0,24;0,22;0,96;23,59
AMAZON.COM INC;64768;84788;02313510;AMZN;31/12/2017;3;3;3;1;1;0,05;0,12;0,13;0,07;0,79;3,74
AUTONATION INC;9063;76282;05329W10;AN;31/12/2017;5;4;2;0,8;0,4;0,52;0,09;0,18;0,09;0,77;3,34
ANDEAVOR (Tesoro Corp prior to 08/2017) (De-listed 10/2018);10466;37284;03349M10;ANDV;31/12/2017;6;6;5;1;0,833333333;0,65;0,1;0,17;0,12;0,53;1,54
APA CORP (Apache Corp prior to 03/2021);1678;39490;03741110;APA;31/12/2017;5;3;5;0,6;1;0,49;0,15;0,16;0,04;0,6;1,77
AMPHENOL CORP;14282;84769;03209510;APH;31/12/2017;4;3;2;0,75;0,5;0,16;0,18;0,16;0,2;0,6;1,49
ATI INC (Allegheny Technologies Inc prior to 07/2022);10405;43123;01741R10;ATI;31/12/2017;4;3;1;0,75;0,25;0,58;0,07;-0,06;0,06;0,64;1,92
BOEING CO;2285;19561;09702310;BA;31/12/2017;9;9;6;1;0,666666667;0,01;0,13;3,77;0,91;1;258,93
BANK OF AMERICA CORP;7647;59408;06050510;BAC;31/12/2017;6;6;6;1;1;0,81;0,02;0,07;0,07;0,88;7,54
BAXTER INTERNATIONAL INC;2086;27887;07181310;BAX;31/12/2017;6;4;5;0,666666667;0,833333333;0,27;0,14;0,08;0,13;0,47;0,88
BIOGEN INC (Biogen Idec Inc prior to 03/2015);24468;76841;09062X10;BIIB;31/12/2017;4;0;3;0;0,75;0,19;0,29;0,2;0,31;0,47;0,88
BANK OF NEW YORK MELLON CORP (THE);2019;49656;06405810;BK;31/12/2017;6;6;3;1;0,5;0,75;0,02;0,1;0,09;0,89;8
BLACKROCK INC;124434;87267;09247X10;BLK;31/12/2017;7;5;7;0,714285714;1;0,43;0,03;0,14;0,15;0,85;5,9
BRISTOL-MYERS SQUIBB CO;2403;19393;11012210;BMY;31/12/2017;7;7;6;1;0,857142857;0,12;0,15;0,07;0,2;0,65;1,85
BOSTON SCIENTIFIC CORP;25279;77605;10113710;BSX;31/12/2017;5;5;5;1;1;0,21;0,14;0,01;0,14;0,63;1,72
PEABODY ENERGY CORP;142460;16689;70455110;BTU;31/12/2017;3;3;3;1;1;0,73;0,13;0,29;0,27;0,55;1,25
BORGWARNER INC;28742;79545;09972410;BWA;31/12/2017;6;6;4;1;0,666666667;0,35;0,17;0,12;0,22;0,61;1,6
CITIGROUP INC;3243;70519;17296742;C;31/12/2017;6;6;4;1;0,666666667;0,95;0,02;-0,03;0,05;0,89;8,17
CATERPILLAR INC;2817;18542;14912310;CAT;31/12/2017;4;3;4;0,75;1;0,15;0,12;0,06;0,13;0,82;4,61
CERNER CORP (De-listed 06/2022);12850;10909;15678210;CERN;31/12/2017;6;4;1;0,666666667;0,166666667;0,23;0,25;0,19;0,2;0,26;0,35
CF INDUSTRIES HLDGS INC;163946;90829;12526910;CF;31/12/2017;6;3;5;0,5;0,833333333;0,47;0,08;0,07;0,03;0,5;1,89
CH ROBINSON WORLDWIDE INC;65609;85459;12541W20;CHRW;31/12/2017;6;5;6;0,833333333;1;0,12;0,22;0,36;0,29;0,66;1,97
THE CIGNA GROUP (Cigna Corp prior to 02/2023);2547;64186;12550910;CI;31/12/2017;5;5;3;1;0,6;0,28;0,08;0,16;0,23;0,78;3,49
CINCINNATI FINANCIAL CORP;14824;23473;17206210;CINF;31/12/2017;9;5;4;0,555555556;0,444444444;0,73;0,04;0,12;0,09;0,62;1,65
COLGATE-PALMOLIVE CO;3170;18729;19416210;CL;31/12/2017;6;5;6;0,833333333;1;;0,35;;0,61;0,98;-207,22
CLEVELAND-CLIFFS INC (Cliffs Natural Resources Inc prior to 08/2017);3107;27422;18589910;CLF;31/12/2017;5;5;4;1;0,8;;0,2;;0,3;1,15;-7,65
COMERICA INC;3231;25081;20034010;CMA;31/12/2017;5;3;2;0,6;0,4;0,53;0,03;0,09;0,15;0,89;7,99
CME GROUP INC (Chicago Mercantile Exchange Holdings Inc prior to 07/2007);149070;89626;12572Q10;CME;31/12/2017;6;1;3;0,166666667;0,5;0,55;0,03;0,15;0,1;0,7;2,38
CHIPOTLE MEXICAN GRILL INC;165914;91068;16965610;CMG;31/12/2017;6;5;1;0,833333333;0,166666667;0,17;0,23;0,13;;;
CUMMINS INC;3650;41080;23102110;CMI;31/12/2017;8;7;2;0,875;0,25;0,26;0,15;0,14;0,22;0,55;1,37
CENTERPOINT ENERGY INC;5742;21792;15189T10;CNP;31/12/2017;6;6;1;1;0,166666667;0,64;0,09;0,22;0,08;0,79;3,85
CNX RESOURCES CORP (CONSOL Energy Inc prior to 11/2017);120093;86799;12653C10;CNX;31/12/2017;5;5;5;1;1;1,2;0,06;0,08;0,01;0,44;0,78
CAPITAL ONE FINANCIAL CORP;30990;81055;14040H10;COF;31/12/2017;5;5;3;1;0,6;0,92;0,02;0,05;0,07;0,87;6,49
CSX CORP;2574;62148;12640810;CSX;31/12/2017;7;6;4;0,857142857;0,571428571;0,43;0,14;0,26;0,15;0,59;1,43
COGNIZANT TECHNOLOGY SOLUTIONS CORP;111864;86158;19244610;CTSH;31/12/2017;7;6;2;0,857142857;0,285714286;0,26;0,2;0,14;0,22;0,3;0,43
CVS HEALTH CORP (CVS Caremark Corp prior to 09/2014);7241;17005;12665010;CVS;31/12/2017;5;3;3;0,6;0,6;0,55;0,13;0,16;0,16;0,6;1,52
CHEVRON CORP;2991;14541;16676410;CVX;31/12/2017;5;5;5;1;1;0,68;0,08;0,06;0,01;0,41;0,71
DOMINION ENERGY INC (Dominion Resources Inc (Virginia) prior to 05/2017);4029;64936;25746U10;D;31/12/2017;6;6;5;1;0,833333333;0,41;0,08;0,13;0,08;0,75;3,34
DEAN FOODS CO (Suiza Foods prior to 12/2001) (De-listed 11/2019);62655;83421;24237020;DF;31/12/2017;4;4;4;1;1;0,68;0,13;0,07;0,1;0,74;2,82
DISCOVER FINANCIAL SERVICES INC;177376;92121;25470910;DFS;31/12/2017;4;4;4;1;1;0,38;0,05;0,2;0,12;0,89;8,19
DANAHER CORP;3735;49680;23585110;DHR;31/12/2017;3;1;3;0,333333333;1;0,41;0,1;0,1;0,09;0,43;0,77
DOVER CORP;4058;25953;26000310;DOV;31/12/2017;7;4;7;0,571428571;1;0,31;0,13;0,17;0,13;0,59;1,43
DTE ENERGY CO;3897;11674;23333110;DTE;31/12/2017;4;2;3;0,5;0,75;0,59;0,08;0,09;0,08;0,7;2,5
DUKE ENERGY CORP;4093;27959;26441C20;DUK;31/12/2017;6;5;4;0,833333333;0,666666667;0,83;0,07;0,06;0,07;0,7;2,3
DAVITA INC (DaVita HealthCare Partners Inc prior to 09/2016);61483;82307;23918K10;DVA;31/12/2017;4;3;4;0,75;1;0,39;0,12;0,17;0,12;0,69;2,78
DEVON ENERGY CORP;14934;87137;25179M10;DVN;31/12/2017;4;3;1;0,75;0,25;0,46;0,12;0,11;0,06;0,53;1,74
EBAY INC;114524;86356;27864210;EBAY;31/12/2017;4;3;1;0,75;0,25;0,3;0,12;-0,09;0,12;0,69;2,22
ECOLAB INC;4213;70578;27886510;ECL;31/12/2017;6;6;5;1;0,833333333;0,21;0,15;0,19;0,14;0,61;1,61
CONSOLIDATED EDISON INC;3413;11404;20911510;ED;31/12/2017;5;1;5;0,2;1;0,79;0,08;0,07;0,08;0,68;2,12
EQUIFAX INC;4423;52476;29442910;EFX;31/12/2017;5;5;5;1;1;0,25;0,18;0,18;0,17;0,55;1,26
EDISON INTERNATIONAL;9846;15720;28102010;EIX;31/12/2017;6;6;4;1;0,666666667;0,79;0,08;0,04;0,09;0,74;2,79
EASTMAN CHEMICAL CO;29392;80080;27743210;EMN;31/12/2017;5;2;4;0,4;0,8;0,48;0,14;0,23;0,14;0,66;1,95
EOG RESOURCES INC (Enron Oil & Gas Co prior to 09/1999);16478;75825;26875P10;EOG;31/12/2017;8;3;3;0,375;0,375;0,32;0,16;0,13;0,05;0,45;0,83
EQT CORP (Equitable Resources Inc prior to 02/2009);4430;24328;26884L10;EQT;31/12/2017;4;3;3;0,75;0,75;1;0,1;0,13;0,08;0,38;0,83
EXPRESS SCRIPTS HOLDING CO (De-listed 12/2018);25356;77668;30219G10;ESRX;31/12/2017;4;3;4;0,75;1;0,49;0,14;0,22;0,17;0,67;1,99
E*TRADE FINANCIAL CORP (E Trade Group prior to 10/2003) (De-listed 10/2020);63501;83862;26924640;ETFC;31/12/2017;5;4;2;0,8;0,4;0,47;0,02;0,1;0,16;0,89;8,13
ENTERGY CORP;7366;24010;29364G10;ETR;31/12/2017;5;4;2;0,8;0,4;0,86;0,08;0,03;0,07;0,82;4,7
EDWARDS LIFESCIENCES CORP;133366;87657;28176E10;EW;31/12/2017;4;4;4;1;1;0,13;0,23;0,21;0,3;0,48;0,93
EXELON CORP;8539;21776;30161N10;EXC;31/12/2017;5;3;5;0,6;1;1,08;0,07;0,09;0,06;0,72;2,83
EXPEDITORS INTERNATIONAL OF WASHINGTON INC;4494;87717;30213010;EXPD;31/12/2017;5;5;1;1;0,2;0,17;0,25;0,25;0,36;0,36;0,56
EXPEDIA GROUP INC (Expedia Inc prior to 03/2018);126296;90808;30212P30;EXPE;31/12/2017;3;0;2;0;0,666666667;0,27;0,09;0,08;0,08;0,67;2,73
FORD MOTOR CO;4839;25785;34537086;F;31/12/2017;6;4;2;0,666666667;0,333333333;0,72;0,07;0,23;0,04;0,86;6,39
FASTENAL CO;14225;11618;31190010;FAST;31/12/2017;4;3;2;0,75;0,5;0,14;0,36;0,28;0,36;0,28;0,39
FREEPORT-MCMORAN INC (Freeport-McMoRan Copper & Gold Inc prior to 07/2014);14590;81774;35671D85;FCX;31/12/2017;3;2;3;0,666666667;1;0,42;0,16;0,16;0,18;0,7;3,26
FIRSTENERGY CORP;8099;23026;33793210;FE;31/12/2017;6;5;4;0,833333333;0,666666667;0,39;0,1;-0,23;0,1;0,91;9,77
FIRST HORIZON CORP (First Horizon National Corp prior to 11/2020);4737;36397;32051710;FHN;31/12/2017;7;6;1;0,857142857;0,142857143;0,64;0,02;0,05;0,1;0,89;8,6
FIDELITY NATIONAL INFORMATION SERVICES INC (Certegy Inc prior to 02/2006);165993;89003;31620M10;FIS;31/12/2017;6;4;6;0,666666667;1;0,39;0,12;0,11;0,08;0,55;1,25
FIFTH THIRD BANCORP;4640;34746;31677310;FITB;31/12/2017;5;5;2;1;0,4;0,74;0,02;0,14;0,09;0,88;7,69
FLIR SYSTEMS INC (De-listed 05/2021);28477;79265;30244510;FLIR;31/12/2017;4;2;1;0,5;0,25;0,29;0,15;0,06;0,15;0,35;0,53
FLUOR CORP;4818;88853;34341210;FLR;31/12/2017;7;7;3;1;0,428571429;0,46;0,07;0,06;0,09;0,63;1,75
FLOWSERVE CORP;4108;30940;34354P10;FLS;31/12/2017;5;2;1;0,4;0,2;0,33;0,09;0;0,09;0,66;1,96
FMC CORP;4510;19166;30249130;FMC;31/12/2017;5;3;2;0,6;0,4;0,22;0,08;-0,03;0,1;0,71;2,42
FOSSIL GROUP INC (Fossil Inc prior to 05/2013);28118;79089;34988V10;FOSL;31/12/2017;4;4;2;1;0,5;1,53;0,06;-0,58;0,02;0,65;1,87
FIRST SOLAR INC;175404;91611;33643310;FSLR;31/12/2017;5;3;2;0,6;0,4;0,72;0,05;-0,03;0,04;0,26;0,35
GANNETT CO INC (Gannett SpinCo Inc prior to 06/2015) (De-listed 11/2019);23821;15391;36473H10;GCI;31/12/2017;7;7;1;1;0,142857143;0,79;0,13;0,01;0,15;0,6;1,53
GENERAL DYNAMICS CORP;5046;12052;36955010;GD;31/12/2017;6;4;4;0,666666667;0,666666667;0,19;0,14;0,26;0,28;0,67;2,06
GILEAD SCIENCES INC;24856;77274;37555810;GILD;31/12/2017;5;3;3;0,6;0,6;0,22;0,25;0,24;0,29;0,71;2,44
CORNING INC;3532;22293;21935010;GLW;31/12/2017;7;5;4;0,714285714;0,571428571;0,5;0,1;-0,03;0,09;0,43;0,75
GENWORTH FINANCIAL INC;158354;90162;37247D10;GNW;31/12/2017;5;4;5;0,8;1;8,66;0,01;0,06;0,06;0,85;6,71
GENUINE PARTS CO;5125;46674;37246010;GPC;31/12/2017;7;7;5;1;0,714285714;0,26;0,12;0,18;0,2;0,72;2,62
GOLDMAN SACHS GROUP INC;114628;86868;38141G10;GS;31/12/2017;4;4;1;1;0,25;0,71;0,02;0,06;0,04;0,91;10,14
GOODYEAR TIRE & RUBBER CO;5234;16432;38255010;GT;31/12/2017;5;4;2;0,8;0,4;0,61;0,13;0,07;0,14;0,72;2,65
WW GRAINGER INC;5256;52695;38480210;GWW;31/12/2017;5;5;4;1;0,8;0,13;0,25;0,32;0,29;0,69;2,35
HALLIBURTON CO;5439;23819;40621610;HAL;31/12/2017;5;4;5;0,8;1;0,2;0,14;-0,05;0,1;0,67;2,01
HASBRO INC;5518;52978;41805610;HAS;31/12/2017;7;7;5;1;0,714285714;0,16;0,19;0,21;0,22;0,65;1,89
HUNTINGTON BANCSHARES INC;5786;42906;44615010;HBAN;31/12/2017;4;4;4;1;1;0,63;0,02;0,12;0,08;0,9;8,63
HESS CORP (Amerada Hess prior to 05/2006);1380;28484;42809H10;HES;31/12/2017;4;4;2;1;0,5;0,73;-0,08;-0,31;-0,27;0,47;0,93
HARTFORD FINANCIAL SERVICES GROUP INC;61739;82775;41651510;HIG;31/12/2017;6;6;5;1;0,833333333;0,67;0,01;-0,02;0,08;0,94;15,69
HONEYWELL INTERNATIONAL INC (AlliedSignal Inc prior to 01/2000);1300;10145;43851610;HON;31/12/2017;6;6;3;1;0,5;0,18;0,16;0,08;0,23;0,71;2,43
HERSHEY CO (THE);5597;16600;42786610;HSY;31/12/2017;8;8;5;1;0,625;0,04;0,32;0,88;0,41;0,83;5,05
HUMANA INC;27914;48653;44485910;HUM;31/12/2017;6;2;3;0,333333333;0,5;0,29;0,15;0,24;0,24;0,64;1,76
INTERNATIONAL BUSINESS MACHINES (IBM) CORP;6066;12490;45920010;IBM;31/12/2017;5;4;4;0,8;0,8;0,13;0,13;0,31;0,17;0,86;6,12
INTERCONTINENTAL EXCHANGE INC (IntercontinentalExchange Group Inc prior to 05/2014);163610;90993;45866F10;ICE;31/12/2017;4;4;2;1;0,5;0,47;0,04;0,13;0,11;0,78;3,62
INTERNATIONAL FLAVORS & FRAGRANCES INC;6078;40272;45950610;IFF;31/12/2017;6;6;6;1;1;0,14;0,18;0,17;0,21;0,63;1,73
INTEL CORP;6008;59328;45814010;INTC;31/12/2017;5;4;2;0,8;0,4;0,33;0,23;0,14;0,2;0,43;0,76
INTERPUBLIC GROUP OF COMPANIES INC;6136;53065;46069010;IPG;31/12/2017;7;5;7;0,714285714;1;0,31;0,09;0,25;0,27;0,8;4,64
INTUITIVE SURGICAL INC;136725;88352;46120E60;ISRG;31/12/2017;4;3;1;0,75;0,25;0,12;0,19;0,13;0,21;0,18;0,22
ILLINOIS TOOL WORKS INC (ITW);5878;56573;45230810;ITW;31/12/2017;7;7;2;1;0,285714286;0,08;0,24;0,37;0,27;0,73;2,66
JOHNSON & JOHNSON;6266;22111;47816010;JNJ;31/12/2017;4;4;1;1;0,25;0,18;0,17;0,02;0,21;0,62;1,61
JUNIPER NETWORKS INC;121718;86979;48203R10;JNPR;31/12/2017;3;2;2;0,666666667;0,666666667;0,45;0,12;0,06;0,13;0,52;1,1
JPMORGAN CHASE & CO;2968;47896;46625H10;JPM;31/12/2017;4;3;4;0,75;1;0,64;0,02;0,11;0,07;0,9;8,91
KELLANOVA CO (Kellogg Co prior to 10/2023);6375;26825;48783610;K;31/12/2017;7;7;3;1;0,428571429;0,11;0,17;0,51;0,22;0,86;6,38
KEYCORP;9783;64995;49326710;KEY;31/12/2017;4;4;2;1;0,5;0,65;0,02;0,09;0,11;0,89;8,17
