Company Name;Ticker;Year;ACSIZE;ACINDMEMB;ACFINMEMB;ACIND;ACFIN;BODSIZE;BODINDMEMB;BODIND;B/M;CapEx
ALCOA CORP;AA;2017;5;5;5;1;1;12;12;1;0,48;405
ABBOTT LABORATORIES;ABT;2017;5;3;1;0,6;0,2;13;10;0,7692;0,33;1135
ARCHER-DANIELS-MIDLAND CO;ADM;2017;5;5;1;1;0,2;13;12;0,9231;0,87;1049
AMERICAN ELECTRIC POWER CO;AEP;2017;6;6;6;1;1;12;11;0,9167;0,7;5799,3
AETNA INC;AET;2017;5;3;4;0,6;0,8;12;7;0,5833;0,26;410
AMERICAN INTERNATIONAL GROUP;AIG;2017;6;6;4;1;0,666666667;14;14;1;1,22;0
ASSURANT INC;AIZ;2017;4;3;4;0,75;1;11;7;0,6364;0,81;62,1
AKAMAI TECHNOLOGIES INC;AKAM;2017;6;5;1;0,833333333;0,166666667;9;7;0,7778;0,3;414,78
ALLSTATE CORP;ALL;2017;4;4;3;1;0,75;11;11;1;0,58;299
AMERIPRISE FINANCIAL INC;AMP;2017;3;3;2;1;0,666666667;9;6;0,6667;0,24;162
AMAZON.COM INC;AMZN;2017;3;3;3;1;1;10;10;1;0,05;11955
AUTONATION INC;AN;2017;5;4;2;0,8;0,4;9;7;0,7778;0,52;313,4
APA CORP;APA;2017;5;3;5;0,6;1;10;8;0,8;0,49;2760
AMPHENOL CORP;APH;2017;4;3;2;0,75;0,5;7;5;0,7143;0,16;226,6
ATI INC -NEW;ATI;2017;4;3;1;0,75;0,25;10;5;0,5;0,58;122,7
BOEING CO;BA;2017;9;9;6;1;0,666666667;14;13;0,9286;0,01;1739
BANK OF AMERICA CORP;BAC;2017;6;6;6;1;1;13;12;0,9231;0,81;0
BAXTER INTERNATIONAL INC;BAX;2017;6;4;5;0,666666667;0,833333333;12;6;0,5;0,27;634
BIOGEN INC;BIIB;2017;4;0;3;0;0,75;10;2;0,2;0,19;867,4
BANK OF NEW YORK MELLON CORP;BK;2017;6;6;3;1;0,5;13;11;0,8462;0,75;1197
BLACKROCK INC;BLK;2017;7;5;7;0,714285714;1;17;10;0,5882;0,43;155
BRISTOL-MYERS SQUIBB CO;BMY;2017;7;7;6;1;0,857142857;12;12;1;0,12;1055
BOSTON SCIENTIFIC CORP;BSX;2017;5;5;5;1;1;10;10;1;0,21;319
PEABODY ENERGY CORP;BTU;2017;3;3;3;1;1;9;9;1;0,73;199,4
BORGWARNER INC;BWA;2017;6;6;4;1;0,666666667;11;11;1;0,35;560
CITIGROUP INC;C;2017;6;6;4;1;0,666666667;17;17;1;0,95;3361
CATERPILLAR INC;CAT;2017;4;3;4;0,75;1;13;9;0,6923;0,15;2336
CERNER CORP;CERN;2017;6;4;1;0,666666667;0,166666667;8;5;0,625;0,23;362,08
CF INDUSTRIES HOLDINGS INC;CF;2017;6;3;5;0,5;0,833333333;11;5;0,4545;0,47;473
C H ROBINSON WORLDWIDE INC;CHRW;2017;6;5;6;0,833333333;1;8;7;0,875;0,12;40,12
CIGNA GROUP (THE);CI;2017;5;5;3;1;0,6;11;11;1;0,28;471
CINCINNATI FINANCIAL CORP;CINF;2017;9;5;4;0,555555556;0,444444444;15;8;0,5333;0,73;16
COMERICA INC;CMA;2017;5;3;2;0,6;0,4;11;6;0,5455;0,53;69
CME GROUP INC;CME;2017;6;1;3;0,166666667;0,5;23;10;0,4348;0,55;81,9
CHIPOTLE MEXICAN GRILL INC;CMG;2017;6;5;1;0,833333333;0,166666667;10;9;0,9;0,17;216,78
CUMMINS INC;CMI;2017;8;7;2;0,875;0,25;11;9;0,8182;0,26;506
CENTERPOINT ENERGY INC;CNP;2017;6;6;1;1;0,166666667;8;8;1;0,64;1426
CNX RESOURCES CORPORATION;CNX;2017;5;5;5;1;1;12;12;1;1,2;632,85
CAPITAL ONE FINANCIAL CORP;COF;2017;5;5;3;1;0,6;10;10;1;0,92;1018
CSX CORP;CSX;2017;7;6;4;0,857142857;0,571428571;18;14;0,7778;0,43;2040
COGNIZANT TECH SOLUTIONS;CTSH;2017;7;6;2;0,857142857;0,285714286;13;11;0,8462;0,26;284
CVS HEALTH CORP;CVS;2017;5;3;3;0,6;0,6;12;7;0,5833;0,55;1918
CHEVRON CORP;CVX;2017;5;5;5;1;1;11;11;1;0,68;13404
DOMINION ENERGY INC;D;2017;6;6;5;1;0,833333333;12;9;0,75;0,41;5504
DISCOVER FINANCIAL SVCS;DFS;2017;4;4;4;1;1;11;7;0,6364;0,38;218
DANAHER CORP;DHR;2017;3;1;3;0,333333333;1;11;6;0,5455;0,41;619,6
DOVER CORP;DOV;2017;7;4;7;0,571428571;1;12;6;0,5;0,31;196,74
DTE ENERGY CO;DTE;2017;4;2;3;0,5;0,75;12;7;0,5833;0,59;2250
DUKE ENERGY CORP;DUK;2017;6;5;4;0,833333333;0,666666667;14;12;0,8571;0,83;8052
DAVITA INC;DVA;2017;4;3;4;0,75;1;10;8;0,8;0,39;905,25
DEVON ENERGY CORP;DVN;2017;4;3;1;0,75;0,25;7;6;0,8571;0,46;2805
EBAY INC;EBAY;2017;4;3;1;0,75;0,25;10;4;0,4;0,3;666
ECOLAB INC;ECL;2017;6;6;5;1;0,833333333;15;13;0,8667;0,21;868,6
CONSOLIDATED EDISON INC;ED;2017;5;1;5;0,2;1;12;6;0,5;0,79;3028
EQUIFAX INC;EFX;2017;5;5;5;1;1;12;11;0,9167;0,25;218,2
EDISON INTERNATIONAL;EIX;2017;6;6;4;1;0,666666667;12;11;0,9167;0,79;3828
EASTMAN CHEMICAL CO;EMN;2017;5;2;4;0,4;0,8;11;6;0,5455;0,48;649
EOG RESOURCES INC;EOG;2017;8;3;3;0,375;0,375;8;3;0,375;0,32;4124,24
EQT CORP;EQT;2017;4;3;3;0,75;0,75;13;12;0,9231;1;1939,2
EXPRESS SCRIPTS HOLDING CO;ESRX;2017;4;3;4;0,75;1;10;7;0,7;0,49;267,4
E TRADE FINANCIAL CORP;ETFC;2017;5;4;2;0,8;0,4;10;9;0,9;0,47;102
ENTERGY CORP;ETR;2017;5;4;2;0,8;0,4;11;9;0,8182;0,86;3905,62
EDWARDS LIFESCIENCES CORP;EW;2017;4;4;4;1;1;8;8;1;0,13;168,1
EXELON CORP;EXC;2017;5;3;5;0,6;1;13;9;0,6923;1,08;7584
EXPEDITORS INTL WASH INC;EXPD;2017;5;5;1;1;0,2;9;9;1;0,17;95,02
EXPEDIA GROUP INC;EXPE;2017;3;0;2;0;0,666666667;9;4;0,4444;0,27;710,33
FORD MOTOR CO;F;2017;6;4;2;0,666666667;0,333333333;17;11;0,6471;0,72;7049
FASTENAL CO;FAST;2017;4;3;2;0,75;0,5;7;6;0,8571;0,14;119,9
FREEPORT-MCMORAN INC;FCX;2017;3;2;3;0,666666667;1;7;6;0,8571;0,42;1410
FIRSTENERGY CORP;FE;2017;6;5;4;0,833333333;0,666666667;15;12;0,8;0,39;2841
FIRST HORIZON CORP;FHN;2017;7;6;1;0,857142857;0,142857143;13;11;0,8462;0,64;53,05
FIDELITY NATIONAL INFO SVCS;FIS;2017;6;4;6;0,666666667;1;11;9;0,8182;0,39;145
FIFTH THIRD BANCORP;FITB;2017;5;5;2;1;0,4;12;12;1;0,74;231
FLIR SYSTEMS INC;FLIR;2017;4;2;1;0,5;0,25;8;4;0,5;0,29;42,11
FLUOR CORP;FLR;2017;7;7;3;1;0,428571429;12;11;0,9167;0,46;283,11
FLOWSERVE CORP;FLS;2017;5;2;1;0,4;0,2;9;3;0,3333;0,33;61,6
FMC CORP;FMC;2017;5;3;2;0,6;0,4;11;9;0,8182;0,22;85,7
FOSSIL GROUP INC;FOSL;2017;4;4;2;1;0,5;10;9;0,9;1,53;25,52
FIRST SOLAR INC;FSLR;2017;5;3;2;0,6;0,4;11;8;0,7273;0,72;514,36
GANNETT CO INC;GCI;2017;7;7;1;1;0,142857143;11;11;1;0,79;11,09
GENERAL DYNAMICS CORP;GD;2017;6;4;4;0,666666667;0,666666667;13;9;0,6923;0,19;428
GILEAD SCIENCES INC;GILD;2017;5;3;3;0,6;0,6;8;5;0,625;0,22;590
CORNING INC;GLW;2017;7;5;4;0,714285714;0,571428571;13;10;0,7692;0,5;1804
GENWORTH FINANCIAL INC;GNW;2017;5;4;5;0,8;1;9;8;0,8889;8,66;0
GENUINE PARTS CO;GPC;2017;7;7;5;1;0,714285714;13;13;1;0,26;156,76
GOLDMAN SACHS GROUP INC;GS;2017;4;4;1;1;0,25;12;9;0,75;0,71;3185
GOODYEAR TIRE & RUBBER CO;GT;2017;5;4;2;0,8;0,4;13;7;0,5385;0,61;881
GRAINGER (W W) INC;GWW;2017;5;5;4;1;0,8;11;10;0,9091;0,13;237,28
HALLIBURTON CO;HAL;2017;5;4;5;0,8;1;11;7;0,6364;0,2;1373
HASBRO INC;HAS;2017;7;7;5;1;0,714285714;14;12;0,8571;0,16;134,88
HUNTINGTON BANCSHARES;HBAN;2017;4;4;4;1;1;16;14;0,875;0,63;194
HESS CORP;HES;2017;4;4;2;1;0,5;13;12;0,9231;0,73;1937
HARTFORD FINANCIAL SERVICES;HIG;2017;6;6;5;1;0,833333333;13;13;1;0,67;250
HONEYWELL INTERNATIONAL INC;HON;2017;6;6;3;1;0,5;11;9;0,8182;0,18;1031
HERSHEY CO;HSY;2017;8;8;5;1;0,625;14;13;0,9286;0,04;257,68
HUMANA INC;HUM;2017;6;2;3;0,333333333;0,5;12;5;0,4167;0,29;526
INTL BUSINESS MACHINES CORP;IBM;2017;5;4;4;0,8;0,8;15;13;0,8667;0,13;3229
INTERCONTINENTAL EXCHANGE;ICE;2017;4;4;2;1;0,5;10;9;0,9;0,47;357
INTL FLAVORS & FRAGRANCES;IFF;2017;6;6;6;1;1;11;10;0,9091;0,14;128,97
INTEL CORP;INTC;2017;5;4;2;0,8;0,4;13;10;0,7692;0,33;11778
INTERPUBLIC GROUP OF COS;IPG;2017;7;5;7;0,714285714;1;11;8;0,7273;0,31;155,9
INTUITIVE SURGICAL INC;ISRG;2017;4;3;1;0,75;0,25;8;6;0,75;0,12;190,7
ILLINOIS TOOL WORKS;ITW;2017;7;7;2;1;0,285714286;12;11;0,9167;0,08;297
JOHNSON & JOHNSON;JNJ;2017;4;4;1;1;0,25;2;2;1;0,18;3279
JOHNSON & JOHNSON;JNJ;2017;4;4;1;1;0,25;10;10;1;0,18;3279
JUNIPER NETWORKS INC;JNPR;2017;3;2;2;0,666666667;0,666666667;7;6;0,8571;0,45;151,2
JPMORGAN CHASE & CO;JPM;2017;4;3;4;0,75;1;11;7;0,6364;0,64;0
KELLANOVA;K;2017;7;7;3;1;0,428571429;15;14;0,9333;0,11;501
KEYCORP;KEY;2017;4;4;2;1;0,5;16;16;1;0,65;112
KINDER MORGAN INC;KMI;2017;5;5;4;1;0,8;11;5;0,4545;0,84;3188
COCA-COLA CO;KO;2017;4;3;2;0,75;0,5;14;10;0,7143;0,1;1675
LOEWS CORP;L;2017;8;2;2;0,25;0,25;14;4;0,2857;1,2;1031
LEGGETT & PLATT INC;LEG;2017;6;4;5;0,666666667;0,833333333;7;5;0,7143;0,2;159,4
LILLY (ELI) & CO;LLY;2017;5;4;3;0,8;0,6;14;11;0,7857;0,13;1076,8
LINCOLN NATIONAL CORP;LNC;2017;5;2;1;0,4;0,2;11;4;0,3636;1,16;0
SOUTHWEST AIRLINES;LUV;2017;5;3;5;0,6;1;11;9;0,8182;0,33;2249
MASTERCARD INC;MA;2017;6;6;2;1;0,333333333;11;11;1;0,03;300
MARRIOTT INTL INC;MAR;2017;4;3;4;0,75;1;14;9;0,6429;0,09;240
MATTEL INC;MAT;2017;4;2;3;0,5;0,75;12;8;0,6667;0,25;297,16
METLIFE INC;MET;2017;6;6;3;1;0,5;13;11;0,8462;1,2;0
MARSH & MCLENNAN COS;MMC;2017;5;5;4;1;0,8;12;12;1;0,19;302
3M CO;MMM;2017;5;5;4;1;0,8;12;10;0,8333;0,08;1373
MONSTER BEVERAGE CORP;MNST;2017;4;1;2;0,25;0,5;7;1;0,1429;0,11;83,44
ALTRIA GROUP INC;MO;2017;6;5;2;0,833333333;0,333333333;12;11;0,9167;0,15;199
MOSAIC CO;MOS;2017;5;4;2;0,8;0,4;11;8;0,7273;1,19;820,1
MARATHON PETROLEUM CORP;MPC;2017;7;7;3;1;0,428571429;10;10;1;0,52;2732
MERCK & CO;MRK;2017;5;5;2;1;0,4;13;13;1;0,24;1888
MORGAN STANLEY;MS;2017;6;6;5;1;0,833333333;14;14;1;0,73;1629
M & T BANK CORP;MTB;2017;5;5;2;1;0,4;13;12;0,9231;0,59;78,97
MURPHY OIL CORP;MUR;2017;4;2;1;0,5;0,25;13;10;0,7692;0,89;1009,67
NOBLE ENERGY INC;NBL;2017;6;4;1;0,666666667;0,166666667;12;8;0,6667;0,77;2649
NASDAQ INC;NDAQ;2017;6;6;5;1;0,833333333;13;13;1;0,5;144
NEXTERA ENERGY INC;NEE;2017;5;5;2;1;0,4;12;12;1;0,46;5371
NEWMONT CORP;NEM;2017;4;4;3;1;0,75;12;11;0,9167;0,56;866
NETFLIX INC;NFLX;2017;4;1;1;0,25;0,25;9;1;0,1111;0,04;173,3
NISOURCE INC;NI;2017;5;5;1;1;0,2;10;10;1;0,65;1695,8
NORTHROP GRUMMAN CORP;NOC;2017;7;4;3;0,571428571;0,428571429;13;8;0,6154;0,13;928
NOV INC;NOV;2017;4;3;4;0,75;1;8;5;0,625;1,08;192
NORFOLK SOUTHERN CORP;NSC;2017;6;5;6;0,833333333;1;13;12;0,9231;0,55;1723
NORTHERN TRUST CORP;NTRS;2017;5;4;4;0,8;0,8;14;11;0,7857;0,43;91,6
NUCOR CORP;NUE;2017;8;5;1;0,625;0,125;9;6;0,6667;0,45;448,56
NEWELL BRANDS INC;NWL;2017;3;1;3;0,333333333;1;9;6;0,6667;1,16;406,2
O-I GLASS INC;OI;2017;6;6;2;1;0,333333333;13;11;0,8462;0,25;441
ONEOK INC;OKE;2017;5;4;5;0,8;1;11;10;0,9091;0,27;512,39
OMNICOM GROUP INC;OMC;2017;7;6;6;0,857142857;0,857142857;13;11;0,8462;0,18;156
O'REILLY AUTOMOTIVE INC;ORLY;2017;6;2;1;0,333333333;0,166666667;6;2;0,3333;0,04;465,94
OCCIDENTAL PETROLEUM CORP;OXY;2017;4;4;4;1;1;10;9;0,9;0,38;3599
PACCAR INC;PCAR;2017;4;4;4;1;1;10;9;0,9;0,35;1846,6
PG&E CORP;PCG;2017;5;5;4;1;0,8;15;14;0,9333;1,09;5641
PUBLIC SERVICE ENTRP GRP INC;PEG;2017;6;4;4;0,666666667;0,666666667;11;6;0,5455;0,73;4190
PEPSICO INC;PEP;2017;7;7;4;1;0,571428571;14;13;0,9286;0,08;2969
PFIZER INC;PFE;2017;5;4;5;0,8;1;12;9;0,75;0,35;1956
PRINCIPAL FINANCIAL GRP INC;PFG;2017;6;5;1;0,833333333;0,166666667;12;10;0,8333;0,68;164,8
PROGRESSIVE CORP-OHIO;PGR;2017;4;2;3;0,5;0,75;10;6;0,6;0,29;155,7
PULTEGROUP INC;PHM;2017;5;5;5;1;1;13;13;1;0,44;32,05
PNC FINANCIAL SVCS GROUP INC;PNC;2017;5;3;2;0,6;0,4;14;8;0,5714;0,67;0
PINNACLE WEST CAPITAL CORP;PNW;2017;6;4;2;0,666666667;0,333333333;10;7;0,7;0,73;1430,89
PPG INDUSTRIES INC;PPG;2017;5;5;5;1;1;10;9;0,9;0,2;360
PPL CORP;PPL;2017;6;6;5;1;0,833333333;9;8;0,8889;0,62;3133
PRUDENTIAL FINANCIAL INC;PRU;2017;3;3;3;1;1;13;13;1;1,11;0
QUANTA SERVICES INC;PWR;2017;4;4;4;1;1;8;8;1;0,66;244,65
PIONEER NATURAL RESOURCES CO;PXD;2017;5;5;3;1;0,6;11;9;0,8182;0,41;2701
QEP RESOURCES INC;QEP;2017;6;6;6;1;1;8;8;1;1,87;1974,8
RYDER SYSTEM INC;R;2017;5;2;5;0,4;1;10;6;0,6;0,91;1860,44
REGIONS FINANCIAL CORP;RF;2017;5;4;4;0,8;0,8;13;12;0,9231;0,78;150
ROBERT HALF INC;RHI;2017;4;4;2;1;0,5;6;5;0,8333;0,16;40,75
ROPER TECHNOLOGIES INC;ROP;2017;4;4;3;1;0,75;9;7;0,7778;0,29;48,75
RANGE RESOURCES CORP;RRC;2017;4;4;4;1;1;11;11;1;1,53;1212,54
REPUBLIC SERVICES INC;RSG;2017;8;7;1;0,875;0,125;12;9;0,75;0,35;989,8
SCANA CORP;SCG;2017;5;4;1;0,8;0,2;11;9;0,8182;1,15;1225
SCHWAB (CHARLES) CORP;SCHW;2017;6;4;5;0,666666667;0,833333333;14;6;0,4286;0,23;400
SEALED AIR CORP;SEE;2017;6;6;5;1;0,833333333;10;9;0,9;0,02;183,8
SHERWIN-WILLIAMS CO;SHW;2017;4;4;3;1;0,75;10;10;1;0,13;222,77
SLM CORP;SLM;2017;7;7;3;1;0,428571429;13;12;0,9231;0,42;0
SNAP-ON INC;SNA;2017;3;3;3;1;1;9;9;1;0,3;82
SOUTHERN CO;SO;2017;5;4;2;0,8;0,4;14;13;0,9286;0,69;7423
STERICYCLE INC;SRCL;2017;5;4;2;0,8;0,4;9;8;0,8889;0,45;143
SEMPRA ENERGY;SRE;2017;7;7;1;1;0,142857143;14;13;0,9286;0,58;3949
STANLEY BLACK & DECKER INC;SWK;2017;5;5;3;1;0,6;11;11;1;0,31;442,4
SOUTHWESTERN ENERGY CO;SWN;2017;5;4;5;0,8;1;10;7;0,7;0,69;1268
STRYKER CORP;SYK;2017;3;3;3;1;1;7;6;0,8571;0,17;598
AT&T INC;T;2017;4;4;2;1;0,5;13;11;0,8462;0,77;21550
TERADATA CORP;TDC;2017;4;3;2;0,75;0,5;11;8;0,7273;0,14;78
TERADYNE INC;TER;2017;3;1;3;0,333333333;1;7;5;0,7143;0,24;105,38
THERMO FISHER SCIENTIFIC INC;TMO;2017;4;4;3;1;0,75;11;9;0,8182;0,37;508
TRIPADVISOR INC;TRIP;2017;3;3;3;1;1;7;7;1;0,29;64
PRICE (T. ROWE) GROUP;TROW;2017;5;4;3;0,8;0,6;12;10;0,8333;0,23;186,1
TRAVELERS COS INC;TRV;2017;9;7;3;0,777777778;0,333333333;14;11;0,7857;0,64;0
TOTAL SYSTEM SERVICES INC;TSS;2017;3;1;1;0,333333333;0,333333333;13;8;0,6154;0,17;70,04
TEXAS INSTRUMENTS INC;TXN;2017;5;5;2;1;0,4;12;12;1;0,1;695
TEXTRON INC;TXT;2017;8;8;5;1;0,625;14;13;0,9286;0,39;423
UNITEDHEALTH GROUP INC;UNH;2017;5;5;5;1;1;12;11;0,9167;0,23;2023
UNUM GROUP;UNM;2017;5;3;5;0,6;1;11;7;0,6364;0,8;105,3
UNION PACIFIC CORP;UNP;2017;6;4;2;0,666666667;0,333333333;12;9;0,75;0,34;3238
UNITED PARCEL SERVICE INC;UPS;2017;4;3;4;0,75;1;12;11;0,9167;0,02;5227
VF CORP;VFC;2017;7;7;6;1;0,857142857;14;14;1;0,13;169,55
VALERO ENERGY CORP;VLO;2017;4;3;3;0,75;0,75;10;8;0,8;0,67;1451
VULCAN MATERIALS CO;VMC;2017;6;5;2;0,833333333;0,333333333;13;12;0,9231;0,32;459,57
VERIZON COMMUNICATIONS INC;VZ;2017;6;4;5;0,666666667;0,833333333;11;7;0,6364;0,34;17247
WATERS CORP;WAT;2017;6;6;6;1;1;9;8;0,8889;0,15;85,47
WHIRLPOOL CORP;WHR;2017;6;6;1;1;0,166666667;12;12;1;0,36;684
WASTE MANAGEMENT INC;WM;2017;7;7;6;1;0,857142857;9;8;0,8889;0,19;1509
WILLIAMS COS INC;WMB;2017;5;5;5;1;1;10;9;0,9;0,51;2399
WPX ENERGY INC;WPX;2017;3;3;3;1;1;10;10;1;0,71;1161
WYNN RESORTS LTD;WYNN;2017;4;4;3;1;0,75;8;7;0,875;0,05;935,47
UNITED STATES STEEL CORP;X;2017;8;7;5;0,875;0,625;12;11;0,9167;0,54;505
XCEL ENERGY INC;XEL;2017;7;7;3;1;0,428571429;12;12;1;0,63;3244
EXXON MOBIL CORP;XOM;2017;6;6;5;1;0,833333333;13;11;0,8462;0,61;15402
XEROX HOLDINGS CORP;XRX;2017;5;4;4;0,8;0,8;11;10;0,9091;0,72;69
XYLEM INC;XYL;2017;4;4;2;1;0,5;10;9;0,9;0,22;170
ZIONS BANCORPORATION NA;ZION;2017;5;5;5;1;1;12;9;0,75;0,71;169
ALCOA CORP;AA;2018;4;4;4;1;1;12;12;1;1,15;399
ABBOTT LABORATORIES;ABT;2018;6;3;1;0,5;0,166666667;13;8;0,6154;0,26;1394
ARCHER-DANIELS-MIDLAND CO;ADM;2018;5;5;1;1;0,2;12;11;0,9167;0,88;842
AMERICAN ELECTRIC POWER CO;AEP;2018;7;6;7;0,857142857;1;12;11;0,9167;0,71;6357
AMERICAN INTERNATIONAL GROUP;AIG;2018;6;6;4;1;0,666666667;12;12;1;1,66;0
ASSURANT INC;AIZ;2018;4;3;4;0,75;1;13;9;0,6923;0,87;82,8
AKAMAI TECHNOLOGIES INC;AKAM;2018;6;5;1;0,833333333;0,166666667;10;9;0,9;0,32;405,74
ALLSTATE CORP;ALL;2018;5;5;4;1;0,8;12;12;1;0,72;277
ALTAIR ENGINEERING INC;ALTR;2018;4;2;1;0,5;0,25;6;3;0,5;0,15;6,66
AMERIPRISE FINANCIAL INC;AMP;2018;4;4;3;1;0,75;10;8;0,8;0,39;162
AMAZON.COM INC;AMZN;2018;3;3;3;1;1;9;9;1;0,06;13427
AUTONATION INC;AN;2018;4;2;3;0,5;0,75;10;7;0,7;0,87;400,8
APA CORP;APA;2018;5;3;5;0,6;1;9;7;0,7778;0,76;3904
AMPHENOL CORP;APH;2018;4;3;2;0,75;0,5;7;5;0,7143;0,18;310,6
ATI INC -NEW;ATI;2018;4;3;1;0,75;0,25;10;5;0,5;0,69;139,2
BOEING CO;BA;2018;7;6;4;0,857142857;0,571428571;13;10;0,7692;0,01;1722
BANK OF AMERICA CORP;BAC;2018;7;7;7;1;1;14;13;0,9286;1,02;0
BAXTER INTERNATIONAL INC;BAX;2018;6;5;5;0,833333333;0,833333333;12;8;0,6667;0,24;681
BIOGEN INC;BIIB;2018;4;0;3;0;0,75;10;2;0,2;0,25;770,6
BANK OF NEW YORK MELLON CORP;BK;2018;6;6;3;1;0,5;12;10;0,8333;0,88;1108
BLACKROCK INC;BLK;2018;8;4;8;0,5;1;19;11;0,5789;0,58;204
BRISTOL-MYERS SQUIBB CO;BMY;2018;6;6;6;1;1;11;11;1;0,17;951
BOSTON SCIENTIFIC CORP;BSX;2018;5;5;5;1;1;9;9;1;0,19;316
PEABODY ENERGY CORP;BTU;2018;3;3;3;1;1;9;9;1;1,01;688,4
BORGWARNER INC;BWA;2018;5;3;3;0,6;0,6;13;10;0,7692;0,59;546,6
CITIGROUP INC;C;2018;7;7;5;1;0,714285714;16;16;1;1,44;3774
CATERPILLAR INC;CAT;2018;4;3;4;0,75;1;11;8;0,7273;0,2;2916
CERNER CORP;CERN;2018;5;3;1;0,6;0,2;7;5;0,7143;0,31;446,93
CF INDUSTRIES HOLDINGS INC;CF;2018;6;4;5;0,666666667;0,833333333;13;11;0,8462;0,42;422
C H ROBINSON WORLDWIDE INC;CHRW;2018;6;5;6;0,833333333;1;9;8;0,8889;0,14;45
CIGNA GROUP (THE);CI;2018;6;6;4;1;0,666666667;15;15;1;0,7;528
CINCINNATI FINANCIAL CORP;CINF;2018;9;5;4;0,555555556;0,444444444;14;6;0,4286;0,67;20
METLIFE INC;MET;2018;7;7;4;1;0,571428571;13;11;0,8462;1,39;0
MARSH & MCLENNAN COS;MMC;2018;5;5;4;1;0,8;12;12;1;0,2;314
3M CO;MMM;2018;5;5;4;1;0,8;12;11;0,9167;0,09;1577
MONSTER BEVERAGE CORP;MNST;2018;4;1;2;0,25;0,5;7;1;0,1429;0,13;61,94
ALTRIA GROUP INC;MO;2018;5;4;2;0,8;0,4;12;11;0,9167;0,22;238
MOSAIC CO;MOS;2018;5;4;2;0,8;0,4;13;11;0,8462;1,02;954,5
MARATHON PETROLEUM CORP;MPC;2018;8;8;4;1;0,5;14;14;1;1;3578
MERCK & CO;MRK;2018;4;4;2;1;0,5;13;12;0,9231;0,14;2615
MORGAN STANLEY;MS;2018;4;4;3;1;0,75;14;14;1;1,06;1865
M & T BANK CORP;MTB;2018;5;5;2;1;0,4;12;11;0,9167;0,72;97,68
MURPHY OIL CORP;MUR;2018;4;2;1;0,5;0,25;12;9;0,75;1,23;1897,43
NOBLE ENERGY INC;NBL;2018;5;3;1;0,6;0,2;12;5;0,4167;1,16;3279
NASDAQ INC;NDAQ;2018;5;5;4;1;0,8;10;10;1;0,44;111
NEXTERA ENERGY INC;NEE;2018;7;7;2;1;0,285714286;13;13;1;0,5;5279
NEWMONT CORP;NEM;2018;4;4;3;1;0,75;13;12;0,9231;0,6;1032
NETFLIX INC;NFLX;2018;3;1;1;0,333333333;0,333333333;11;2;0,1818;0,04;173,95
NISOURCE INC;NI;2018;7;7;4;1;0,571428571;11;11;1;0,66;1818,2
NORTHROP GRUMMAN CORP;NOC;2018;7;4;3;0,571428571;0,428571429;12;7;0,5833;0,2;1249
NOV INC;NOV;2018;5;4;5;0,8;1;7;5;0,7143;1,46;244
NORFOLK SOUTHERN CORP;NSC;2018;5;4;5;0,8;1;13;12;0,9231;0,54;1951
NORTHERN TRUST CORP;NTRS;2018;5;4;5;0,8;1;13;10;0,7692;0,55;97,6
NUCOR CORP;NUE;2018;8;5;2;0,625;0,25;8;5;0,625;0,64;982,53
NEWELL BRANDS INC;NWL;2018;7;5;4;0,714285714;0,571428571;19;16;0,8421;0,8;384,4
O-I GLASS INC;OI;2018;6;6;3;1;0,5;13;12;0,9231;0,33;536
ONEOK INC;OKE;2018;4;3;4;0,75;1;8;7;0,875;0,31;2141,48
OMNICOM GROUP INC;OMC;2018;6;5;5;0,833333333;0,833333333;13;10;0,7692;0,18;195,7
O'REILLY AUTOMOTIVE INC;ORLY;2018;6;3;1;0,5;0,166666667;6;3;0,5;0,02;504,27
OCCIDENTAL PETROLEUM CORP;OXY;2018;4;4;4;1;1;10;9;0,9;0,48;4975
