Company Name;Ticker;Year;ACSIZE;ACINDMEMB;ACFINMEMB;ACIND;ACFIN;BODSIZE;BODINDMEMB;BODIND;B/M;CapEx
PITNEY BOWES INC;PBI;2018;6;4;4;0,666666667;0,666666667;13;9;0,6923;0,48;191,44
PACCAR INC;PCAR;2018;5;5;5;1;1;11;9;0,8182;0,47;1952,3
PG&E CORP;PCG;2018;4;4;4;1;1;13;12;0,9231;1,29;6514
PUBLIC SERVICE ENTRP GRP INC;PEG;2018;8;8;5;1;0,625;12;9;0,75;0,77;3912
PEPSICO INC;PEP;2018;5;5;4;1;0,8;12;11;0,9167;0,12;3282
PFIZER INC;PFE;2018;6;5;5;0,833333333;0,833333333;13;12;0,9231;0,27;2042
PRINCIPAL FINANCIAL GRP INC;PFG;2018;6;5;1;0,833333333;0,166666667;12;9;0,75;1;92,3
PROGRESSIVE CORP-OHIO;PGR;2018;4;2;3;0,5;0,75;11;9;0,8182;0,29;266
PULTEGROUP INC;PHM;2018;6;6;5;1;0,833333333;12;11;0,9167;0,67;59,04
PNC FINANCIAL SVCS GROUP INC;PNC;2018;6;4;2;0,666666667;0,333333333;16;12;0,75;0,86;0
PINNACLE WEST CAPITAL CORP;PNW;2018;6;4;2;0,666666667;0,333333333;10;7;0,7;0,76;1203,35
PPG INDUSTRIES INC;PPG;2018;5;5;5;1;1;10;9;0,9;0,21;411
PPL CORP;PPL;2018;6;6;5;1;0,833333333;10;9;0,9;0,71;3238
PRUDENTIAL FINANCIAL INC;PRU;2018;3;3;3;1;1;12;12;1;1,45;0
QUANTA SERVICES INC;PWR;2018;3;3;3;1;1;7;6;0,8571;0,9;293,6
PIONEER NATURAL RESOURCES CO;PXD;2018;5;5;3;1;0,6;11;8;0,7273;0,59;3783
QEP RESOURCES INC;QEP;2018;6;6;6;1;1;8;8;1;2,27;1299,7
RYDER SYSTEM INC;R;2018;5;2;5;0,4;1;12;8;0,6667;1,65;3050,41
REGIONS FINANCIAL CORP;RF;2018;6;5;5;0,833333333;0,833333333;14;11;0,7857;1,04;151
ROBERT HALF INC;RHI;2018;3;3;2;1;0,666666667;5;4;0,8;0,16;42,48
ROPER TECHNOLOGIES INC;ROP;2018;4;4;3;1;0,75;10;9;0,9;0,31;49,1
RANGE RESOURCES CORP;RRC;2018;4;4;4;1;1;12;12;1;1,98;1023
REPUBLIC SERVICES INC;RSG;2018;6;6;3;1;0,5;11;10;0,9091;0,34;1071,8
SCHWAB (CHARLES) CORP;SCHW;2018;6;5;5;0,833333333;0,833333333;14;7;0,5;0,32;570
SHERWIN-WILLIAMS CO;SHW;2018;4;4;3;1;0,75;9;8;0,8889;0,13;250,96
SLM CORP;SLM;2018;6;6;3;1;0,5;12;11;0,9167;0,71;0
SNAP-ON INC;SNA;2018;3;3;3;1;1;9;9;1;0,39;90,9
SOUTHERN CO;SO;2018;6;6;2;1;0,333333333;15;15;1;0,74;8001
STERICYCLE INC;SRCL;2018;6;6;2;1;0,333333333;9;9;1;0,87;130,8
SEMPRA ENERGY;SRE;2018;6;6;1;1;0,166666667;14;13;0,9286;0,59;3784
STANLEY BLACK & DECKER INC;SWK;2018;6;6;4;1;0,666666667;12;12;1;0,43;492,1
SOUTHWESTERN ENERGY CO;SWN;2018;4;3;4;0,75;1;10;7;0,7;1,27;1290
STRYKER CORP;SYK;2018;5;5;4;1;0,8;10;9;0,9;0,2;572
AT&T INC;T;2018;4;4;2;1;0,5;13;11;0,8462;1,16;21251
TERADATA CORP;TDC;2018;4;3;1;0,75;0,25;11;8;0,7273;0,11;153
TERADYNE INC;TER;2018;3;1;3;0,333333333;1;7;5;0,7143;0,28;114,38
THERMO FISHER SCIENTIFIC INC;TMO;2018;4;4;3;1;0,75;12;10;0,8333;0,33;758
TRIPADVISOR INC;TRIP;2018;3;3;3;1;1;8;8;1;0,2;61
PRICE (T. ROWE) GROUP;TROW;2018;6;6;3;1;0,5;13;12;0,9231;0,28;168,5
TRAVELERS COS INC;TRV;2018;6;5;4;0,833333333;0,666666667;13;11;0,8462;0,73;0
TOTAL SYSTEM SERVICES INC;TSS;2018;3;1;1;0,333333333;0,333333333;12;8;0,6667;0,2;113,27
TEXAS INSTRUMENTS INC;TXN;2018;5;5;1;1;0,2;12;12;1;0,1;1131
TEXTRON INC;TXT;2018;9;9;5;1;0,555555556;12;11;0,9167;0,49;369
UNITEDHEALTH GROUP INC;UNH;2018;5;5;5;1;1;11;10;0,9091;0,23;2063
UNUM GROUP;UNM;2018;5;4;5;0,8;1;11;10;0,9091;1,37;144,1
UNION PACIFIC CORP;UNP;2018;6;5;3;0,833333333;0,5;12;11;0,9167;0,32;3437
UNITED PARCEL SERVICE INC;UPS;2018;5;4;5;0,8;1;13;11;0,8462;0,06;6283
VALERO ENERGY CORP;VLO;2018;4;3;3;0,75;0,75;10;8;0,8;0,85;2284
VULCAN MATERIALS CO;VMC;2018;4;4;2;1;0,5;10;10;1;0,44;469,09
VERIZON COMMUNICATIONS INC;VZ;2018;6;4;5;0,666666667;0,833333333;11;9;0,8182;0,37;16658
WATERS CORP;WAT;2018;4;4;4;1;1;9;6;0,6667;0,11;96,08
WHIRLPOOL CORP;WHR;2018;6;6;1;1;0,166666667;12;12;1;0,34;590
WASTE MANAGEMENT INC;WM;2018;6;6;5;1;0,833333333;8;7;0,875;0,2;1694
WILLIAMS COS INC;WMB;2018;7;6;6;0,857142857;0,857142857;12;10;0,8333;0,61;3256
WPX ENERGY INC;WPX;2018;5;5;5;1;1;11;11;1;0,94;1476
WYNN RESORTS LTD;WYNN;2018;7;7;4;1;0,571428571;14;14;1;0,19;1475,97
UNITED STATES STEEL CORP;X;2018;6;6;3;1;0,5;12;12;1;1,32;1001
XCEL ENERGY INC;XEL;2018;5;3;2;0,6;0,4;12;10;0,8333;0,65;3957
EXXON MOBIL CORP;XOM;2018;3;3;3;1;1;11;8;0,7273;0,76;19574
XEROX HOLDINGS CORP;XRX;2018;7;7;6;1;0,857142857;13;13;1;1,12;90
XYLEM INC;XYL;2018;5;5;2;1;0,4;9;8;0,8889;0,26;237
ZIONS BANCORPORATION NA;ZION;2018;4;4;4;1;1;10;8;0,8;0,92;129
ALCOA CORP;AA;2019;4;4;4;1;1;12;12;1;1,09;379
ABBOTT LABORATORIES;ABT;2019;6;3;1;0,5;0,166666667;15;10;0,6667;0,21;1638
ARCHER-DANIELS-MIDLAND CO;ADM;2019;6;4;1;0,666666667;0,166666667;13;10;0,7692;0,79;828
AMERICAN ELECTRIC POWER CO;AEP;2019;8;7;8;0,875;1;14;13;0,9286;0,59;6143,7
AMERICAN INTERNATIONAL GROUP;AIG;2019;8;8;4;1;0,5;14;14;1;1,46;0
ASSURANT INC;AIZ;2019;6;4;4;0,666666667;0,666666667;15;10;0,6667;0,68;110,3
AKAMAI TECHNOLOGIES INC;AKAM;2019;7;6;3;0,857142857;0,428571429;11;10;0,9091;0,26;562,08
ALLSTATE CORP;ALL;2019;4;4;3;1;0,75;10;8;0,8;0,69;433
ALTAIR ENGINEERING INC;ALTR;2019;3;2;1;0,666666667;0,333333333;6;3;0,5;0,14;9,66
AMERIPRISE FINANCIAL INC;AMP;2019;4;4;3;1;0,75;9;7;0,7778;0,28;143
AMAZON.COM INC;AMZN;2019;4;4;4;1;1;10;10;1;0,07;16861
AUTONATION INC;AN;2019;6;5;5;0,833333333;0,833333333;10;8;0,8;0,76;269,3
APA CORP;APA;2019;5;4;5;0,8;1;9;8;0,8889;0,37;2961
AMPHENOL CORP;APH;2019;6;5;4;0,833333333;0,666666667;9;8;0,8889;0,15;295
ATI INC -NEW;ATI;2019;6;5;2;0,833333333;0,333333333;13;10;0,7692;0,81;168,2
BANK OF AMERICA CORP;BAC;2019;8;8;8;1;1;15;14;0,9333;0,78;0
BAXTER INTERNATIONAL INC;BAX;2019;6;5;4;0,833333333;0,666666667;13;10;0,7692;0,19;696
BIOGEN INC;BIIB;2019;6;4;5;0,666666667;0,833333333;12;10;0,8333;0,31;514,5
BANK OF NEW YORK MELLON CORP;BK;2019;6;6;3;1;0,5;12;10;0,8333;0,89;1210
BLACKROCK INC;BLK;2019;7;5;6;0,714285714;0,857142857;17;11;0,6471;0,48;254
BRISTOL-MYERS SQUIBB CO;BMY;2019;6;6;6;1;1;11;10;0,9091;0,4;836
BOSTON SCIENTIFIC CORP;BSX;2019;5;5;5;1;1;9;8;0,8889;0,23;461
PEABODY ENERGY CORP;BTU;2019;4;4;3;1;0,75;10;10;1;2,99;287,8
BORGWARNER INC;BWA;2019;5;3;3;0,6;0,6;11;8;0,7273;0,54;481
CITIGROUP INC;C;2019;10;10;8;1;0,8;19;18;0,9474;1,04;5336
CATERPILLAR INC;CAT;2019;4;3;4;0,75;1;11;8;0,7273;0,18;2669
CERNER CORP;CERN;2019;5;3;1;0,6;0,2;10;7;0,7;0,21;471,52
CF INDUSTRIES HOLDINGS INC;CF;2019;5;2;5;0,4;1;11;8;0,7273;0,4;404
C H ROBINSON WORLDWIDE INC;CHRW;2019;5;4;5;0,8;1;8;7;0,875;0,16;36,29
CIGNA GROUP (THE);CI;2019;4;2;3;0,5;0,75;13;9;0,6923;0,72;1050
CINCINNATI FINANCIAL CORP;CINF;2019;11;6;5;0,545454545;0,454545455;16;7;0,4375;0,64;24
CLEVELAND-CLIFFS INC;CLF;2019;5;5;3;1;0,6;11;11;1;0,16;639
COMERICA INC;CMA;2019;6;3;3;0,5;0,5;10;6;0,6;0,72;86
CME GROUP INC;CME;2019;8;4;3;0,5;0,375;23;14;0,6087;0,44;245,6
CHIPOTLE MEXICAN GRILL INC;CMG;2019;4;2;1;0,5;0,25;8;4;0,5;0,07;333,91
CUMMINS INC;CMI;2019;6;4;1;0,666666667;0,166666667;11;6;0,5455;0,29;700
CENTERPOINT ENERGY INC;CNP;2019;4;4;1;1;0,25;8;8;1;0,77;2506
CNX RESOURCES CORPORATION;CNX;2019;4;4;4;1;1;7;7;1;2,81;1192,6
CAPITAL ONE FINANCIAL CORP;COF;2019;5;5;2;1;0,4;12;11;0,9167;1,13;887
CSX CORP;CSX;2019;6;4;2;0,666666667;0,333333333;13;10;0,7692;0,34;1657
COGNIZANT TECH SOLUTIONS;CTSH;2019;8;7;3;0,875;0,375;11;6;0,5455;0,33;392
CVS HEALTH CORP;CVS;2019;6;3;5;0,5;0,833333333;15;9;0,6;0,74;2457
CHEVRON CORP;CVX;2019;4;4;4;1;1;10;10;1;0,7;14116
DOMINION ENERGY INC;D;2019;6;6;6;1;1;13;12;0,9231;0,52;4980
DUPONT DE NEMOURS INC;DD;2019;11;11;7;1;0,636363636;26;26;1;0,94;2472
DISCOVER FINANCIAL SVCS;DFS;2019;4;4;4;1;1;11;8;0,7273;0,43;284
DANAHER CORP;DHR;2019;4;1;3;0,25;0,75;13;9;0,6923;0,27;635,5
DOVER CORP;DOV;2019;4;4;4;1;1;10;8;0,8;0,2;186,8
DOW INC;DOW;2019;5;5;5;1;1;10;10;1;0,34;1970
DTE ENERGY CO;DTE;2019;4;3;2;0,75;0,5;10;6;0,6;0,57;2997
DUKE ENERGY CORP;DUK;2019;7;5;7;0,714285714;1;16;11;0,6875;0,81;11122
DAVITA INC;DVA;2019;3;3;2;1;0,666666667;9;6;0,6667;0,29;766,55
DEVON ENERGY CORP;DVN;2019;5;2;1;0,4;0,2;9;6;0,6667;0,62;1941
EBAY INC;EBAY;2019;3;2;1;0,666666667;0,333333333;11;3;0,2727;0,19;554
ECOLAB INC;ECL;2019;6;6;4;1;0,666666667;14;13;0,9286;0,17;800,6
CONSOLIDATED EDISON INC;ED;2019;5;4;4;0,8;0,8;10;8;0,8;0,8;3238
EQUIFAX INC;EFX;2019;4;4;4;1;1;9;8;0,8889;0,17;399,6
EDISON INTERNATIONAL;EIX;2019;5;5;4;1;0,8;12;12;1;0,67;4877
EASTMAN CHEMICAL CO;EMN;2019;5;3;3;0,6;0,6;11;5;0,4545;0,64;425
EOG RESOURCES INC;EOG;2019;8;4;3;0,5;0,375;8;4;0,5;0,55;6422,53
EQT CORP;EQT;2019;7;7;4;1;0,571428571;19;18;0,9474;4,06;1602,45
E TRADE FINANCIAL CORP;ETFC;2019;6;5;2;0,833333333;0,333333333;11;10;0,9091;0,61;149
ENTERGY CORP;ETR;2019;5;5;2;1;0,4;10;10;1;0,62;4486,64
EDWARDS LIFESCIENCES CORP;EW;2019;3;2;3;0,666666667;1;7;6;0,8571;0,09;254,4
EXELON CORP;EXC;2019;5;4;5;0,8;1;15;13;0,8667;1,01;7248
EXPEDITORS INTL WASH INC;EXPD;2019;5;5;2;1;0,4;8;8;1;0,17;47,02
EXPEDIA GROUP INC;EXPE;2019;3;2;2;0,666666667;0,666666667;11;9;0,8182;0,26;1160
FORD MOTOR CO;F;2019;5;3;2;0,6;0,4;14;9;0,6429;0,91;7632
FASTENAL CO;FAST;2019;6;5;3;0,833333333;0,5;7;6;0,8571;0,13;246,4
FREEPORT-MCMORAN INC;FCX;2019;5;5;2;1;0,4;6;6;1;0,71;2652
FIRSTENERGY CORP;FE;2019;6;6;5;1;0,833333333;12;12;1;0,37;2665
FIRST HORIZON CORP;FHN;2019;7;6;2;0,857142857;0,285714286;14;12;0,8571;0,91;49,16
FIDELITY NATIONAL INFO SVCS;FIS;2019;7;6;5;0,857142857;0,714285714;15;12;0,8;0,63;200
FIFTH THIRD BANCORP;FITB;2019;6;3;1;0,5;0,166666667;13;9;0,6923;0,93;304
FLIR SYSTEMS INC;FLIR;2019;5;2;5;0,4;1;10;3;0,3;0,28;44,79
FLUOR CORP;FLR;2019;7;7;3;1;0,428571429;16;15;0,9375;0,59;180,84
FLOWSERVE CORP;FLS;2019;6;5;2;0,833333333;0,333333333;10;7;0,7;0,3;66,17
FMC CORP;FMC;2019;4;2;2;0,5;0,5;11;8;0,7273;0,22;93,9
FOSSIL GROUP INC;FOSL;2019;4;4;4;1;1;10;10;1;1,27;20,89
FIRST SOLAR INC;FSLR;2019;5;3;1;0,6;0,2;9;6;0,6667;0,86;668,72
GANNETT CO INC;GCI;2019;5;5;1;1;0,2;8;8;1;1,2;13,98
GENERAL DYNAMICS CORP;GD;2019;7;4;4;0,571428571;0,571428571;11;8;0,7273;0,28;987
GILEAD SCIENCES INC;GILD;2019;3;2;2;0,666666667;0,666666667;8;5;0,625;0,27;825
CORNING INC;GLW;2019;8;7;5;0,875;0,625;14;12;0,8571;0,49;1987
GENWORTH FINANCIAL INC;GNW;2019;4;2;4;0,5;1;8;6;0,75;6,4;0
GENUINE PARTS CO;GPC;2019;6;4;5;0,666666667;0,833333333;11;9;0,8182;0,25;297,87
GOLDMAN SACHS GROUP INC;GS;2019;4;4;1;1;0,25;12;10;0,8333;0,95;8443
GOODYEAR TIRE & RUBBER CO;GT;2019;6;5;2;0,833333333;0,333333333;13;7;0,5385;1,23;770
GRAINGER (W W) INC;GWW;2019;5;5;4;1;0,8;10;9;0,9;0,11;221
HALLIBURTON CO;HAL;2019;6;3;5;0,5;0,833333333;11;5;0,4545;0,37;1530
HASBRO INC;HAS;2019;6;6;5;1;0,833333333;12;11;0,9167;0,21;133,64
HUNTINGTON BANCSHARES;HBAN;2019;3;2;3;0,666666667;1;15;12;0,8;0,7;107
HESS CORP;HES;2019;5;5;2;1;0,4;12;11;0,9167;0,45;2829
HARTFORD FINANCIAL SERVICES;HIG;2019;5;4;5;0,8;1;12;11;0,9167;0,73;105
HONEYWELL INTERNATIONAL INC;HON;2019;6;5;3;0,833333333;0,5;11;9;0,8182;0,16;839
HERSHEY CO;HSY;2019;6;6;2;1;0,333333333;11;11;1;0,06;318,19
HUMANA INC;HUM;2019;3;1;2;0,333333333;0,666666667;12;6;0,5;0,26;736
INTL BUSINESS MACHINES CORP;IBM;2019;5;4;5;0,8;1;13;10;0,7692;0,22;2286
INTERCONTINENTAL EXCHANGE;ICE;2019;4;3;2;0,75;0,5;11;9;0,8182;0,38;305
INTL FLAVORS & FRAGRANCES;IFF;2019;4;4;4;1;1;11;10;0,9091;0,5;235,98
INTEL CORP;INTC;2019;4;3;2;0,75;0,5;10;9;0,9;0,31;16213
INTERPUBLIC GROUP OF COS;IPG;2019;8;6;8;0,75;1;12;9;0,75;0,34;198,5
INTUITIVE SURGICAL INC;ISRG;2019;4;2;1;0,5;0,25;9;6;0,6667;0,12;425,6
ILLINOIS TOOL WORKS;ITW;2019;5;5;2;1;0,4;11;8;0,7273;0,06;326
JOHNSON & JOHNSON;JNJ;2019;4;3;1;0,75;0,25;12;10;0,8333;0,17;3498
JUNIPER NETWORKS INC;JNPR;2019;5;5;4;1;0,8;10;10;1;0,56;109,6
JPMORGAN CHASE & CO;JPM;2019;4;4;4;1;1;11;6;0,5455;0,56;0
KELLANOVA;K;2019;5;5;2;1;0,4;13;13;1;0,14;586
KEYCORP;KEY;2019;4;3;2;0,75;0,5;13;11;0,8462;0,77;85
KINDER MORGAN INC;KMI;2019;5;5;4;1;0,8;11;5;0,4545;0,7;2270
COCA-COLA CO;KO;2019;4;4;2;1;0,5;16;15;0,9375;0,09;2054
LOEWS CORP;L;2019;6;0;2;0;0,333333333;13;4;0,3077;1,33;1041
LEGGETT & PLATT INC;LEG;2019;8;6;6;0,75;0,75;10;8;0,8;0,23;143,1
LILLY (ELI) & CO;LLY;2019;6;5;3;0,833333333;0,5;13;12;0,9231;0,04;1033,9
LOCKHEED MARTIN CORP;LMT;2019;6;6;5;1;0,833333333;13;13;1;0,03;1484
LINCOLN NATIONAL CORP;LNC;2019;5;3;1;0,6;0,2;11;4;0,3636;1,91;0
SOUTHWEST AIRLINES;LUV;2019;5;3;5;0,6;1;11;7;0,6364;0,44;1027
MASTERCARD INC;MA;2019;6;6;2;1;0,333333333;14;14;1;0,02;422
MARRIOTT INTL INC;MAR;2019;6;5;5;0,833333333;0,833333333;14;9;0,6429;0,02;653
MATTEL INC;MAT;2019;4;3;4;0,75;1;9;8;0,8889;0,12;116,35
MOODY'S CORP;MCO;2019;9;8;8;0,888888889;0,888888889;10;8;0,8;0,02;69
METLIFE INC;MET;2019;7;6;4;0,857142857;0,571428571;14;11;0,7857;1,54;0
MARSH & MCLENNAN COS;MMC;2019;6;6;4;1;0,666666667;13;12;0,9231;0,15;421
3M CO;MMM;2019;6;6;5;1;0,833333333;12;11;0,9167;0,1;1699
MONSTER BEVERAGE CORP;MNST;2019;5;2;2;0,4;0,4;9;4;0,4444;0,12;101,66
ALTRIA GROUP INC;MO;2019;5;3;2;0,6;0,4;10;6;0,6;0,12;246
MOSAIC CO;MOS;2019;8;7;3;0,875;0,375;13;11;0,8462;1,25;1272,2
MARATHON PETROLEUM CORP;MPC;2019;6;6;2;1;0,333333333;12;12;1;1,03;5374
MERCK & CO;MRK;2019;5;4;2;0,8;0,4;11;8;0,7273;0,12;3473
MORGAN STANLEY;MS;2019;4;4;3;1;0,75;14;13;0,9286;0,9;1826
M & T BANK CORP;MTB;2019;5;5;3;1;0,6;14;12;0,8571;0,65;178,05
MURPHY OIL CORP;MUR;2019;4;2;1;0,5;0,25;12;9;0,75;1,38;2556,59
NOBLE ENERGY INC;NBL;2019;5;3;1;0,6;0,2;11;5;0,4545;0,75;2524
NASDAQ INC;NDAQ;2019;6;4;4;0,666666667;0,666666667;11;8;0,7273;0,35;127
NEXTERA ENERGY INC;NEE;2019;6;6;2;1;0,333333333;13;13;1;0,38;5875
NEWMONT CORP;NEM;2019;5;5;4;1;0,8;18;18;1;0,68;1463
NETFLIX INC;NFLX;2019;3;0;1;0;0,333333333;9;0;0;0,05;253,04
NISOURCE INC;NI;2019;6;6;4;1;0,666666667;11;11;1;0,62;1802,4
NORTHROP GRUMMAN CORP;NOC;2019;5;5;3;1;0,6;11;9;0,8182;0,15;1264
NOV INC;NOV;2019;4;3;4;0,75;1;7;5;0,7143;0,82;233
NORFOLK SOUTHERN CORP;NSC;2019;6;5;6;0,833333333;1;14;13;0,9286;0,44;2019
NORTHERN TRUST CORP;NTRS;2019;6;5;5;0,833333333;0,833333333;14;11;0,7857;0,46;158
NUCOR CORP;NUE;2019;7;5;1;0,714285714;0,142857143;7;5;0,7143;0,64;1477,29
NEWELL BRANDS INC;NWL;2019;5;4;3;0,8;0,6;10;9;0,9;0,69;264,9
O-I GLASS INC;OI;2019;5;5;3;1;0,6;13;13;1;0,31;426
ONEOK INC;OKE;2019;4;3;4;0,75;1;9;8;0,8889;0,22;3848,35
OMNICOM GROUP INC;OMC;2019;5;4;5;0,8;1;10;6;0,6;0,19;102,2
O'REILLY AUTOMOTIVE INC;ORLY;2019;6;3;1;0,5;0,166666667;6;3;0,5;0,02;628,06
OCCIDENTAL PETROLEUM CORP;OXY;2019;6;5;5;0,833333333;0,833333333;11;7;0,6364;0,93;6355
PITNEY BOWES INC;PBI;2019;6;4;4;0,666666667;0,666666667;13;10;0,7692;0,82;137,25
PACCAR INC;PCAR;2019;4;4;4;1;1;10;8;0,8;0,38;1970,8
PG&E CORP;PCG;2019;7;7;4;1;0,571428571;26;26;1;0,95;6313
PUBLIC SERVICE ENTRP GRP INC;PEG;2019;7;7;5;1;0,714285714;12;9;0,75;0,72;3166
PEPSICO INC;PEP;2019;5;5;4;1;0,8;12;11;0,9167;0,1;4232
PFIZER INC;PFE;2019;5;5;4;1;0,8;13;11;0,8462;0,32;2176
PRINCIPAL FINANCIAL GRP INC;PFG;2019;6;5;1;0,833333333;0,166666667;12;9;0,75;1,08;132,4
PROGRESSIVE CORP-OHIO;PGR;2019;3;1;3;0,333333333;1;11;9;0,8182;0,31;363,5
PULTEGROUP INC;PHM;2019;5;5;4;1;0,8;10;9;0,9;0,52;58,12
PNC FINANCIAL SVCS GROUP INC;PNC;2019;6;5;5;0,833333333;0,833333333;13;12;0,9231;0,69;0
PINNACLE WEST CAPITAL CORP;PNW;2019;6;2;2;0,333333333;0,333333333;10;4;0,4;0,75;1209,98
PPG INDUSTRIES INC;PPG;2019;6;5;6;0,833333333;1;12;10;0,8333;0,18;413
PPL CORP;PPL;2019;7;7;6;1;0,857142857;10;9;0,9;0,59;3083
PRUDENTIAL FINANCIAL INC;PRU;2019;3;2;3;0,666666667;1;13;12;0,9231;1,69;0
QUANTA SERVICES INC;PWR;2019;3;3;3;1;1;8;6;0,75;0,74;261,76
PIONEER NATURAL RESOURCES CO;PXD;2019;6;6;3;1;0,5;11;10;0,9091;0,54;3220
QEP RESOURCES INC;QEP;2019;6;6;6;1;1;10;9;0,9;2,74;566,2
RYDER SYSTEM INC;R;2019;6;4;6;0,666666667;1;11;8;0,7273;1,26;3735,17
REGIONS FINANCIAL CORP;RF;2019;7;7;6;1;0,857142857;13;11;0,8462;0,93;178
ROBERT HALF INC;RHI;2019;3;3;2;1;0,666666667;8;6;0,75;0,16;59,46
ROPER TECHNOLOGIES INC;ROP;2019;5;5;3;1;0,6;9;8;0,8889;0,29;52,7
RANGE RESOURCES CORP;RRC;2019;4;4;4;1;1;9;9;1;2,07;748,43
REPUBLIC SERVICES INC;RSG;2019;5;4;3;0,8;0,6;10;8;0,8;0,28;1207,1
SCHWAB (CHARLES) CORP;SCHW;2019;5;4;5;0,8;1;13;7;0,5385;0,31;708
SHERWIN-WILLIAMS CO;SHW;2019;5;5;4;1;0,8;11;11;1;0,09;328,9
SLM CORP;SLM;2019;8;8;4;1;0,5;13;12;0,9231;0,78;0
SNAP-ON INC;SNA;2019;4;4;4;1;1;9;9;1;0,38;99,4
SOUTHERN CO;SO;2019;4;4;1;1;0,25;15;14;0,9333;0,56;7555
STERICYCLE INC;SRCL;2019;4;4;2;1;0,5;10;10;1;0,45;194,2
SEMPRA ENERGY;SRE;2019;7;7;2;1;0,285714286;16;15;0,9375;0,46;3708
STANLEY BLACK & DECKER INC;SWK;2019;5;4;3;0,8;0,6;10;9;0,9;0,33;424,7
SOUTHWESTERN ENERGY CO;SWN;2019;6;3;5;0,5;0,833333333;9;5;0,5556;2,48;1099
STRYKER CORP;SYK;2019;4;4;3;1;0,75;9;8;0,8889;0,16;649
AT&T INC;T;2019;4;3;2;0,75;0,5;15;13;0,8667;0,86;19635
TERADATA CORP;TDC;2019;5;4;2;0,8;0,4;13;12;0,9231;0,09;54
TERADYNE INC;TER;2019;3;1;3;0,333333333;1;6;4;0,6667;0,13;134,64
THERMO FISHER SCIENTIFIC INC;TMO;2019;4;3;2;0,75;0,5;13;8;0,6154;0,25;926
TRIPADVISOR INC;TRIP;2019;3;3;3;1;1;8;8;1;0,28;83
PRICE (T. ROWE) GROUP;TROW;2019;6;6;4;1;0,666666667;12;12;1;0,25;204,6
TRAVELERS COS INC;TRV;2019;6;5;4;0,833333333;0,666666667;12;11;0,9167;0,75;0
TEXAS INSTRUMENTS INC;TXN;2019;4;4;1;1;0,25;11;11;1;0,08;847
UNITEDHEALTH GROUP INC;UNH;2019;3;3;3;1;1;9;8;0,8889;0,22;2071
UNUM GROUP;UNM;2019;6;6;6;1;1;11;11;1;1,7;150,9
UNION PACIFIC CORP;UNP;2019;7;6;2;0,857142857;0,285714286;11;9;0,8182;0,24;3453
UNITED PARCEL SERVICE INC;UPS;2019;4;3;4;0,75;1;13;11;0,8462;0,05;6380
VALERO ENERGY CORP;VLO;2019;3;3;3;1;1;9;8;0,8889;0,7;2069
VULCAN MATERIALS CO;VMC;2019;4;4;2;1;0,5;11;11;1;0,33;384,09
VERIZON COMMUNICATIONS INC;VZ;2019;5;4;4;0,8;0,8;11;10;0,9091;0,38;17939
WELLS FARGO & CO;WFC;2019;5;0;4;0;0,8;14;8;0,5714;0,78;0
WHIRLPOOL CORP;WHR;2019;6;4;2;0,666666667;0,333333333;12;9;0,75;0,35;532
WASTE MANAGEMENT INC;WM;2019;6;5;5;0,833333333;0,833333333;8;6;0,75;0,18;1818
WILLIAMS COS INC;WMB;2019;6;6;5;1;0,833333333;11;11;1;0,53;2109
WPX ENERGY INC;WPX;2019;3;3;3;1;1;9;5;0,5556;0,84;1362
WYNN RESORTS LTD;WYNN;2019;3;3;2;1;0,666666667;8;8;1;0,12;1063,29
UNITED STATES STEEL CORP;X;2019;8;8;5;1;0,625;11;11;1;2,11;1252
XCEL ENERGY INC;XEL;2019;6;5;3;0,833333333;0,5;12;11;0,9167;0,53;4225
EXXON MOBIL CORP;XOM;2019;3;3;3;1;1;10;8;0,8;0,74;24361
XEROX HOLDINGS CORP;XRX;2019;4;4;4;1;1;8;8;1;0,72;65
XYLEM INC;XYL;2019;5;5;3;1;0,6;10;9;0,9;0,23;226
ZIONS BANCORPORATION NA;ZION;2019;4;4;4;1;1;11;10;0,9091;0,79;117
