Company Name;Global Company Key;PERMNO;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;B/M;ROA;ROE;ROCE;D/A;D/E;TotAsset;CapEx;EBIT;EBI;GrossProfit;NI;Sales/Turnover (Net)
ALCOA CORP;27638;16347;01387210;AA;2017;5;5;5;1;1;12;12;1;0,48;0,14;0,04;0,24;0,61;2,35;17447;405;1569;2319;2635;217;11652
ABBOTT LABORATORIES;1078;20482;00282410;ABT;2017;5;3;1;0,6;0,2;13;10;0,7692;0,33;0,11;0,01;0,08;0,59;1,46;76250;1135;3996;7017;17277;477;27390
ARCHER-DANIELS-MIDLAND CO;1722;10516;03948310;ADM;2017;5;5;1;1;0,2;13;12;0,9231;0,87;0,06;0,08;0,06;0,54;1,18;39963;1049;1513;2437;4430;1595;60828
AMERICAN ELECTRIC POWER CO;1440;24109;02553710;AEP;2017;6;6;6;1;1;12;11;0,9167;0,7;0,08;0,07;0,08;0,72;2,54;64729,1;5799,3;3431,2;5428,4;5428,4;1912,6;15424,9
AETNA INC;1177;88845;00817Y10;AET;2017;5;3;4;0,6;0,8;12;7;0,5833;0,26;0,09;0,11;0,16;0,71;2,52;55151;410;5038;5428;15819;1904;60447
AMERICAN INTERNATIONAL GROUP;1487;66800;02687478;AIG;2017;6;6;4;1;0,666666667;14;14;1;1,22;0,01;-0,09;0,02;0,87;6,64;498301;0;2518;6392;6392;-6084;49004
ASSURANT INC;157057;90038;04621X10;AIZ;2017;4;3;4;0,75;1;11;7;0,6364;0,81;0,02;0,12;0,09;0,87;6,45;31843;62,1;514,2;628,9;628,9;519,6;6415
AKAMAI TECHNOLOGIES INC;125595;87299;00971T10;AKAM;2017;6;5;1;0,833333333;0,166666667;9;7;0,7778;0,3;0,17;0,07;0,1;0,28;0,39;4602,84;414,78;378,08;750,39;1892,52;218,32;2503
ALLSTATE CORP;28349;79323;02000210;ALL;2017;4;4;3;1;0,75;11;11;1;0,58;0,04;0,16;0,15;0,8;3,97;112422;299;3972;4367;4367;3189;37834
AMERIPRISE FINANCIAL INC;164708;90880;03076C10;AMP;2017;3;3;2;1;0,666666667;9;6;0,6667;0,24;0,02;0,24;0,22;0,96;23,59;147470;162;2515;2683;5691;1480;12126
AMAZON.COM INC;64768;84788;02313510;AMZN;2017;3;3;3;1;1;10;10;1;0,05;0,12;0,13;0,07;0,79;3,74;131310;11955;3954;13151;74763;3033;177866
AUTONATION INC;9063;76282;05329W10;AN;2017;5;4;2;0,8;0,4;9;7;0,7778;0,52;0,09;0,18;0,09;0,77;3,34;10271,5;313,4;767,2;925,8;3359;434,6;21534,6
APA CORP;1678;39490;03741110;APA;2017;5;3;5;0,6;1;10;8;0,8;0,49;0,15;0,16;0,04;0,6;1,77;21922;2760;668;3324;4022;1304;5752
AMPHENOL CORP;14282;84769;03209510;APH;2017;4;3;2;0,75;0,5;7;5;0,7143;0,16;0,18;0,16;0,2;0,6;1,49;10003,9;226,6;1431,6;1653,2;2531,5;650,5;7011,3
ATI INC -NEW;10405;43123;01741R10;ATI;2017;4;3;1;0,75;0,25;10;5;0,5;0,58;0,07;-0,06;0,06;0,64;1,92;5185,4;122,7;194,7;339,9;594,2;-91,9;3525,1
BOEING CO;2285;19561;09702310;BA;2017;9;9;6;1;0,666666667;14;13;0,9286;0,01;0,13;3,77;0,91;1;258,93;92333;1739;10123;11911;19184;8197;93392
BANK OF AMERICA CORP;7647;59408;06050510;BAC;2017;6;6;6;1;1;13;12;0,9231;0,81;0,02;0,07;0,07;0,88;7,54;2281234;0;44663;46766;84109;18232;100417
BAXTER INTERNATIONAL INC;2086;27887;07181310;BAX;2017;6;4;5;0,666666667;0,833333333;12;6;0,5;0,27;0,14;0,08;0,13;0,47;0,88;17111;634;1532;2275;5316;717;10561
BIOGEN INC;24468;76841;09062X10;BIIB;2017;4;0;3;0;0,75;10;2;0,2;0,19;0,29;0,2;0,31;0,47;0,88;23652,6;867,4;5709;6638,8;10809,4;2539,1;12273,9
BANK OF NEW YORK MELLON CORP;2019;49656;06405810;BK;2017;6;6;3;1;0,5;13;11;0,8462;0,75;0,02;0,1;0,09;0,89;8;371758;1197;7311;8785;15567;4090;16617
BLACKROCK INC;124434;87267;09247X10;BLK;2017;7;5;7;0,714285714;1;17;10;0,5882;0,43;0,03;0,14;0,15;0,85;5,9;220217;155;5294;5515;5515;4970;12491
BRISTOL-MYERS SQUIBB CO;2403;19393;11012210;BMY;2017;7;7;6;1;0,857142857;12;12;1;0,12;0,15;0,07;0,2;0,65;1,85;33551;1055;4220;5092;15731;1007;20776
BOSTON SCIENTIFIC CORP;25279;77605;10113710;BSX;2017;5;5;5;1;1;10;10;1;0,21;0,14;0,01;0,14;0,63;1,72;19042;319;1693;2530;6734;104;9048
PEABODY ENERGY CORP;142460;16689;70455110;BTU;2017;3;3;3;1;1;9;9;1;0,73;0,13;0,29;0,27;0,55;1,25;8181,2;199,4;648,8;1346,1;1488,7;466,5;5550,8
BORGWARNER INC;28742;79545;09972410;BWA;2017;6;6;4;1;0,666666667;11;11;1;0,35;0,17;0,12;0,22;0,61;1,6;9787,6;560;1221,6;1629,4;2527,9;439,9;9799,3
CITIGROUP INC;3243;70519;17296742;C;2017;6;6;4;1;0,666666667;17;17;1;0,95;0,02;-0,03;0,05;0,89;8,17;1842465;3361;32433;36092;36092;-6798;87367
CATERPILLAR INC;2817;18542;14912310;CAT;2017;4;3;4;0,75;1;13;9;0,6923;0,15;0,12;0,06;0,13;0,82;4,61;76962;2336;6521;9399;16481;754;45462
CERNER CORP;12850;10909;15678210;CERN;2017;6;4;1;0,666666667;0,166666667;8;5;0,625;0,23;0,25;0,19;0,2;0,26;0,35;6469,31;362,08;960,54;1541,79;4605,61;866,98;5142,27
CF INDUSTRIES HOLDINGS INC;163946;90829;12526910;CF;2017;6;3;5;0,5;0,833333333;11;5;0,4545;0,47;0,08;0,07;0,03;0,5;1,89;13463;473;220;1077;1287;358;4130
C H ROBINSON WORLDWIDE INC;65609;85459;12541W20;CHRW;2017;6;5;6;0,833333333;1;8;7;0,875;0,12;0,22;0,36;0,29;0,66;1,97;4235,83;40,12;775,12;868,1;2461,03;504,89;14869,38
CIGNA GROUP (THE);2547;64186;12550910;CI;2017;5;5;3;1;0,6;11;11;1;0,28;0,08;0,16;0,23;0,78;3,49;61753;471;4369;4935;4935;2237;41616
CINCINNATI FINANCIAL CORP;14824;23473;17206210;CINF;2017;9;5;4;0,555555556;0,444444444;15;8;0,5333;0,73;0,04;0,12;0,09;0,62;1,65;21843;16;783;811;811;1045;5732
COMERICA INC;3231;25081;20034010;CMA;2017;5;3;2;0,6;0,4;11;6;0,5455;0,53;0,03;0,09;0,15;0,89;7,99;71567;69;1866,5;1987,5;3094;743;3289
CME GROUP INC;149070;89626;12572Q10;CME;2017;6;1;3;0,166666667;0,5;23;10;0,4348;0,55;0,03;0,15;0,1;0,7;2,38;75791,2;81,9;2312;2520,5;2520,5;4063,4;3644,7
CHIPOTLE MEXICAN GRILL INC;165914;91068;16965610;CMG;2017;6;5;1;0,833333333;0,166666667;10;9;0,9;0,17;0,23;0,13;;;;2045,69;216,78;314,14;477,49;756,22;176,25;4476,41
CUMMINS INC;3650;41080;23102110;CMI;2017;8;7;2;0,875;0,25;11;9;0,8182;0,26;0,15;0,14;0,22;0,55;1,37;18075;506;1936;2515;5657;999;20428
CENTERPOINT ENERGY INC;5742;21792;15189T10;CNP;2017;6;6;1;1;0,166666667;8;8;1;0,64;0,09;0,22;0,08;0,79;3,85;22736;1426;1072;2108;2108;1792;9614
CNX RESOURCES CORPORATION;120093;86799;12653C10;CNX;2017;5;5;5;1;1;12;12;1;1,2;0,06;0,08;0,01;0,44;0,78;6931,91;632,85;46,73;458,77;458,77;380,75;1414,95
CAPITAL ONE FINANCIAL CORP;30990;81055;14040H10;COF;2017;5;5;3;1;0,6;10;10;1;0,92;0,02;0,05;0,07;0,87;6,49;365693;1018;7083;7990;7990;1982;30089
CSX CORP;2574;62148;12640810;CSX;2017;7;6;4;0,857142857;0,571428571;18;14;0,7778;0,43;0,14;0,26;0,15;0,59;1,43;35739;2040;3700;5015;5015;5471;11408
COGNIZANT TECH SOLUTIONS;111864;86158;19244610;CTSH;2017;7;6;2;0,857142857;0,285714286;13;11;0,8462;0,26;0,2;0,14;0,22;0,3;0,43;15221;284;2589;2997;5658;1504;14810
CVS HEALTH CORP;7241;17005;12665010;CVS;2017;5;3;3;0,6;0,6;12;7;0,5833;0,55;0,13;0,16;0,16;0,6;1,52;95131;1918;10044;12523;31026;6622;184765
CHEVRON CORP;2991;14541;16676410;CVX;2017;5;5;5;1;1;11;11;1;0,68;0,08;0,06;0,01;0,41;0,71;253806;13404;2480;21829;27141;9195;127485
DOMINION ENERGY INC;4029;64936;25746U10;D;2017;6;6;5;1;0,833333333;12;9;0,75;0,41;0,08;0,13;0,08;0,75;3,34;76585;5504;4124;6029;6029;2999;12586
DISCOVER FINANCIAL SVCS;177376;92121;25470910;DFS;2017;4;4;4;1;1;11;7;0,6364;0,38;0,05;0,2;0,12;0,89;8,19;100087;218;4355;4485;4485;2099;11545
DANAHER CORP;3735;49680;23585110;DHR;2017;3;1;3;0,333333333;1;11;6;0,5455;0,41;0,1;0,1;0,09;0,43;0,77;46648,6;619,6;3180,3;4418,6;11468,8;2492,1;18329,7
DOVER CORP;4058;25953;26000310;DOV;2017;7;4;7;0,571428571;1;12;6;0,5;0,31;0,13;0,17;0,13;0,59;1,43;10657,65;196,74;986,94;1381,18;3300,41;811,67;7830,44
DTE ENERGY CO;3897;11674;23333110;DTE;2017;4;2;3;0,5;0,75;12;7;0,5833;0,59;0,08;0,09;0,08;0,7;2,5;33767;2250;1646;2676;2676;1134;12607
DUKE ENERGY CORP;4093;27959;26441C20;DUK;2017;6;5;4;0,833333333;0,666666667;14;12;0,8571;0,83;0,07;0,06;0,07;0,7;2,3;137914;8052;6129;9656;9656;3059;23565
DAVITA INC;61483;82307;23918K10;DVA;2017;4;3;4;0,75;1;10;8;0,8;0,39;0,12;0,17;0,12;0,69;2,78;18948,19;905,25;1633,38;2193,29;3236,63;663,62;10876,63
DEVON ENERGY CORP;14934;87137;25179M10;DVN;2017;4;3;1;0,75;0,25;7;6;0,8571;0,46;0,12;0,11;0,06;0,53;1,74;30241;2805;1008;3361;4396;898;13949
EBAY INC;114524;86356;27864210;EBAY;2017;4;3;1;0,75;0,25;10;4;0,4;0,3;0,12;-0,09;0,12;0,69;2,22;25981;666;2265;2941;7983;-1016;9567
ECOLAB INC;4213;70578;27886510;ECL;2017;6;6;5;1;0,833333333;15;13;0,8667;0,21;0,15;0,19;0,14;0,61;1,61;19962,4;868,6;2060,1;2953,4;7370,5;1508,4;13838,3
CONSOLIDATED EDISON INC;3413;11404;20911510;ED;2017;5;1;5;0,2;1;12;6;0,5;0,79;0,08;0,07;0,08;0,68;2,12;48111;3028;2609;3950;3950;1525;12033
EQUIFAX INC;4423;52476;29442910;EFX;2017;5;5;5;1;1;12;11;0,9167;0,25;0,18;0,18;0,17;0,55;1,26;7233,4;218,2;950,3;1238,1;2165,7;587,3;3362,2
EDISON INTERNATIONAL;9846;15720;28102010;EIX;2017;6;6;4;1;0,666666667;12;11;0,9167;0,79;0,08;0,04;0,09;0,74;2,79;52580;3828;2209;4250;4250;689;12320
EASTMAN CHEMICAL CO;29392;80080;27743210;EMN;2017;5;2;4;0,4;0,8;11;6;0,5455;0,48;0,14;0,23;0,14;0,66;1,95;15999;649;1652;2236;3150;1384;9549
EOG RESOURCES INC;16478;75825;26875P10;EOG;2017;8;3;3;0,375;0,375;8;3;0,375;0,32;0,16;0,13;0,05;0,45;0,83;29833,08;4124,24;987,89;4608,52;8523,17;2582,58;11225,81
EQT CORP;4430;24328;26884L10;EQT;2017;4;3;3;0,75;0,75;13;12;0,9231;1;0,1;0,13;0,08;0,38;0,83;29522,6;1939,2;1178,26;2266,76;2266,76;1508,53;3378,02
EXPRESS SCRIPTS HOLDING CO;25356;77668;30219G10;ESRX;2017;4;3;4;0,75;1;10;7;0,7;0,49;0,14;0,22;0,17;0,67;1,99;54255,8;267,4;5628,7;7208,1;8896,4;4517,4;100064,6
E TRADE FINANCIAL CORP;63501;83862;26924640;ETFC;2017;5;4;2;0,8;0,4;10;9;0,9;0,47;0,02;0,1;0,16;0,89;8,13;63365;102;1225;1343;1343;614;2450
ENTERGY CORP;7366;24010;29364G10;ETR;2017;5;4;2;0,8;0,4;11;9;0,8182;0,86;0,08;0,03;0,07;0,82;4,7;46707,15;3905,62;1781,78;3577,45;3577,45;425,35;11074,48
EDWARDS LIFESCIENCES CORP;133366;87657;28176E10;EW;2017;4;4;4;1;1;8;8;1;0,13;0,23;0,21;0,3;0,48;0,93;5695,8;168,1;1097;1178,9;2641,9;583,6;3435,3
EXELON CORP;8539;21776;30161N10;EXC;2017;5;3;5;0,6;1;13;9;0,6923;1,08;0,07;0,09;0,06;0,72;2,83;116700;7584;3701;7529;7529;3770;33531
EXPEDITORS INTL WASH INC;4494;87717;30213010;EXPD;2017;5;5;1;1;0,2;9;9;1;0,17;0,25;0,25;0,36;0,36;0,56;3117,01;95,02;690,26;739,57;932,34;489,35;6920,95
EXPEDIA GROUP INC;126296;90808;30212P30;EXPE;2017;3;0;2;0;0,666666667;9;4;0,4444;0,27;0,09;0,08;0,08;0,67;2,73;18515,63;710,33;667,29;1556,83;8402,8;377,96;10059,84
FORD MOTOR CO;4839;25785;34537086;F;2017;6;4;2;0,666666667;0,333333333;17;11;0,6471;0,72;0,07;0,23;0,04;0,86;6,39;257808;7049;8044;17166;30431;7602;156776
FASTENAL CO;14225;11618;31190010;FAST;2017;4;3;2;0,75;0,5;7;6;0,8571;0,14;0,36;0,28;0,36;0,28;0,39;2910,5;119,9;880,8;1008,2;2291;578,6;4390,5
FREEPORT-MCMORAN INC;14590;81774;35671D85;FCX;2017;3;2;3;0,666666667;1;7;6;0,8571;0,42;0,16;0,16;0,18;0,7;3,26;37302;1410;3877;5974;6530;1817;16403
FIRSTENERGY CORP;8099;23026;33793210;FE;2017;6;5;4;0,833333333;0,666666667;15;12;0,8;0,39;0,1;-0,23;0,1;0,91;9,77;42257;2841;2891;4337;4337;-1724;14012
FIRST HORIZON CORP;4737;36397;32051710;FHN;2017;7;6;1;0,857142857;0,142857143;13;11;0,8462;0,64;0,02;0,05;0,1;0,89;8,6;41423,39;53,05;676,45;719,88;1346,86;165,52;1494,48
FIDELITY NATIONAL INFO SVCS;165993;89003;31620M10;FIS;2017;6;4;6;0,666666667;1;11;9;0,8182;0,39;0,12;0,11;0,08;0,55;1,25;24517;145;1672;2967;4237;1319;9123
FIFTH THIRD BANCORP;4640;34746;31677310;FITB;2017;5;5;2;1;0,4;12;12;1;0,74;0,02;0,14;0,09;0,88;7,69;142193;231;3087;3323;5724;2194;6676
FLIR SYSTEMS INC;28477;79265;30244510;FLIR;2017;4;2;1;0,5;0,25;8;4;0,5;0,29;0,15;0,06;0,15;0,35;0,53;2810,03;42,11;336,09;405,89;934,96;107,22;1800,43
FLUOR CORP;4818;88853;34341210;FLR;2017;7;7;3;1;0,428571429;12;11;0,9167;0,46;0,07;0,06;0,09;0,63;1,75;9327,69;283,11;440,3;665,57;843,76;191,38;19520,97
FLOWSERVE CORP;4108;30940;34354P10;FLS;2017;5;2;1;0,4;0,2;9;3;0,3333;0,33;0,09;0;0,09;0,66;1,96;4910,47;61,6;303,49;420,26;1263,01;2,65;3660,83
FMC CORP;4510;19166;30249130;FMC;2017;5;3;2;0,6;0,4;11;9;0,8182;0,22;0,08;-0,03;0,1;0,71;2,42;9206,3;85,7;491,6;584,7;1214,6;535,8;2878,6
FOSSIL GROUP INC;28118;79089;34988V10;FOSL;2017;4;4;2;1;0,5;10;9;0,9;1,53;0,06;-0,58;0,02;0,65;1,87;1658,37;25,52;31,02;112;1439,81;-478,17;2788,16
FIRST SOLAR INC;175404;91611;33643310;FSLR;2017;5;3;2;0,6;0,4;11;8;0,7273;0,72;0,05;-0,03;0,04;0,26;0,35;6864,5;514,36;215,03;334,53;668,45;-165,62;2941,32
GANNETT CO INC;23821;15391;36473H10;GCI;2017;7;7;1;1;0,142857143;11;11;1;0,79;0,13;0,01;0,15;0,6;1,53;1283,55;11,09;79,86;151,83;599,18;-0,92;1342
GENERAL DYNAMICS CORP;5046;12052;36955010;GD;2017;6;4;4;0,666666667;0,666666667;13;9;0,6923;0,19;0,14;0,26;0,28;0,67;2,06;35046;428;4177;4618;6628;2912;30973
GILEAD SCIENCES INC;24856;77274;37555810;GILD;2017;5;3;3;0,6;0,6;8;5;0,625;0,22;0,25;0,24;0,29;0,71;2,44;70283;590;14448;15593;22881;4628;26107
CORNING INC;3532;22293;21935010;GLW;2017;7;5;4;0,714285714;0,571428571;13;10;0,7692;0,5;0,1;-0,03;0,09;0,43;0,75;27494;1804;1689;2847;5147;-497;10116
GENWORTH FINANCIAL INC;158354;90162;37247D10;GNW;2017;5;4;5;0,8;1;9;8;0,8889;8,66;0,01;0,06;0,06;0,85;6,71;105297;0;1015;1108;1108;817;8295
GENUINE PARTS CO;5125;46674;37246010;GPC;2017;7;7;5;1;0,714285714;13;13;1;0,26;0,12;0,18;0,2;0,72;2,62;12412,38;156,76;1068,74;1236,43;4912;616,76;16308,8
GOLDMAN SACHS GROUP INC;114628;86868;38141G10;GS;2017;4;4;1;1;0,25;12;9;0,75;0,71;0,02;0,06;0,04;0,91;10,14;916776;3185;19933;21085;21085;4286;42911
GOODYEAR TIRE & RUBBER CO;5234;16432;38255010;GT;2017;5;4;2;0,8;0,4;13;7;0,5385;0,61;0,13;0,07;0,14;0,72;2,65;17064;881;1396;2136;4438;346;15377
GRAINGER (W W) INC;5256;52695;38480210;GWW;2017;5;5;4;1;0,8;11;10;0,9091;0,13;0,25;0,32;0,29;0,69;2,35;5804,25;237,28;1160,31;1419,31;4267,56;585,73;10424,86
HALLIBURTON CO;5439;23819;40621610;HAL;2017;5;4;5;0,8;1;11;7;0,6364;0,2;0,14;-0,05;0,1;0,67;2,01;25085;1373;2009;3565;3821;-463;20620
HASBRO INC;5518;52978;41805610;HAS;2017;7;7;5;1;0,714285714;14;12;0,8571;0,16;0,19;0,21;0,22;0,65;1,89;5289,98;134,88;810,36;982,2;2877,82;396,61;5209,78
HUNTINGTON BANCSHARES;5786;42906;44615010;HBAN;2017;4;4;4;1;1;16;14;0,875;0,63;0,02;0,12;0,08;0,9;8,63;104185;194;1788;2201;4108;1186;4740
HESS CORP;1380;28484;42809H10;HES;2017;4;4;2;1;0,5;13;12;0,9231;0,73;-0,08;-0,31;-0,27;0,47;0,93;23112;1937;-5392;-2185;-1568;-4074;5466
HARTFORD FINANCIAL SERVICES;61739;82775;41651510;HIG;2017;6;6;5;1;0,833333333;13;13;1;0,67;0,01;-0,02;0,08;0,94;15,69;225260;250;1636;1847;1847;-3131;16804
HONEYWELL INTERNATIONAL INC;1300;10145;43851610;HON;2017;6;6;3;1;0,5;11;9;0,8182;0,18;0,16;0,08;0,23;0,71;2,43;59387;1031;8122;9237;14858;1655;40534
HERSHEY CO;5597;16600;42786610;HSY;2017;8;8;5;1;0,625;14;13;0,9286;0,04;0,32;0,88;0,41;0,83;5,05;5553,73;257,68;1553,02;1781,12;3677,76;782,98;7515,43
HUMANA INC;27914;48653;44485910;HUM;2017;6;2;3;0,333333333;0,5;12;5;0,4167;0,29;0,15;0,24;0,24;0,64;1,76;27178;526;3493;3978;10343;2448;53732
INTL BUSINESS MACHINES CORP;6066;12490;45920010;IBM;2017;5;4;4;0,8;0,8;15;13;0,8667;0,13;0,13;0,31;0,17;0,86;6,12;125356;3229;10913;15454;40930;5753;79139
INTERCONTINENTAL EXCHANGE;163610;90993;45866F10;ICE;2017;4;4;2;1;0,5;10;9;0,9;0,47;0,04;0,13;0,11;0,78;3,62;78264;357;2435;2964;3623;2514;5834
INTL FLAVORS & FRAGRANCES;6078;40272;45950610;IFF;2017;6;6;6;1;1;11;10;0,9091;0,14;0,18;0,17;0,21;0,63;1,73;4598,93;128,97;646,11;762,28;1589,61;295,67;3398,72
INTEL CORP;6008;59328;45814010;INTC;2017;5;4;2;0,8;0,4;13;10;0,7692;0,33;0,23;0,14;0,2;0,43;0,76;123249;11778;18488;26617;47076;9601;62761
INTERPUBLIC GROUP OF COS;6136;53065;46069010;IPG;2017;7;5;7;0,714285714;1;11;8;0,7273;0,31;0,09;0,25;0,27;0,8;4,64;12695,2;155,9;973,6;1130,7;1130,7;579;7882,4
INTUITIVE SURGICAL INC;136725;88352;46120E60;ISRG;2017;4;3;1;0,75;0,25;8;6;0,75;0,12;0,19;0,13;0,21;0,18;0,22;5758;190,7;1079,9;1174,9;2296,9;660;3128,9
ILLINOIS TOOL WORKS;5878;56573;45230810;ITW;2017;7;7;2;1;0,285714286;12;11;0,9167;0,08;0,24;0,37;0,27;0,73;2,66;16780;297;3399;3861;6261;1687;14314
JOHNSON & JOHNSON;6266;22111;47816010;JNJ;2017;4;4;1;1;0,25;2;2;1;0,18;0,17;0,02;0,21;0,62;1,61;157303;3279;19847;25489;57463;1300;76450
JOHNSON & JOHNSON;6266;22111;47816010;JNJ;2017;4;4;1;1;0,25;10;10;1;0,18;0,17;0,02;0,21;0,62;1,61;157303;3279;19847;25489;57463;1300;76450
JUNIPER NETWORKS INC;121718;86979;48203R10;JNPR;2017;3;2;2;0,666666667;0,666666667;7;6;0,8571;0,45;0,12;0,06;0,13;0,52;1,1;9833,8;151,2;935,1;1155,4;3294,1;306,2;5027,2
