Company Name;Global Company Key;PERMNO;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;B/M;ROA;ROE;ROCE;D/A;D/E;TotAsset;CapEx;EBIT;EBI;GrossProfit;NI;Sales/Turnover (Net)
JPMORGAN CHASE & CO;2968;47896;46625H10;JPM;2017;4;3;4;0,75;1;11;7;0,6364;0,64;0,02;0,11;0,07;0,9;8,91;2533600;0;52778;58957;93689;24441;113254
KELLANOVA;6375;26825;48783610;K;2017;7;7;3;1;0,428571429;15;14;0,9333;0,11;0,17;0,51;0,22;0,86;6,38;16350;501;2214;2695;5550;1269;12923
KEYCORP;9783;64995;49326710;KEY;2017;4;4;2;1;0,5;16;16;1;0,65;0,02;0,09;0,11;0,89;8,17;137698;112;3114;3114;5924;1296;6766
KINDER MORGAN INC;6310;12558;49456B10;KMI;2017;5;5;4;1;0,8;11;5;0,4545;0,84;0,07;0,01;0,05;0,56;1,31;79055;3188;3556;5817;5817;183;13705
COCA-COLA CO;3144;11308;19121610;KO;2017;4;3;2;0,75;0,5;14;10;0,7143;0,1;0,12;0,05;0,14;0,78;4,04;87896;1675;9430;10648;23375;1248;35410
LOEWS CORP;6781;26710;54042410;L;2017;8;2;2;0,25;0,25;14;4;0,2857;1,2;0,04;0,06;0,07;0,69;2,87;79586;1031;1959;2833;2833;1164;13500
LEGGETT & PLATT INC;6649;60943;52466010;LEG;2017;6;4;5;0,666666667;0,833333333;7;5;0,7143;0,2;0,17;0,24;0,2;0,66;1,98;3550,8;159,4;443,6;559,6;963,2;292,6;3943,8
LILLY (ELI) & CO;6730;50876;53245710;LLY;2017;5;4;3;0,8;0,6;14;11;0,7857;0,13;0,15;-0,02;0,2;0,74;2,87;44981;1076,8;4973,9;6420,4;18290,3;-204,1;22871,3
LINCOLN NATIONAL CORP;6742;49015;53418710;LNC;2017;5;2;1;0,4;0,2;11;4;0,3636;1,16;0,01;0,11;0,1;0,94;15,27;281763;0;2166;;2166;2079;14092
SOUTHWEST AIRLINES;9882;58683;84474110;LUV;2017;5;3;5;0,6;1;11;9;0,8182;0,33;0,2;0,28;0,28;0,58;1,41;25110;2249;3681;4899;7491;3488;21171
MASTERCARD INC;160225;91233;57636Q10;MA;2017;6;6;2;1;0,333333333;11;11;1;0,03;0,36;0,69;0,63;0,74;2,88;21329;300;6804;7240;7240;3915;12497
MARRIOTT INTL INC;28930;85913;57190320;MAR;2017;4;3;4;0,75;1;14;9;0,6429;0,09;0,12;0,46;0,2;0,84;5,42;23948;240;2521;2936;2936;1372;22891
MATTEL INC;7116;39538;57708110;MAT;2017;4;2;3;0,5;0,75;12;8;0,6667;0,25;0,02;-0,56;-0,04;0,8;3,96;6238,5;297,16;-167,1;96,99;2125,25;-1053,84;4924,95
METLIFE INC;133768;87842;59156R10;MET;2017;6;6;3;1;0,5;13;11;0,8462;1,2;0,01;0,07;0,06;0,92;10,88;719892;0;4981;5804;10919;4010;62412
MARSH & MCLENNAN COS;7065;45751;57174810;MMC;2017;5;5;4;1;0,8;12;12;1;0,19;0,18;0,21;0,24;0,64;1,76;20429;302;2914;3395;3395;1492;14024
3M CO;7435;22592;88579Y10;MMM;2017;5;5;4;1;0,8;12;10;0,8333;0,08;0,25;0,44;0,31;0,69;2,28;37987;1373;7333;8877;17286;4858;31657
MONSTER BEVERAGE CORP;24316;88031;61174X10;MNST;2017;4;1;2;0,25;0,5;7;1;0,1429;0,11;0,28;0,23;0,33;0,19;0,23;4791,01;83,44;1198,2;1247,09;2185,99;820,68;3368,46
ALTRIA GROUP INC;8543;13901;02209S10;MO;2017;6;5;2;0,833333333;0,333333333;12;11;0,9167;0,15;0,22;0,49;0,35;0,64;1,81;43202;199;9715;9924;12223;10222;19494
MOSAIC CO;162129;90386;61945C10;MOS;2017;5;4;2;0,8;0,4;11;8;0,7273;1,19;0,07;-0,01;0,04;0,48;0,94;18633,4;820,1;500,6;1185,7;1540,9;-107,2;7409,4
MARATHON PETROLEUM CORP;186989;12872;56585A10;MPC;2017;7;7;3;1;0,428571429;10;10;1;0,52;0,12;0,2;0,13;0,55;1,94;49047;2732;3362;5476;7190;3432;66974
MERCK & CO;7257;22752;58933Y10;MRK;2017;5;5;2;1;0,4;13;13;1;0,24;0,14;0,06;0,13;0,61;1,55;87872;1888;8148;12725;32196;2394;40122
MORGAN STANLEY;12124;69032;61744644;MS;2017;6;6;5;1;0,833333333;14;14;1;0,73;0,02;0,09;0,04;0,91;9,98;851733;1629;15913;17666;17666;6111;43642
M & T BANK CORP;4699;35554;55261F10;MTB;2017;5;5;2;1;0,4;13;12;0,9231;0,59;0,03;0,09;0,14;0,86;6,3;118593,49;78,97;3321,25;3518,37;5464,19;1408,31;6018,94
MURPHY OIL CORP;7620;28345;62671710;MUR;2017;4;2;1;0,5;0,25;13;10;0,7692;0,89;0,13;-0,06;0,03;0,53;1,13;9860,94;1009,67;239,85;1301,93;1585,75;-311,79;2097,7
NOBLE ENERGY INC;7912;61815;65504410;NBL;2017;6;4;1;0,666666667;0,166666667;12;8;0,6667;0,77;0,1;-0,1;0,01;0,51;1,09;21476;2649;113;2228;2831;-1118;4060
NASDAQ INC;149337;90601;63110310;NDAQ;2017;6;6;5;1;0,833333333;13;13;1;0,5;0,08;0,12;0,11;0,63;1,68;15786;144;1053;1241;1241;734;3965
NEXTERA ENERGY INC;4517;24205;65339F10;NEE;2017;5;5;2;1;0,4;12;12;1;0,46;0,1;0,15;0,11;0,7;2,42;97827;5371;6650;9007;9007;5378;17195
NEWMONT CORP;7881;21207;65163910;NEM;2017;4;4;3;1;0,75;12;11;0,9167;0,56;0,13;-0,01;0,09;0,43;0,84;20563;866;1309;2735;3294;-98;7348
NETFLIX INC;147579;89393;64110L10;NFLX;2017;4;1;1;0,25;0,25;9;1;0,1111;0,04;0,06;0,18;0,1;0,81;4,31;19012,74;173,3;838,68;910,59;4104,96;558,93;11692,71
NISOURCE INC;7974;38762;65473P10;NI;2017;5;5;1;1;0,2;10;10;1;0,65;0,08;0,02;0,07;0,78;3,62;19961,7;1695,8;932,2;1502,5;1502,5;128,5;4874,6
NORTHROP GRUMMAN CORP;7985;24766;66680710;NOC;2017;7;4;3;0,571428571;0,428571429;13;8;0,6154;0,13;0,12;0,33;0,19;0,8;3,95;34917;928;3299;3774;6429;2015;25803
NOV INC;63892;84032;63707110;NOV;2017;4;3;4;0,75;1;8;5;0,625;1,08;0,03;-0,02;-0,01;0,3;0,43;20206;192;-87;611;1780;-237;7304
NORFOLK SOUTHERN CORP;7923;64311;65584410;NSC;2017;6;5;6;0,833333333;1;13;12;0,9231;0,55;0,13;0,24;0,14;0,54;1,18;35711;1723;3435;4490;4490;5404;10551
NORTHERN TRUST CORP;7982;58246;66585910;NTRS;2017;5;4;4;0,8;0,8;14;11;0,7857;0,43;0,02;0,13;0,14;0,93;12,57;138590,5;91,6;2736,2;3157,9;5403,3;1199;5715,5
NUCOR CORP;8030;34817;67034610;NUE;2017;8;5;1;0,625;0,125;9;6;0,6667;0,45;0,17;0,15;0,15;0,43;0,77;15841,26;448,56;1904,38;2631,44;3296,47;1318,69;20252,39
NEWELL BRANDS INC;7875;60986;65122910;NWL;2017;3;1;3;0,333333333;1;9;6;0,6667;1,16;0,07;0,16;0,07;0,57;1,34;33135,5;406,2;1772,1;2408,1;5773,2;2748,8;14742,2
O-I GLASS INC;8215;77157;69076840;OI;2017;6;6;2;1;0,333333333;13;11;0,8462;0,25;0,1;0,29;0,09;0,9;10,93;9756;441;541;981;1543;180;6880
ONEOK INC;8151;25232;68268010;OKE;2017;5;4;5;0,8;1;11;10;0,9091;0,27;0,11;0,1;0,12;0,66;2,02;16845,94;512,39;1445,94;1852,28;1852,28;387,84;12173,91
OMNICOM GROUP INC;4066;30681;68191910;OMC;2017;7;6;6;0,857142857;0,857142857;13;11;0,8462;0,18;0,1;0,38;0,28;0,87;8,26;24931,2;156;2059,7;2341,8;2791,8;1088,4;15273,6
O'REILLY AUTOMOTIVE INC;28180;79103;67103H10;ORLY;2017;6;2;1;0,333333333;0,166666667;6;2;0,3333;0,04;0,26;0,92;0,48;0,91;10,59;7571,89;465,94;1716,3;1951,65;4956,03;1133,8;8977,73
OCCIDENTAL PETROLEUM CORP;8068;34833;67459910;OXY;2017;4;4;4;1;1;10;9;0,9;0,38;0,11;0,06;0,02;0,51;1,04;42026;3599;698;4700;6206;1311;12508
PACCAR INC;8253;60506;69371810;PCAR;2017;4;4;4;1;1;10;9;0,9;0,35;0,15;0,21;0,14;0,66;1,91;23440,2;1846,6;2293,2;3400,7;4242,7;1675,2;19456,4
PG&E CORP;8264;13688;69331C10;PCG;2017;5;5;4;1;0,8;15;14;0,9333;1,09;0,09;0,06;0,09;0,71;2,49;68012;5641;3282;6136;6136;1660;17135
PUBLIC SERVICE ENTRP GRP INC;8810;23712;74457310;PEG;2017;6;4;4;0,666666667;0,666666667;11;6;0,5455;0,73;0,08;0,08;0,09;0,68;2,08;42716;4190;2404;3415;3415;1574;9084
PEPSICO INC;8479;13856;71344810;PEP;2017;7;7;4;1;0,571428571;14;13;0,9286;0,08;0,17;0,32;0,22;0,86;6,34;79804;2969;10820;13189;37041;4857;63525
PFIZER INC;8530;21936;71708110;PFE;2017;5;4;5;0,8;1;12;9;0,75;0,35;0,12;0,26;0,14;0,58;1,4;171797;1956;14847;21116;43219;21308;52546
PRINCIPAL FINANCIAL GRP INC;145701;89195;74251V10;PFG;2017;6;5;1;0,833333333;0,166666667;12;10;0,8333;0,68;0,01;0,18;0,15;0,95;18,75;253941,2;164,8;2168,1;2363,8;2363,8;2310,4;13860,5
PROGRESSIVE CORP-OHIO;13341;64390;74331510;PGR;2017;4;2;3;0,5;0,75;10;6;0,6;0,29;0,07;0,18;0,19;0,75;3,11;38701,2;155,7;2291,8;2527,9;2527,9;1592,2;26814,9
PULTEGROUP INC;8823;54148;74586710;PHM;2017;5;5;5;1;1;13;13;1;0,44;0,1;0,1;0,12;0,57;1,33;9686,65;32,05;951,4;1002,4;1884,19;447,22;8573,25
PNC FINANCIAL SVCS GROUP INC;8245;60442;69347510;PNC;2017;5;3;2;0,6;0,4;14;8;0,5714;0,67;0,02;0,12;0,08;0,88;7,01;380768;0;7614;8731;15888;5338;18035
PINNACLE WEST CAPITAL CORP;1075;27991;72348410;PNW;2017;6;4;2;0,666666667;0,333333333;10;7;0,7;0,73;0,09;0,07;0,1;0,7;2,37;17019,08;1430,89;934,43;1468,55;1468,55;488,46;3565,3
PPG INDUSTRIES INC;8247;22509;69350610;PPG;2017;5;5;5;1;1;10;9;0,9;0,2;0,16;0,24;0,22;0,66;1,96;16538;360;2075;2535;6552;1594;14759
PPL CORP;8455;22517;69351T10;PPL;2017;6;6;5;1;0,833333333;9;8;0,8889;0,62;0,1;0,08;0,1;0,74;2,85;41479;3133;3068;4076;4076;1128;7447
PRUDENTIAL FINANCIAL INC;143356;89258;74432010;PRU;2017;3;3;3;1;1;13;13;1;1,11;0,01;0,16;0,1;0,93;14,38;831921;0;7844;8066;18440;7863;59727
QUANTA SERVICES INC;66446;85792;74762E10;PWR;2017;4;4;4;1;1;8;8;1;0,66;0,11;0,08;0,11;0,41;0,71;6480,15;244,65;450,81;666,82;1425,67;314,98;9466,48
PIONEER NATURAL RESOURCES CO;14359;75241;72378710;PXD;2017;5;5;3;1;0,6;11;9;0,8182;0,41;0,1;0,07;0,02;0,34;0,51;17003;2701;301;1732;2152;833;5294
QEP RESOURCES INC;154357;93422;74733V10;QEP;2017;6;6;6;1;1;8;8;1;1,87;0,09;0,06;-0,02;0,49;0,95;7394,8;1974,8;-106,7;676,8;852,3;269,3;1622,9
RYDER SYSTEM INC;9299;27633;78354910;R;2017;5;2;5;0,4;1;10;6;0,6;0,91;0,16;0,2;0,06;0,75;3,04;11452,23;1860,44;507,22;1768,39;2609,44;790,56;7329,6
REGIONS FINANCIAL CORP;4674;35044;7591EP10;RF;2017;5;4;4;0,8;0,8;13;12;0,9231;0,78;0,02;0,08;0,12;0,87;6,68;124294;150;2878;2878;5495;1263;6093
ROBERT HALF INC;2312;52230;77032310;RHI;2017;4;4;2;1;0,5;6;5;0,8333;0,16;0,32;0,27;0,47;0,41;0,69;1867,45;40,75;515,72;581,21;2227,74;290,58;5266,79
ROPER TECHNOLOGIES INC;24925;77338;77669610;ROP;2017;4;4;3;1;0,75;9;7;0,7778;0,29;0,11;0,13;0,1;0,52;1,09;14316,41;48,75;1210,24;1553,76;3208,31;971,77;4607,47
RANGE RESOURCES CORP;6788;50017;75281A10;RRC;2017;4;4;4;1;1;11;11;1;1,53;0,1;0,05;0,03;0,51;1,03;11728,84;1212,54;292,96;1187,68;1386,8;333,15;2609,11
REPUBLIC SERVICES INC;112168;86228;76075910;RSG;2017;8;7;1;0,875;0,125;12;9;0,75;0,35;0,13;0,16;0,1;0,62;1,66;21147;989,8;1632,4;2769,5;3826,9;1278,4;10041,5
SCANA CORP;9445;23085;80589M10;SCG;2017;5;4;1;0,8;0,2;11;9;0,8182;1,15;0,08;-0,02;0,09;0,72;2,57;18739;1225;1194;1576;1576;-119;4407
SCHWAB (CHARLES) CORP;13988;75186;80851310;SCHW;2017;6;4;5;0,666666667;0,833333333;14;6;0,4286;0,23;0,02;0,16;0,15;0,92;12,09;243274;400;3828;4097;4097;2354;8960
SEALED AIR CORP;9555;85926;81211K10;SEE;2017;6;6;5;1;0,833333333;10;9;0,9;0,02;0,13;0,15;0,16;0,97;33,67;5280,3;183,8;676,7;796,8;1524,2;814,9;4461,6
SHERWIN-WILLIAMS CO;9667;36468;82434810;SHW;2017;4;4;3;1;0,75;10;10;1;0,13;0,19;0,51;0,23;0,82;4,41;19958,43;222,77;2030,63;2522,39;7181,01;1772,26;14983,79
SLM CORP;20430;66325;78442P10;SLM;2017;7;7;3;1;0,428571429;13;12;0,9231;0,42;0,03;0,15;0,13;0,89;7,8;21779,58;0;607,65;619,29;619,29;288,93;1466,2
SNAP-ON INC;9778;60206;83303410;SNA;2017;3;3;3;1;1;9;9;1;0,3;0,2;0,2;0,24;0,43;0,77;5249,1;82;927,9;1021,1;2135,8;557,7;4000,3
SOUTHERN CO;9850;18411;84258710;SO;2017;5;4;2;0,8;0,4;14;13;0,9286;0,69;0,08;0,02;0,08;0,77;3,48;111005;7423;5981;8991;8991;880;23031
STERICYCLE INC;63527;83906;85891210;SRCL;2017;5;4;2;0,8;0,4;9;8;0,8889;0,45;0,11;0,02;0,09;0,58;1,14;6988,3;143;495,5;745;1569,6;42,4;3580,7
SEMPRA ENERGY;8272;86136;81685110;SRE;2017;7;7;1;1;0,142857143;14;13;0,9286;0,58;0,08;0,02;0,08;0,7;2,78;50454;3949;2350;3840;3840;257;11207
STANLEY BLACK & DECKER INC;10016;43350;85450210;SWK;2017;5;5;3;1;0,6;11;11;1;0,31;0,13;0,16;0,16;0,56;1,3;19079,9;442,4;1718,6;2179,3;5121,7;1226;12747,2
SOUTHWESTERN ENERGY CO;9904;63765;84546710;SWN;2017;5;4;5;0,8;1;10;7;0,7;0,69;0,17;0,72;0,12;0,74;2,8;7521;1268;736;1240;1240;1046;3203
STRYKER CORP;10115;73139;86366710;SYK;2017;3;3;3;1;1;7;6;0,8571;0,17;0,16;0,1;0,16;0,55;1,23;22197;598;2760;3402;8523;1020;12444
AT&T INC;9899;66093;00206R10;T;2017;4;4;2;1;0,5;13;11;0,8462;0,77;0,12;0,16;0,09;0,68;2,14;444097;21550;24974;49361;83410;29450;160789
TERADATA CORP;178310;92293;88076W10;TDC;2017;4;3;2;0,75;0,5;11;8;0,7273;0,14;0,1;-0,08;0,07;0,74;2,83;2556;78;102;240;1161;-67;2156
TERADYNE INC;10453;51369;88077010;TER;2017;3;1;3;0,333333333;1;7;5;0,7143;0,24;0,22;0,14;0,24;0,37;0,59;3109,55;105,38;539,39;636,04;1289,99;257,69;2136,61
THERMO FISHER SCIENTIFIC INC;10530;62092;88355610;TMO;2017;4;4;3;1;0,75;11;9;0,8182;0,37;0,1;0,09;0,08;0,55;1,23;56669;508;3266;5294;10516;2225;20918
TRIPADVISOR INC;199356;13168;89694520;TRIP;2017;3;3;3;1;1;7;7;1;0,29;0,1;-0,01;0,08;0,4;0,67;2272;64;124;235;1484;-19;1556
PRICE (T. ROWE) GROUP;12138;10138;74144T10;TROW;2017;5;4;3;0,8;0,6;12;10;0,8333;0,23;0,32;0,28;0,38;0,1;0,12;7534,7;186,1;2058,8;2202,4;2202,4;1497,8;4793
TRAVELERS COS INC;62689;59459;89417E10;TRV;2017;9;7;3;0,777777778;0,333333333;14;11;0,7857;0,64;0,03;0,09;0,09;0,77;3,36;103483;0;2702;3515;6872;2056;28505
TOTAL SYSTEM SERVICES INC;10631;76639;89190610;TSS;2017;3;1;1;0,333333333;0,333333333;13;8;0,6154;0,17;0,17;0,23;0,14;0,63;1,77;6331,69;70,04;749,36;1103,83;1525,62;586,19;4927,97
TEXAS INSTRUMENTS INC;10499;15579;88250810;TXN;2017;5;5;2;1;0,4;12;12;1;0,1;0,41;0,35;0,43;0,41;0,71;17642;695;6094;6998;10200;3682;14961
TEXTRON INC;10519;23579;88320310;TXT;2017;8;8;5;1;0,625;14;13;0,9286;0,39;0,1;0,05;0,11;0,63;1,72;15340;423;1066;1497;2834;307;14198
UNITEDHEALTH GROUP INC;10903;92655;91324P10;UNH;2017;5;5;5;1;1;12;11;0,9167;0,23;0,13;0,23;0,2;0,63;1,82;139058;2023;15209;17454;47011;10558;201159
UNUM GROUP;12726;71175;91529Y10;UNM;2017;5;3;5;0,6;1;11;7;0,6364;0,8;0,03;0,11;0,12;0,85;5,69;64013,1;105,3;1563,9;1672,1;1672,1;994,2;11286,8
UNION PACIFIC CORP;10867;48725;90781810;UNP;2017;6;4;2;0,666666667;0,333333333;12;9;0,75;0,34;0,18;0,3;0,21;0,57;1,33;57806;3238;8147;10252;10252;10712;21240
UNITED PARCEL SERVICE INC;10920;87447;91131210;UPS;2017;4;3;4;0,75;1;12;11;0,9167;0,02;0,23;4,32;0,36;0,98;44,37;45403;5227;7509;9791;9791;4910;65872
VF CORP;11060;43553;91820410;VFC;2017;7;7;6;1;0,857142857;14;14;1;0,13;0,19;0,16;0,22;0,63;1,68;9958,5;169,55;1554,31;1831,45;6253,86;614,92;11811,18
VALERO ENERGY CORP;15247;85269;91913Y10;VLO;2017;4;3;3;0,75;0,75;10;8;0,8;0,67;0,1;0,15;0,12;0,54;1,24;50158;1451;3660;4960;5795;4065;88407
VULCAN MATERIALS CO;11228;15202;92916010;VMC;2017;6;5;2;0,833333333;0,333333333;13;12;0,9231;0,32;0,11;0,11;0,09;0,48;0,91;9504,89;459,57;676,64;982,61;1306,53;601,19;3890,3
VERIZON COMMUNICATIONS INC;2136;65875;92343V10;VZ;2017;6;4;5;0,666666667;0,833333333;11;7;0,6364;0,34;0,18;0,42;0,19;0,83;4,93;257143;17247;27206;43936;74649;30101;126034
WATERS CORP;61574;82651;94184810;WAT;2017;6;6;6;1;1;9;8;0,8889;0,15;0,16;0,01;0,17;0,58;1,38;5324,35;85,47;698,2;804,2;1461,27;20,31;2309,08
WHIRLPOOL CORP;11465;25419;96332010;WHR;2017;6;6;1;1;0,166666667;12;12;1;0,36;0,11;0,08;0,16;0,74;3,55;20038;684;1454;2108;4212;350;21288
WASTE MANAGEMENT INC;14477;11955;94106L10;WM;2017;7;7;6;1;0,857142857;9;8;0,8889;0,19;0,19;0,28;0,17;0,72;2,62;21829;1509;2631;4103;5571;1949;14485
WILLIAMS COS INC;11506;38156;96945710;WMB;2017;5;5;5;1;1;10;9;0,9;0,51;0,08;0,2;0,06;0,65;3,13;46352;2399;1846;3582;4146;2174;8031
WPX ENERGY INC;187128;13141;98212B10;WPX;2017;3;3;3;1;1;10;10;1;0,71;0,09;0;-0,02;0,5;0,99;8207;1161;-113;660;837;-16;1336
WYNN RESORTS LTD;149318;89533;98313410;WYNN;2017;4;4;3;1;0,75;8;7;0,875;0,05;0,13;0,48;0,1;0,91;12,24;12681,74;935,47;1055,57;1607,93;2342,98;747,18;6306,37
UNITED STATES STEEL CORP;23978;76644;91290910;X;2017;8;7;5;0,875;0,625;12;11;0,9167;0,54;0,11;0,14;0,09;0,66;1,97;9862;505;510;1011;1386;387;12250
XCEL ENERGY INC;7977;23931;98389B10;XEL;2017;7;7;3;1;0,428571429;12;12;1;0,63;0,09;0,07;0,08;0,73;2,76;43030;3244;2198;3677;3677;1148;11404
EXXON MOBIL CORP;4503;11850;30231G10;XOM;2017;6;6;5;1;0,833333333;13;11;0,8462;0,61;0,09;0,09;0,05;0,44;0,82;348691;15402;12074;31967;44713;19710;237162
XEROX HOLDINGS CORP;11636;27983;98412160;XRX;2017;5;4;4;0,8;0,8;11;10;0,9091;0,72;0,09;0,04;0,1;0,65;1,92;15946;69;1073;1596;4673;195;10265
XYLEM INC;189491;13035;98419M10;XYL;2017;4;4;2;1;0,5;10;9;0,9;0,22;0,13;0,12;0,14;0,63;1,73;6860;170;630;864;2085;331;4707
ZIONS BANCORPORATION NA;11687;84129;98970110;ZION;2017;5;5;5;1;1;12;9;0,75;0,71;0,02;0,08;0,11;0,88;7,63;66288;169;1136;1315;2585;592;2736
ALCOA CORP;27638;16347;01387210;AA;2018;4;4;4;1;1;12;12;1;1,15;0,18;0,04;0,36;0,54;1,59;15938;399;2336;3069;3348;227;13403
ABBOTT LABORATORIES;1078;20482;00282410;ABT;2018;6;3;1;0,5;0,166666667;13;8;0,6154;0,26;0,11;0,07;0,08;0,54;1,19;67173;1394;4284;7562;19201;2368;30578
ARCHER-DANIELS-MIDLAND CO;1722;10516;03948310;ADM;2018;5;5;1;1;0,2;12;11;0,9167;0,88;0,07;0,09;0,08;0,53;1,15;40833;842;2020;2961;5122;1810;64341
AMERICAN ELECTRIC POWER CO;1440;24109;02553710;AEP;2018;7;6;7;0,857142857;1;12;11;0,9167;0,71;0,08;0,07;0,06;0,72;2,6;68802,8;6357;2738,7;5025,3;5025,3;1923,8;16195,7
