Company Name;Global Company Key;PERMNO;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;B/M;ROA;ROE;ROCE;D/A;D/E;TotAsset;CapEx;EBIT;EBI;GrossProfit;NI;Sales/Turnover (Net)
AMERICAN INTERNATIONAL GROUP;1487;66800;02687478;AIG;2018;6;6;4;1;0,666666667;12;12;1;1,66;0,02;0;0,02;0,88;7,71;491984;0;2225;7587;7587;-6;47560
ASSURANT INC;157057;90038;04621X10;AIZ;2018;4;3;4;0,75;1;13;9;0,6923;0,87;0,04;0,06;0,08;0,88;6,66;41089,3;82,8;544,5;1486,6;1486,6;251;8054,5
AKAMAI TECHNOLOGIES INC;125595;87299;00971T10;AKAM;2018;6;5;1;0,833333333;0,166666667;10;9;0,9;0,32;0,17;0,09;0,1;0,42;0,71;5461,77;405,74;455,78;861,7;2053,58;298,37;2714,47
ALLSTATE CORP;28349;79323;02000210;ALL;2018;5;5;4;1;0,8;12;12;1;0,72;0,03;0,11;0,11;0,81;4,25;112249;277;2874;3280;3280;2252;39364
ALTAIR ENGINEERING INC;32530;17034;02136910;ALTR;2018;4;2;1;0,5;0,25;6;3;0,5;0,15;0,12;0,09;0,17;0,4;0,67;483,22;6,66;31,44;46,18;293,4;13,72;402,38
AMERIPRISE FINANCIAL INC;164708;90880;03076C10;AMP;2018;4;4;3;1;0,75;10;8;0,8;0,39;0,02;0,36;0,25;0,96;23,56;137216;162;2759;2935;6062;2098;12910
AMAZON.COM INC;64768;84788;02313510;AMZN;2018;3;3;3;1;1;9;9;1;0,06;0,17;0,27;0,15;0,73;2,73;162648;13427;12242;24855;105869;10073;232887
AUTONATION INC;9063;76282;05329W10;AN;2018;4;2;3;0,5;0,75;10;7;0,7;0,87;0,09;0,15;0,08;0,75;2,93;10665,1;400,8;730,7;896,9;3397,3;396;21412,8
APA CORP;1678;39490;03741110;APA;2018;5;3;5;0,6;1;9;7;0,7778;0,76;0,19;0,01;0,1;0,59;1,79;21582;3904;1494;4221;4941;40;7331
AMPHENOL CORP;14282;84769;03209510;APH;2018;4;3;2;0,75;0,5;7;5;0,7143;0,18;0,2;0,28;0,22;0,6;1,49;10044,9;310,6;1695,4;1989,9;2949,4;1205;8202
ATI INC -NEW;10405;43123;01741R10;ATI;2018;4;3;1;0,75;0,25;10;5;0,5;0,69;0,09;0,12;0,11;0,64;1,86;5501,8;139,2;362,1;504;772,2;222,4;4046,6
BOEING CO;2285;19561;09702310;BA;2018;7;6;4;0,857142857;0,571428571;13;10;0,7692;0,01;0,13;4,9;0,93;1;344,98;117359;1722;11870;13698;21534;10460;101127
BANK OF AMERICA CORP;7647;59408;06050510;BAC;2018;7;7;7;1;1;14;13;0,9286;1,02;0,02;0,12;0,07;0,89;7,87;2354507;0;48980;51043;88694;28147;111313
BAXTER INTERNATIONAL INC;2086;27887;07181310;BAX;2018;6;5;5;0,833333333;0,833333333;12;8;0,6667;0,24;0,16;0,19;0,15;0,5;1;15641;681;1767;2540;5606;1624;11127
BIOGEN INC;24468;76841;09062X10;BIIB;2018;4;0;3;0;0,75;10;2;0,2;0,25;0,29;0,32;0,34;0,48;0,94;25288,9;770,6;6386;7100,9;11793,5;4430,7;13452,9
BANK OF NEW YORK MELLON CORP;2019;49656;06405810;BK;2018;6;6;3;1;0,5;12;10;0,8333;0,88;0,03;0,11;0,09;0,89;7,92;362873;1108;7999;9338;16403;4266;19213
BLACKROCK INC;124434;87267;09247X10;BLK;2018;8;4;8;0,5;1;19;11;0,5789;0,58;0,03;0,12;0,15;0,79;3,89;159573;204;5595;5799;5799;4305;14198
BRISTOL-MYERS SQUIBB CO;2403;19393;11012210;BMY;2018;6;6;6;1;1;11;11;1;0,17;0,17;0,38;0,25;0,6;1,49;34986;951;5238;5941;16758;4920;22561
BOSTON SCIENTIFIC CORP;25279;77605;10113710;BSX;2018;5;5;5;1;1;9;9;1;0,19;0,14;0,21;0,13;0,58;1,41;20999;316;1906;2801;7325;1671;9823
PEABODY ENERGY CORP;142460;16689;70455110;BTU;2018;3;3;3;1;1;9;9;1;1,01;0,17;0,2;0,13;0,54;1,17;7423,7;688,4;619,1;1351,1;1509,2;646,6;5581,8
BORGWARNER INC;28742;79545;09972410;BWA;2018;5;3;3;0,6;0,6;13;10;0,7692;0,59;0,17;0,23;0,21;0,57;1,36;10095,3;546,6;1283,7;1715;2660,7;930,7;10529,6
CITIGROUP INC;3243;70519;17296742;C;2018;7;7;5;1;0,714285714;16;16;1;1,44;0,02;0,1;0,05;0,9;8,77;1917383;3774;37695;41449;41449;18045;96720
CATERPILLAR INC;2817;18542;14912310;CAT;2018;4;3;4;0,75;1;11;8;0,7273;0,2;0,16;0,43;0,19;0,82;4,59;78509;2916;9578;12344;19672;6147;54722
CERNER CORP;12850;10909;15678210;CERN;2018;5;3;1;0,6;0,2;7;5;0,7143;0,31;0,22;0,12;0,15;0,27;0,36;6708,64;446,93;824,97;1467,2;4773,61;630,06;5366,33
CF INDUSTRIES HOLDINGS INC;163946;90829;12526910;CF;2018;6;4;5;0,666666667;0,833333333;13;11;0,8462;0,42;0,12;0,07;0,09;0,55;2,34;12661;422;720;1592;1789;290;4429
C H ROBINSON WORLDWIDE INC;65609;85459;12541W20;CHRW;2018;6;5;6;0,833333333;1;9;8;0,8889;0,14;0,23;0,43;0,31;0,64;1,78;4427,41;45;912,08;1008,81;2801,96;664,51;16631,17
CIGNA GROUP (THE);2547;64186;12552310;CI;2018;6;6;4;1;0,666666667;15;15;1;0,7;0,05;0,08;0,09;0,73;2,73;153226;528;4774;5453;17360;2637;48489
CINCINNATI FINANCIAL CORP;14824;23473;17206210;CINF;2018;9;5;4;0,555555556;0,444444444;14;6;0,4286;0,67;0,02;0,03;0,03;0,64;1,8;21935;20;304;335;335;287;5407
METLIFE INC;133768;87842;59156R10;MET;2018;7;7;4;1;0,571428571;13;11;0,8462;1,39;0,01;0,09;0,1;0,92;11,3;687538;0;7585;8366;13517;5123;67957
MARSH & MCLENNAN COS;7065;45751;57174810;MMC;2018;5;5;4;1;0,8;12;12;1;0,2;0,16;0,21;0,23;0,65;1,86;21578;314;2966;3460;3460;1650;14950
3M CO;7435;22592;88579Y10;MMM;2018;5;5;4;1;0,8;12;11;0,9167;0,09;0,25;0,49;0,31;0,73;2,72;36500;1577;7684;9172;17588;5349;32765
MONSTER BEVERAGE CORP;24316;88031;61174X10;MNST;2018;4;1;2;0,25;0,5;7;1;0,1429;0,13;0,29;0,26;0,34;0,2;0,25;4526,89;61,94;1283,62;1340,6;2352,35;993;3807,18
ALTRIA GROUP INC;8543;13901;02209S10;MO;2018;5;4;2;0,8;0,4;12;11;0,9167;0,22;0,2;0,34;0,28;0,73;2,76;55638;238;9647;9874;12510;6963;19627
MOSAIC CO;162129;90386;61945C10;MOS;2018;5;4;2;0,8;0,4;13;11;0,8462;1,02;0,1;0,04;0,07;0,47;0,92;20119,2;954,5;1099,4;2025,6;2454,6;470;9587,3
MARATHON PETROLEUM CORP;186989;12872;56585A10;MPC;2018;8;8;4;1;0,5;14;14;1;1;0,11;0,1;0,12;0,52;1,36;92940;3578;5170;7660;9881;2780;96504
MERCK & CO;7257;22752;58933Y10;MRK;2018;4;4;2;1;0,5;13;12;0,9231;0,14;0,16;0,19;0,16;0,67;2,09;82637;2615;9087;13404;33123;6220;42294
MORGAN STANLEY;12124;69032;61744644;MS;2018;4;4;3;1;0,75;14;14;1;1,06;0,03;0,12;0,05;0,9;9,61;853531;1865;20068;21912;21912;8748;50193
M & T BANK CORP;4699;35554;55261F10;MTB;2018;5;5;2;1;0,4;12;11;0,9167;0,72;0,03;0,13;0,14;0,87;6,77;120097,4;97,68;3566,21;3745,21;5796,3;1918,08;6454,71
MURPHY OIL CORP;7620;28345;62671710;MUR;2018;4;2;1;0,5;0,25;12;9;0,75;1,23;0,16;0,09;0,07;0,53;1,21;11052,59;1897,43;580,23;1636,86;1916,69;411,09;2544,65
NOBLE ENERGY INC;7912;61815;65504410;NBL;2018;5;3;1;0,6;0,2;12;5;0,4167;1,16;0,1;-0,01;0,01;0,5;1,12;21010;3279;239;2174;2688;-66;4461
NASDAQ INC;149337;90601;63110310;NDAQ;2018;5;5;4;1;0,8;10;10;1;0,44;0,08;0,07;0,11;0,65;1,88;15700;111;1083;1293;1293;458;4277
NEXTERA ENERGY INC;4517;24205;65339F10;NEE;2018;7;7;2;1;0,285714286;13;13;1;0,5;0,08;0,18;0,06;0,63;1,93;103702;5279;4315;8226;8226;6638;16727
NEWMONT CORP;7881;21207;65163910;NEM;2018;4;4;3;1;0,75;13;12;0,9231;0,6;0,11;0,03;0,06;0,44;0,88;20715;1032;848;2226;2820;341;7253
NETFLIX INC;147579;89393;64110L10;NFLX;2018;3;1;1;0,333333333;0,333333333;11;2;0,1818;0,04;0,08;0,27;0,13;0,8;3,96;25974,4;173,95;1605,23;1688,38;5909,96;1211,24;15794,34
NISOURCE INC;7974;38762;65473P10;NI;2018;7;7;4;1;0,571428571;11;11;1;0,66;0,07;-0,01;0,07;0,74;2,79;21804;1818,2;955,3;1554,9;1554,9;-50,6;5114,5
NORTHROP GRUMMAN CORP;7985;24766;66680710;NOC;2018;7;4;3;0,571428571;0,428571429;12;7;0,5833;0,2;0,13;0,42;0,17;0,78;3,6;37653;1249;3809;4609;7620;3229;30095
NOV INC;63892;84032;63707110;NOV;2018;5;4;5;0,8;1;7;5;0,7143;1,46;0,05;0;0,01;0,3;0,43;19796;244;211;901;2134;-31;8453
NORFOLK SOUTHERN CORP;7923;64311;65584410;NSC;2018;5;4;5;0,8;1;13;12;0,9231;0,54;0,14;0,12;0,15;0,58;1,36;36239;1951;3881;4983;4983;2666;11458
NORTHERN TRUST CORP;7982;58246;66585910;NTRS;2018;5;4;5;0,8;1;13;10;0,7692;0,55;0,03;0,16;0,14;0,92;11,58;132212,5;97,6;3157,2;3618,1;5982,8;1556,4;6667
NUCOR CORP;8030;34817;67034610;NUE;2018;8;5;2;0,625;0,25;8;5;0,625;0,64;0,24;0,25;0,25;0,43;0,79;17920,59;982,53;3386,59;4106,22;4987,45;2360,77;25067,28
NEWELL BRANDS INC;7875;60986;65122910;NWL;2018;7;5;4;0,714285714;0,571428571;19;16;0,8421;0,8;0,04;-0,57;0,04;0,7;2,37;17716,4;384,4;728;1084;3358,7;-6917,9;8630,9
O-I GLASS INC;8215;77157;69076840;OI;2018;6;6;3;1;0,5;13;12;0,9231;0,33;0,12;0,16;0,12;0,91;11,19;9699;536;708;1148;1701;257;6890
ONEOK INC;8151;25232;68268010;OKE;2018;4;3;4;0,75;1;8;7;0,875;0,31;0,13;0,19;0,12;0,64;1,77;18231,67;2141,48;1834,86;2263,42;2263,42;1151,7;12593,2
OMNICOM GROUP INC;4066;30681;68191910;OMC;2018;6;5;5;0,833333333;0,833333333;13;10;0,7692;0,18;0,1;0,44;0,28;0,86;8,35;24617;195,7;2104,5;2368,5;2821,7;1326,4;15290,2
O'REILLY AUTOMOTIVE INC;28180;79103;67103H10;ORLY;2018;6;3;1;0,5;0,166666667;6;3;0,5;0,02;0,27;2,21;0,49;0,96;21,57;7980,79;504,27;1815,18;2075,02;5299,8;1324,49;9536,43
OCCIDENTAL PETROLEUM CORP;8068;34833;67459910;OXY;2018;4;4;4;1;1;10;9;0,9;0,48;0,2;0,19;0,15;0,51;1,06;43854;4975;4659;8636;10359;4131;17824
PITNEY BOWES INC;8606;24459;72447910;PBI;2018;6;4;4;0,666666667;0,666666667;13;9;0,6923;0,48;0,09;0,44;0,1;0,96;23,94;5972,9;191,44;380,73;584,02;1832,72;223,67;3522,38
PACCAR INC;8253;60506;69371810;PCAR;2018;5;5;5;1;1;11;9;0,8182;0,47;0,16;0,24;0,16;0,66;1,97;25482,4;1952,3;2875,4;3929,5;4896,8;2195,1;23495,7
PG&E CORP;8264;13688;69331C10;PCG;2018;4;4;4;1;1;13;12;0,9231;1,29;0,08;-0,33;0,07;0,83;4,97;76995;6514;2705;5741;5741;-6837;16759
PUBLIC SERVICE ENTRP GRP INC;8810;23712;74457310;PEG;2018;8;8;5;1;0,625;12;9;0,75;0,77;0,08;0,07;0,08;0,68;2,15;45326;3912;2247;3405;3405;1438;9696
PEPSICO INC;8479;13856;71344810;PEP;2018;5;5;4;1;0,8;12;11;0,9167;0,12;0,16;0,78;0,22;0,81;4,34;77648;3282;10457;12856;37682;12515;64661
PFIZER INC;8530;21936;71708110;PFE;2018;6;5;5;0,833333333;0,833333333;13;12;0,9231;0,27;0,13;0,16;0,14;0,6;1,51;159422;2042;15434;21818;44009;11153;53647
PRINCIPAL FINANCIAL GRP INC;145701;89195;74251V10;PFG;2018;6;5;1;0,833333333;0,166666667;12;9;0,75;1;0,01;0,12;0,11;0,95;20,3;243036,1;92,3;1770;1975,1;1975,1;1546,5;14075,6
PROGRESSIVE CORP-OHIO;13341;64390;74331510;PGR;2018;4;2;3;0,5;0,75;11;9;0,8182;0,29;0,08;0,26;0,24;0,76;3,28;46575;266;3330,1;3596,5;3596,5;2615,3;31954,7
PULTEGROUP INC;8823;54148;74586710;PHM;2018;6;6;5;1;0,833333333;12;11;0,9167;0,67;0,14;0,23;0,17;0,53;1,11;10172,98;59,04;1330,6;1380,03;2392,05;1022,02;10188,33
PNC FINANCIAL SVCS GROUP INC;8245;60442;69347510;PNC;2018;6;4;2;0,666666667;0,333333333;16;12;0,75;0,86;0,02;0,12;0,08;0,88;7,01;382315;0;8203;9332;16724;5301;19993
PINNACLE WEST CAPITAL CORP;1075;27991;72348410;PNW;2018;6;4;2;0,666666667;0,333333333;10;7;0,7;0,76;0,08;0,07;0,08;0,7;2,36;17664,2;1203,35;773,69;1356,04;1356,04;511,05;3691,25
PPG INDUSTRIES INC;8247;22509;69350610;PPG;2018;5;5;5;1;1;10;9;0,9;0,21;0,15;0,24;0,19;0,7;2,44;16015;411;1881;2369;6383;1341;15384
PPL CORP;8455;22517;69351T10;PPL;2018;6;6;5;1;0,833333333;10;9;0,9;0,71;0,09;0,13;0,09;0,73;2,72;43396;3238;2865;3959;3959;1827;7785
PRUDENTIAL FINANCIAL INC;143356;89258;74432010;PRU;2018;3;3;3;1;1;12;12;1;1,45;0,01;0,08;0,08;0,94;15,76;815078;0;6240;6401;16789;4074;62998
QUANTA SERVICES INC;66446;85792;74762E10;PWR;2018;3;3;3;1;1;7;6;0,8571;0,9;0,12;0,08;0,13;0,49;0,96;7075,79;293,6;596,96;843,47;1682,48;293,35;11171,42
PIONEER NATURAL RESOURCES CO;14359;75241;72378710;PXD;2018;5;5;3;1;0,6;11;8;0,7273;0,59;0,2;0,08;0,11;0,32;0,48;17903;3783;1514;3511;4000;978;9379
QEP RESOURCES INC;154357;93422;74733V10;QEP;2018;6;6;6;1;1;8;8;1;2,27;-0,05;-0,28;-0,22;0,55;1,22;6117,8;1299,7;-1231,1;-337,7;-170;-1011,6;1932,6
RYDER SYSTEM INC;9299;27633;78354910;R;2018;5;2;5;0,4;1;12;8;0,6667;1,65;0,16;0,07;0,07;0,78;3,48;13051,08;3050,41;601,42;2004,39;2859,19;273,3;8409,22
REGIONS FINANCIAL CORP;4674;35044;7591EP10;RF;2018;6;5;5;0,833333333;0,833333333;14;11;0,7857;1,04;0,02;0,11;0,11;0,88;7,33;125688;151;2918;2918;5525;1759;6412
ROBERT HALF INC;2312;52230;77032310;RHI;2018;3;3;2;1;0,666666667;5;4;0,8;0,16;0,35;0,4;0,54;0,44;0,79;1903,1;42,48;587,22;653,17;2474,26;434,29;5800,27
ROPER TECHNOLOGIES INC;24925;77338;77669610;ROP;2018;4;4;3;1;0,75;10;9;0,9;0,31;0,12;0,12;0,11;0,49;0,97;15249,5;49,1;1396,4;1762,4;3645,5;944,4;5191,2
RANGE RESOURCES CORP;6788;50017;75281A10;RRC;2018;4;4;4;1;1;12;12;1;1,98;0,12;-0,31;0,01;0,58;1,39;9708,15;1023;98,98;1249,44;1459,77;-1746,48;3281,93
REPUBLIC SERVICES INC;112168;86228;76075910;RSG;2018;6;6;3;1;0,5;11;10;0,9091;0,34;0,13;0,13;0,1;0,63;1,73;21617;1071,8;1669,1;2803,8;3851,3;1036,9;10040,9
SCHWAB (CHARLES) CORP;13988;75186;80851310;SCHW;2018;6;5;5;0,833333333;0,833333333;14;7;0,5;0,32;0,02;0,21;0,16;0,93;13,31;296482;570;4818;5124;5124;3507;10989
SHERWIN-WILLIAMS CO;9667;36468;82434810;SHW;2018;4;4;3;1;0,75;9;8;0,8889;0,13;0,16;0,22;0,19;0,81;4,13;19134,28;250,96;2551,07;3147,35;7696,73;1108,75;17534,49
SLM CORP;20430;66325;78442P10;SLM;2018;6;6;3;1;0,5;12;11;0,9167;0,71;0,03;0,21;0,11;0,89;7,96;26638,17;0;692,36;706,18;706,18;487,48;1883,54
SNAP-ON INC;9778;60206;83303410;SNA;2018;3;3;3;1;1;9;9;1;0,39;0,2;0,22;0,23;0,42;0,73;5373,1;90,9;951,8;1045,9;2194,2;679,9;4070,4
SOUTHERN CO;9850;18411;84258710;SO;2018;6;6;2;1;0,333333333;15;15;1;0,74;0,07;0,07;0,07;0,75;3,5;116914;8001;5253;8384;8384;2242;23495
STERICYCLE INC;63527;83906;85891210;SRCL;2018;6;6;2;1;0,333333333;9;9;1;0,87;0,09;-0,09;0,06;0,6;1,49;6455,5;130,8;353,6;609,5;1502;-244,7;3485,9
SEMPRA ENERGY;8272;86136;81685110;SRE;2018;6;6;1;1;0,166666667;14;13;0,9286;0,59;0,07;0,06;0,07;0,68;2,41;60638;3784;2593;4142;4142;1050;11687
STANLEY BLACK & DECKER INC;10016;43350;85450210;SWK;2018;6;6;4;1;0,666666667;12;12;1;0,43;0,11;0,08;0,15;0,6;1,48;19408;492,1;1676,8;2183,3;5197,2;605,2;13982,4
SOUTHWESTERN ENERGY CO;9904;63765;84546710;SWN;2018;4;3;4;0,75;1;10;7;0,7;1,27;0,24;0,25;0,18;0,59;1,45;5797;1290;1016;1576;1576;537;3862
STRYKER CORP;10115;73139;86366710;SYK;2018;5;5;4;1;0,8;10;9;0,9;0,2;0,15;0,33;0,16;0,57;1,32;27229;572;3100;3823;9288;3553;13601
AT&T INC;9899;66093;00206R10;T;2018;4;4;2;1;0,5;13;11;0,8462;1,16;0,12;0,09;0,08;0,64;1,84;531864;21251;28144;56574;91386;19370;170805
TERADATA CORP;178310;92293;88076W10;TDC;2018;4;3;1;0,75;0,25;11;8;0,7273;0,11;0,09;0,05;0,07;0,79;3,77;2360;153;86;216;1154;30;2164
TERADYNE INC;10453;51369;88077010;TER;2018;3;1;3;0,333333333;1;7;5;0,7143;0,28;0,2;0,26;0,23;0,44;0,78;2706,61;114,38;489,43;596,04;1288,21;451,78;2100,8
THERMO FISHER SCIENTIFIC INC;10530;62092;88355610;TMO;2018;4;4;3;1;0,75;12;10;0,8333;0,33;0,11;0,1;0,08;0,51;1,04;56232;758;3918;6184;11916;2938;24358
TRIPADVISOR INC;199356;13168;89694520;TRIP;2018;3;3;3;1;1;8;8;1;0,2;0,14;0,08;0,12;0,32;0,47;2167;61;188;304;1529;113;1615
PRICE (T. ROWE) GROUP;12138;10138;74144T10;TROW;2018;6;6;3;1;0,5;13;12;0,9231;0,28;0,33;0,31;0,39;0,11;0,13;7689,3;168,5;2355,2;2514,7;2514,7;1837,5;5372,6
TRAVELERS COS INC;62689;59459;89417E10;TRV;2018;6;5;4;0,833333333;0,666666667;13;11;0,8462;0,73;0,04;0,11;0,1;0,78;3,55;104233;0;2948;3751;7245;2523;29917
TOTAL SYSTEM SERVICES INC;10631;76639;89190610;TSS;2018;3;1;1;0,333333333;0,333333333;12;8;0,6667;0,2;0,18;0,21;0,14;0,65;1,89;7468,71;113,27;851,74;1259,77;1741,66;576,66;4028,21
TEXAS INSTRUMENTS INC;10499;15579;88250810;TXN;2018;5;5;1;1;0,2;12;12;1;0,1;0,44;0,57;0,47;0,48;0,91;17137;1131;6716;7670;10913;5580;15784
TEXTRON INC;10519;23579;88320310;TXT;2018;9;9;5;1;0,555555556;12;11;0,9167;0,49;0,1;0,22;0,12;0,64;1,75;14264;369;1103;1527;2802;1222;13972
UNITEDHEALTH GROUP INC;10903;92655;91324P10;UNH;2018;5;5;5;1;1;11;10;0,9091;0,23;0,14;0,23;0,21;0,63;1,86;152221;2063;17344;19772;53846;11986;226247
UNUM GROUP;12726;71175;91529Y10;UNM;2018;5;4;5;0,8;1;11;10;0,9091;1,37;0,01;0,06;0,06;0,86;6,18;61875,6;144,1;795,8;903,6;903,6;523,4;11599,2
UNION PACIFIC CORP;10867;48725;90781810;UNP;2018;6;5;3;0,833333333;0,5;12;11;0,9167;0,32;0,18;0,18;0,2;0,65;1,9;59147;3437;8542;10733;10733;5966;22832
UNITED PARCEL SERVICE INC;10920;87447;91131210;UPS;2018;5;4;5;0,8;1;13;11;0,8462;0,06;0,2;1,5;0,29;0,94;15,55;50016;6283;7384;9591;9591;4791;71861
VALERO ENERGY CORP;15247;85269;91913Y10;VLO;2018;4;3;3;0,75;0,75;10;8;0,8;0,85;0,12;0,12;0,14;0,55;1,27;50155;2284;4429;5829;6772;3122;111407
VULCAN MATERIALS CO;11228;15202;92916010;VMC;2018;4;4;2;1;0,5;10;10;1;0,44;0,12;0,09;0,1;0,47;0,89;9832,13;469,09;767,57;1113,82;1447,19;515,81;4382,87
VERIZON COMMUNICATIONS INC;2136;65875;92343V10;VZ;2018;6;4;5;0,666666667;0,833333333;11;9;0,8182;0,37;0,18;0,19;0,18;0,79;3,95;264829;16658;29791;47171;75658;15528;130863
WATERS CORP;61574;82651;94184810;WAT;2018;4;4;4;1;1;9;6;0,6667;0,11;0,19;0,31;0,21;0,58;1,38;3727,43;96,08;742,61;851,01;1528,06;593,79;2419,93
WHIRLPOOL CORP;11465;25419;96332010;WHR;2018;6;6;1;1;0,166666667;12;12;1;0,34;0,1;-0,06;0,15;0,83;6,61;18347;590;1324;1969;4107;-183;21037
WASTE MANAGEMENT INC;14477;11955;94106L10;WM;2018;6;6;5;1;0,833333333;8;7;0,875;0,2;0,19;0,26;0,17;0,72;2,61;22650;1694;2735;4312;5765;1925;14914
