Company Name;Global Company Key;PERMNO;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;B/M;ROA;ROE;ROCE;D/A;D/E;TotAsset;CapEx;EBIT;EBI;GrossProfit;NI;Sales/Turnover (Net)
WILLIAMS COS INC;11506;38156;96945710;WMB;2018;7;6;6;0,857142857;0,857142857;12;10;0,8333;0,61;0,08;-0,01;0,06;0,65;2;45302;3256;2096;3821;4335;-155;8686
WPX ENERGY INC;187128;13141;98212B10;WPX;2018;5;5;5;1;1;11;11;1;0,94;0,17;0,06;0,08;0,48;0,91;8203;1476;558;1406;1594;151;2310
WYNN RESORTS LTD;149318;89533;98313410;WYNN;2018;7;7;4;1;0,571428571;14;14;1;0,19;0,14;0,38;0,11;0,86;5,61;13216,27;1475,97;1203,07;1753,67;2620,69;572,43;6706,96
UNITED STATES STEEL CORP;23978;76644;91290910;X;2018;6;6;3;1;0,5;12;12;1;1,32;0,15;0,3;0,16;0,62;1,61;10982;1001;1016;1537;1873;1115;14178
XCEL ENERGY INC;7977;23931;98389B10;XEL;2018;5;3;2;0,6;0,4;12;10;0,8333;0,65;0,08;0,08;0,07;0,73;2,76;45987;3957;1965;3607;3607;1261;11537
EXXON MOBIL CORP;4503;11850;30231G10;XOM;2018;3;3;3;1;1;11;8;0,7273;0,76;0,12;0,1;0,1;0,43;0,77;346196;19574;22124;40869;53815;20840;279332
XEROX HOLDINGS CORP;11636;27983;98412160;XRX;2018;7;7;6;1;0,857142857;13;13;1;1,12;0,11;0,07;0,12;0,65;1,86;14874;90;1268;1772;4537;361;9830
XYLEM INC;189491;13035;98419M10;XYL;2018;5;5;2;1;0,4;9;8;0,8889;0,26;0,14;0,19;0,15;0,61;1,6;7222;237;714;975;2292;549;5207
ZIONS BANCORPORATION NA;11687;84129;98970110;ZION;2018;4;4;4;1;1;10;8;0,8;0,92;0,02;0,13;0,1;0,89;8,07;68746;129;1300;1493;2821;884;3033
ALCOA CORP;27638;16347;01387210;AA;2019;4;4;4;1;1;12;12;1;1,09;0,11;-0,23;0,13;0,6;2,13;14631;379;894;1607;1912;-1125;10433
ABBOTT LABORATORIES;1078;20482;00282410;ABT;2019;6;3;1;0,5;0,166666667;15;10;0,6667;0,21;0,12;0,11;0,1;0,54;1,18;67887;1638;5041;8055;19955;3687;31904
ARCHER-DANIELS-MIDLAND CO;1722;10516;03948310;ADM;2019;6;4;1;0,666666667;0,166666667;13;10;0,7692;0,79;0,06;0,07;0,06;0,56;1,29;43997;828;1671;2663;5139;1379;64656
AMERICAN ELECTRIC POWER CO;1440;24109;02553710;AEP;2019;8;7;8;0,875;1;14;13;0,9286;0,59;0,07;0,07;0,05;0,74;2,84;75892,3;6143,7;2592,3;5106,8;5106,8;1921,1;15561,4
AMERICAN INTERNATIONAL GROUP;1487;66800;02687478;AIG;2019;8;8;4;1;0,5;14;14;1;1,46;0,02;0,05;0,07;0,87;6,97;525064;0;6617;11623;11623;3348;49310
ASSURANT INC;157057;90038;04621X10;AIZ;2019;6;4;4;0,666666667;0,666666667;15;10;0,6667;0,68;0,05;0,08;0,1;0,87;6,5;44291,2;110,3;906,3;2151,2;2151,2;382,6;10086,8
AKAMAI TECHNOLOGIES INC;125595;87299;00971T10;AKAM;2019;7;6;3;0,857142857;0,428571429;11;10;0,9091;0,26;0,16;0,14;0,11;0,48;0,92;7006,89;562,08;583,52;989,75;2195,06;478,04;2893,62
ALLSTATE CORP;28349;79323;02000210;ALL;2019;4;4;3;1;0,75;10;8;0,8;0,69;0,06;0,22;0,23;0,78;3,6;119950;433;6671;7129;7129;4847;44675
ALTAIR ENGINEERING INC;32530;17034;02136910;ALTR;2019;3;2;1;0,666666667;0,333333333;6;3;0,5;0,14;0,05;-0,02;0,02;0,52;1,08;743,15;9,66;10,25;31,77;337,51;-7,54;463,03
AMERIPRISE FINANCIAL INC;164708;90880;03076C10;AMP;2019;4;4;3;1;0,75;9;7;0,7778;0,28;0,02;0,33;0,21;0,96;25,5;151828;143;2243;2427;5700;1893;12886
AMAZON.COM INC;64768;84788;02313510;AMZN;2019;4;4;4;1;1;10;10;1;0,07;0,15;0,22;0,12;0,72;2,63;225248;16861;14177;29892;130136;11588;280522
AUTONATION INC;9063;76282;05329W10;AN;2019;6;5;5;0,833333333;0,833333333;10;8;0,8;0,76;0,09;0,15;0,09;0,7;2,33;10543,3;269,3;798,5;979;3523;450;21335,7
APA CORP;1678;39490;03741110;APA;2019;5;4;5;0,8;1;9;8;0,8889;0,37;0,05;-0,64;-0,19;0,72;4,02;18107;2961;-2627;928;1520;-3553;6280
AMPHENOL CORP;14282;84769;03209510;APH;2019;6;5;4;0,833333333;0,666666667;9;8;0,8889;0,15;0,19;0,25;0,2;0,58;1,37;10815,5;295;1628,9;1936,2;2907,6;1155;8225,4
ATI INC -NEW;10405;43123;01741R10;ATI;2019;6;5;2;0,833333333;0,333333333;13;10;0,7692;0,81;0,1;0,13;0,11;0,61;1,65;5634,6;168,2;370,6;531,2;798,4;257,6;4122,5
BANK OF AMERICA CORP;7647;59408;06050510;BAC;2019;8;8;8;1;1;15;14;0,9333;0,78;0,02;0,11;0,07;0,89;8,19;2434079;0;47360;49089;87654;27430;113589
BAXTER INTERNATIONAL INC;2086;27887;07181310;BAX;2019;6;5;4;0,833333333;0,666666667;13;10;0,7692;0,19;0,16;0,12;0,15;0,57;1,3;18193;696;1937;2726;5705;1001;11362
BIOGEN INC;24468;76841;09062X10;BIIB;2019;6;4;5;0,666666667;0,833333333;12;10;0,8333;0,31;0,3;0,38;0,39;0,51;1,04;27234,3;514,5;7503,4;7968;12613,1;5888,5;14377,9
BANK OF NEW YORK MELLON CORP;2019;49656;06405810;BK;2019;6;6;3;1;0,5;12;10;0,8333;0,89;0,02;0,11;0,09;0,89;8,19;381508;1210;7730;9045;15672;4441;20007
BLACKROCK INC;124434;87267;09247X10;BLK;2019;7;5;6;0,714285714;0,857142857;17;11;0,6471;0,48;0,04;0,12;0,15;0,79;3,99;168622;254;5604;5883;5883;4476;14539
BRISTOL-MYERS SQUIBB CO;2403;19393;11012210;BMY;2019;6;6;6;1;1;11;10;0,9091;0,4;0,1;0,1;0,11;0,6;1,52;129944;836;6738;8547;19475;3439;26145
BOSTON SCIENTIFIC CORP;25279;77605;10113710;BSX;2019;5;5;5;1;1;9;8;0,8889;0,23;0,12;0,4;0,1;0,55;1,2;30565;461;2070;3080;8016;4700;10735
PEABODY ENERGY CORP;142460;16689;70455110;BTU;2019;4;4;3;1;0,75;10;10;1;2,99;0,1;-0,07;0;0,59;1,48;6542,8;287,8;21,2;680,6;825,6;-211,3;4623,4
BORGWARNER INC;28742;79545;09972410;BWA;2019;5;3;3;0,6;0,6;11;8;0,7273;0,54;0,17;0,16;0,19;0,5;1,03;9702;481;1228;1667;2540;746;10168
CITIGROUP INC;3243;70519;17296742;C;2019;10;10;8;1;0,8;19;18;0,9474;1,04;0,02;0,11;0,06;0,9;9,09;1951158;5336;40431;44336;44336;19401;103449
CATERPILLAR INC;2817;18542;14912310;CAT;2019;4;3;4;0,75;1;11;8;0,7273;0,18;0,16;0,41;0,19;0,81;4,38;78453;2669;9624;12201;19056;6093;53800
CERNER CORP;12850;10909;15678210;CERN;2019;5;3;1;0,6;0,2;10;7;0,7;0,21;0,23;0,11;0,16;0,37;0,6;6894,62;471,52;858,02;1546,43;4994,74;529,45;5692,6
CF INDUSTRIES HOLDINGS INC;163946;90829;12526910;CF;2019;5;2;5;0,4;1;11;8;0,7273;0,4;0,14;0,12;0,13;0,54;2,26;12172;404;926;1789;2037;493;4590
C H ROBINSON WORLDWIDE INC;65609;85459;12541W20;CHRW;2019;5;4;5;0,8;1;8;7;0,875;0,16;0,2;0,35;0,25;0,64;1,78;4641,06;36,29;784,18;884,63;2686,76;576,97;15309,51
CIGNA GROUP (THE);2547;64186;12552310;CI;2019;4;2;3;0,5;0,75;13;9;0,6923;0,72;0,08;0,1;0,11;0,71;2,43;155774;1050;9020;12637;25880;5104;153699
CINCINNATI FINANCIAL CORP;14824;23473;17206210;CINF;2019;11;6;5;0,545454545;0,454545455;16;7;0,4375;0,64;0,11;0,21;0,26;0,61;1,58;25408;24;2525;2550;2550;1997;7924
CLEVELAND-CLIFFS INC;3107;27422;18589910;CLF;2019;5;5;3;1;0,6;11;11;1;0,16;0,15;0,09;0,18;0,9;8,79;3503,8;639;438,5;522,6;659,8;292,8;1989,9
COMERICA INC;3231;25081;20034010;CMA;2019;6;3;3;0,5;0,5;10;6;0,6;0,72;0,03;0,16;0,13;0,9;9,02;73402;86;1937;2051;3275;1198;3817
CME GROUP INC;149070;89626;12572Q10;CME;2019;8;4;3;0,5;0,375;23;14;0,6087;0,44;0,04;0,07;0,09;0,65;1,88;75215,3;245,6;2587,8;3061,1;3061,1;2116,5;4868
CHIPOTLE MEXICAN GRILL INC;165914;91068;16965610;CMG;2019;4;2;1;0,5;0,25;8;4;0,5;0,07;0,2;0,22;;0,67;2,03;5104,6;333,91;510,38;723,07;1142,49;350,16;5586,37
CUMMINS INC;3650;41080;23102110;CMI;2019;6;4;1;0,666666667;0,166666667;11;6;0,5455;0,29;0,16;0,29;0,25;0,57;1,5;19737;700;2505;3174;6629;2260;23571
CENTERPOINT ENERGY INC;5742;21792;15189T10;CNP;2019;4;4;1;1;0,25;8;8;1;0,77;0,09;0,08;0,08;0,76;3,24;35439;2506;1477;2764;2764;791;12301
CNX RESOURCES CORPORATION;120093;86799;12653C10;CNX;2019;4;4;4;1;1;7;7;1;2,81;0,09;-0,02;0,03;0,45;0,99;9060,81;1192,6;184,87;812,77;812,77;-80,73;1924,35
CAPITAL ONE FINANCIAL CORP;30990;81055;14040H10;COF;2019;5;5;2;1;0,4;12;11;0,9167;1,13;0,03;0,11;0,08;0,85;5,72;390365;887;9116;9969;9969;5546;33907
CSX CORP;2574;62148;12640810;CSX;2019;6;4;2;0,666666667;0,333333333;13;10;0,7692;0,34;0,17;0,18;0,17;0,69;2,23;38257;1657;4874;6223;6223;3331;11937
COGNIZANT TECH SOLUTIONS;111864;86158;19244610;CTSH;2019;8;7;3;0,875;0,375;11;6;0,5455;0,33;0,21;0,16;0,23;0,32;0,47;16204;392;2812;3319;6174;1842;16783
CVS HEALTH CORP;7241;17005;12665010;CVS;2019;6;3;5;0,5;0,833333333;15;9;0,6;0,74;0,08;0,1;0,09;0,71;2,48;222449;2457;12672;17043;47463;6634;256776
CHEVRON CORP;2991;14541;16676410;CVX;2019;4;4;4;1;1;10;10;1;0,7;0,12;0,02;0;0,39;0,64;237428;14116;100;29318;34231;2924;139865
DOMINION ENERGY INC;4029;64936;25746U10;D;2019;6;6;6;1;1;13;12;0,9231;0,52;0,09;0,04;0,09;0,67;2,18;103823;4980;5593;8248;8248;1358;16572
DUPONT DE NEMOURS INC;4060;16851;26614N10;DD;2019;11;11;7;1;0,636363636;26;26;1;0,94;0,04;-0,01;0,03;0,4;0,68;69396;2472;2788;4854;8472;498;21512
DISCOVER FINANCIAL SVCS;177376;92121;25470910;DFS;2019;4;4;4;1;1;11;8;0,7273;0,43;0,04;0,27;0,13;0,9;8,61;113996;284;4778;4942;4942;2957;13989
DANAHER CORP;3735;49680;23585110;DHR;2019;4;1;3;0,25;0,75;13;9;0,6923;0,27;0,08;0,09;0,08;0,51;1,05;62081,6;635,5;3362,4;4551,9;11173,2;3008,2;17911,1
DOVER CORP;4058;25953;26000310;DOV;2019;4;4;4;1;1;10;8;0,8;0,2;0,16;0,21;0,17;0,65;1,86;8669,48;186,8;1048,66;1320,95;2902,14;677,92;7136,4
DOW INC;34443;18428;26055710;DOW;2019;5;5;5;1;1;10;10;1;0,34;0,09;-0,09;0,09;0,77;3,43;60524;1970;3556;6229;8584;-1359;42951
DTE ENERGY CO;3897;11674;23333110;DTE;2019;4;3;2;0,75;0,5;10;6;0,6;0,57;0,08;0,09;0,06;0,72;2,57;41882;2997;1725;2988;2988;1169;12669
DUKE ENERGY CORP;4093;27959;26441C20;DUK;2019;7;5;7;0,714285714;1;16;11;0,6875;0,81;0,07;0,07;0,05;0,7;2,37;158838;11122;5745;10293;10293;3748;25079
DAVITA INC;61483;82307;23918K10;DVA;2019;3;3;2;1;0,666666667;9;6;0,6667;0,29;0,13;0,2;0,13;0,8;6,47;17311,39;766,55;1755,53;2370,68;3473,99;810,98;11388,48
DEVON ENERGY CORP;14934;87137;25179M10;DVN;2019;5;2;1;0,4;0,2;9;6;0,6667;0,62;0,1;-0,01;0,01;0,57;1,34;13717;1941;160;1696;2211;-355;6220
EBAY INC;114524;86356;27864210;EBAY;2019;3;2;1;0,666666667;0,333333333;11;3;0,2727;0,19;0,15;0,24;0,18;0,84;5,33;18174;554;2398;3081;8927;1786;10800
ECOLAB INC;4213;70578;27886510;ECL;2019;6;6;4;1;0,666666667;14;13;0,9286;0,17;0,16;0,17;0,15;0,58;1,4;20869,1;800,6;2263,9;3237,2;7194,7;1558,9;14906,3
CONSOLIDATED EDISON INC;3413;11404;20911510;ED;2019;5;4;4;0,8;0,8;10;8;0,8;0,8;0,08;0,06;0,07;0,69;2,21;58079;3238;2676;4360;4360;1343;12574
EQUIFAX INC;4423;52476;29442910;EFX;2019;4;4;4;1;1;9;8;0,8889;0,17;0,11;-0,13;0,09;0,67;2,05;7909;399,6;503,3;834,4;2005,9;-398,8;3527,6
EDISON INTERNATIONAL;9846;15720;28102010;EIX;2019;5;5;4;1;0,8;12;12;1;0,67;0,06;0,08;0,07;0,76;3,15;64382;4877;2145;3875;3875;1405;12347
EASTMAN CHEMICAL CO;29392;80080;27743210;EMN;2019;5;3;3;0,6;0,6;11;5;0,4545;0,64;0,12;0,11;0,11;0,62;1,67;16008;425;1309;1919;2844;759;9273
EOG RESOURCES INC;16478;75825;26875P10;EOG;2019;8;4;3;0,5;0,375;8;4;0,5;0,55;0,21;0,11;0,13;0,42;0,72;37124,61;6422,53;3532,04;7501,64;13510,44;2734,91;17122
EQT CORP;4430;24328;26884L10;EQT;2019;7;7;4;1;0,571428571;19;18;0,9474;4,06;0,09;-0,1;0,01;0,48;0,92;18809,23;1602,45;201,03;1775,69;1775,69;-1221,7;4416,48
E TRADE FINANCIAL CORP;63501;83862;26924640;ETFC;2019;6;5;2;0,833333333;0,333333333;11;10;0,9091;0,61;0,03;0,16;0,2;0,89;8,37;61416;149;1453;1602;1602;955;3139
ENTERGY CORP;7366;24010;29364G10;ETR;2019;5;5;2;1;0,4;10;10;1;0,62;0,07;0,09;0,06;0,8;3,94;51723,91;4486,64;1680,52;3561,34;3561,34;1258,24;10878,67
EDWARDS LIFESCIENCES CORP;133366;87657;28176E10;EW;2019;3;2;3;0,666666667;1;7;6;0,8571;0,09;0,23;0,29;0,3;0,36;0,56;6488,1;254,4;1280,4;1369,7;3396;1046,9;4348
EXELON CORP;8539;21776;30161N10;EXC;2019;5;4;5;0,8;1;15;13;0,8667;1,01;0,07;0,07;0,07;0,72;2,81;124977;7248;4690;8942;8942;2936;34438
EXPEDITORS INTL WASH INC;4494;87717;30213010;EXPD;2019;5;5;2;1;0,4;8;8;1;0,17;0,23;0,28;0,34;0,4;0,68;3691,88;47,02;766,69;817,64;1047,97;590,4;8175,43
EXPEDIA GROUP INC;126296;90808;30212P30;EXPE;2019;3;2;2;0,666666667;0,666666667;11;9;0,8182;0,26;0,09;0,14;0,11;0,74;4;21416;1160;961;1871;9990;565;12067
FORD MOTOR CO;4839;25785;34537086;F;2019;5;3;2;0,6;0,4;14;9;0,6429;0,91;0,06;0;0,03;0,87;6,79;258537;7632;5767;15456;28034;47;155900
FASTENAL CO;14225;11618;31190010;FAST;2019;6;5;3;0,833333333;0,5;7;6;0,8571;0,13;0,34;0,31;0,35;0,3;0,43;3799,9;246,4;1056;1204,7;2664,1;790,9;5333,7
FREEPORT-MCMORAN INC;14590;81774;35671D85;FCX;2019;5;5;2;1;0,4;6;6;1;0,71;0,06;-0,02;0,04;0,57;2,51;40809;2652;889;2522;3040;-239;14568
FIRSTENERGY CORP;8099;23026;33793210;FE;2019;6;6;5;1;0,833333333;12;12;1;0,37;0,09;0,1;0,09;0,84;5,06;42301;2665;2510;3651;3651;912;11035
FIRST HORIZON CORP;4737;36397;32051710;FHN;2019;7;6;2;0,857142857;0,285714286;14;12;0,8571;0,91;0,02;0,1;0,12;0,88;8;43310,9;49,16;972,97;1041,59;1817,21;440,91;2278,36
FIDELITY NATIONAL INFO SVCS;165993;89003;31620M10;FIS;2019;7;6;5;0,857142857;0,714285714;15;12;0,8;0,63;0,07;0,01;0,04;0,41;0,69;83806;200;1760;4021;5984;298;10333
FIFTH THIRD BANCORP;4640;34746;31677310;FITB;2019;6;3;1;0,5;0,166666667;13;9;0,6923;0,93;0,03;0,14;0,11;0,87;6,99;169369;304;3888;4197;6972;2512;8900
FLIR SYSTEMS INC;28477;79265;30244510;FLIR;2019;5;2;5;0,4;1;10;3;0,3;0,28;0,15;0,09;0,14;0,4;0,68;3137,54;44,79;340,94;442,64;1039,06;171,6;1887,03
FLUOR CORP;4818;88853;34341210;FLR;2019;7;7;3;1;0,428571429;16;15;0,9375;0,59;-0,06;-0,74;-0,14;0,8;4,29;7966,66;180,84;-586,47;-464,29;-305,2;-1522,16;14348,02
FLOWSERVE CORP;4108;30940;34354P10;FLS;2019;6;5;2;0,833333333;0,333333333;10;7;0,7;0,3;0,11;0,14;0,13;0,63;1,73;4919,64;66,17;431,53;535,92;1417;253,67;3944,85
FMC CORP;4510;19166;30249130;FMC;2019;4;2;2;0,5;0,5;11;8;0,7273;0,22;0,12;0,17;0,18;0,74;2,89;9872,7;93,9;1070,4;1202,7;2215,9;477,4;4609,8
FOSSIL GROUP INC;28118;79089;34988V10;FOSL;2019;4;4;4;1;1;10;10;1;1,27;0,05;-0,1;0,02;0,69;2,19;1604,73;20,89;17,87;72,66;1154,23;-52,37;2217,71
FIRST SOLAR INC;175404;91611;33643310;FSLR;2019;5;3;1;0,6;0,2;9;6;0,6667;0,86;0,06;-0,02;0,04;0,32;0,47;7515,69;668,72;201,22;406,52;754,51;-114,93;3063,12
GANNETT CO INC;19574;14490;36472T10;GCI;2019;5;5;1;1;0,2;8;8;1;1,2;0,07;-0,14;0,04;0,76;3,09;4020,1;13,98;77,42;181,4;788,32;-119,84;1867,91
GENERAL DYNAMICS CORP;5046;12052;36955010;GD;2019;7;4;4;0,571428571;0,571428571;11;8;0,7273;0,28;0,11;0,26;0,18;0,72;2,6;48841;987;4648;5391;7802;3484;39350
GILEAD SCIENCES INC;24856;77274;37555810;GILD;2019;3;2;2;0,666666667;0,666666667;8;5;0,625;0,27;0,1;0,25;0,11;0,63;1,73;61627;825;5087;6491;19178;5386;22449
CORNING INC;3532;22293;21935010;GLW;2019;8;7;5;0,875;0,625;14;12;0,8571;0,49;0,12;0,08;0,1;0,55;1,23;28898;1987;1752;3255;5813;960;11503
GENWORTH FINANCIAL INC;158354;90162;37247D10;GNW;2019;4;2;4;0,5;1;8;6;0,75;6,4;0,01;0,03;0,05;0,86;6,11;101342;0;881;945;945;343;8020
GENUINE PARTS CO;5125;46674;37246010;GPC;2019;6;4;5;0,666666667;0,833333333;11;9;0,8182;0,25;0,1;0,16;0,15;0,75;2,98;14645,63;297,87;1132,6;1402,89;6325,88;621,09;19392,31
GOLDMAN SACHS GROUP INC;114628;86868;38141G10;GS;2019;4;4;1;1;0,25;12;10;0,8333;0,95;0,03;0,11;0,04;0,91;9,98;992968;8443;24391;26095;26095;8466;53922
GOODYEAR TIRE & RUBBER CO;5234;16432;38255010;GT;2019;6;5;2;0,833333333;0,333333333;13;7;0,5385;1,23;0,09;-0,07;0,08;0,74;2,91;17185;770;824;1604;3927;-311;14745
GRAINGER (W W) INC;5256;52695;38480210;GWW;2019;5;5;4;1;0,8;10;9;0,9;0,11;0,27;0,43;0,33;0,66;2,13;6005;221;1388;1616;4547;849;11486
HALLIBURTON CO;5439;23819;40621610;HAL;2019;6;3;5;0,5;0,833333333;11;5;0,4545;0,37;0,14;-0,13;0,1;0,68;2,17;25377;1530;2058;3683;3910;-1131;22408
HASBRO INC;5518;52978;41805610;HAS;2019;6;6;5;1;0,833333333;12;11;0,9167;0,21;0,12;0,22;0,13;0,66;1,96;8855,63;133,64;669,83;850,62;2545,77;520,45;4720,23
HUNTINGTON BANCSHARES;5786;42906;44615010;HBAN;2019;3;2;3;0,666666667;1;15;12;0,8;0,7;0,02;0,14;0,09;0,89;8,24;109002;107;2003;2389;4365;1411;5640
HESS CORP;1380;28484;42809H10;HES;2019;5;5;2;1;0,4;12;11;0,9167;0,45;0,13;-0,04;0,04;0,55;1,38;21782;2829;637;2776;3389;-408;6495
HARTFORD FINANCIAL SERVICES;61739;82775;41651510;HIG;2019;5;4;5;0,8;1;12;11;0,9167;0,73;0,05;0,15;0,14;0,77;3,35;70817;105;2740;3191;3191;2085;20480
HONEYWELL INTERNATIONAL INC;1300;10145;43851610;HON;2019;6;5;3;0,833333333;0,5;11;9;0,8182;0,16;0,15;0,31;0,21;0,68;2,16;58679;839;7397;8485;13734;6143;36709
HERSHEY CO;5597;16600;42786610;HSY;2019;6;6;2;1;0,333333333;11;11;1;0,06;0,25;0,65;0,28;0,79;3,68;8140,4;318,19;1716,58;1981,37;3889,24;1149,69;7986,25
HUMANA INC;27914;48653;44485910;HUM;2019;3;1;2;0,333333333;0,666666667;12;6;0,5;0,26;0,14;0,24;0,19;0,59;1,42;29074;736;3239;3814;11148;2707;64888
INTL BUSINESS MACHINES CORP;6066;12490;45920010;IBM;2019;5;4;5;0,8;1;13;10;0,7692;0,22;0,12;0,41;0,14;0,86;6,3;152186;2286;10849;16908;42404;9431;77147
INTERCONTINENTAL EXCHANGE;163610;90993;45866F10;ICE;2019;4;3;2;0,75;0,5;11;9;0,8182;0,38;0,04;0,1;0,11;0,82;4,47;94493;305;2727;3358;4092;1933;6547
