Company Name;Global Company Key;PERMNO;CUSIP;Ticker;Fiscal year end;AUDCOMMEMB;INDAUDCOMMEMB;FINEXPMEMB;AUDCOMMEMBPRCNT;FINEXPMEMBPRCNT;BODMEMB;INDBODMEMB;INDBODMEMBPRCNT;B/M;ROA;ROE;ROCE;D/A;D/E;TotAsset;CapEx;EBIT;EBI;GrossProfit;NI;Sales/Turnover (Net)
INTL FLAVORS & FRAGRANCES;6078;40272;45950610;IFF;2019;4;4;4;1;1;11;10;0,9091;0,5;0,08;0,07;0,07;0,52;1,12;13287,41;235,98;784,13;1105,19;2248,21;455,87;5140,08
INTEL CORP;6008;59328;45814010;INTC;2019;4;3;2;0,75;0,5;10;9;0,9;0,31;0,25;0,27;0,22;0,43;0,76;136524;16213;22428;33254;52766;21048;71965
INTERPUBLIC GROUP OF COS;6136;53065;46069010;IPG;2019;8;6;8;0,75;1;12;9;0,75;0,34;0,08;0,23;0,16;0,83;5,32;17751,9;198,5;1119,9;1398,4;1492,2;656;10221,3
INTUITIVE SURGICAL INC;136725;88352;46120E60;ISRG;2019;4;2;1;0,5;0,25;9;6;0,6667;0,12;0,18;0,18;0,18;0,15;0,18;9733,2;425,6;1382,2;1581,9;3309,9;1379,3;4478,5
ILLINOIS TOOL WORKS;5878;56573;45230810;ITW;2019;5;5;2;1;0,4;11;8;0,7273;0,06;0,26;0,66;0,32;0,8;3,98;15068;326;3402;3828;6189;2521;14109
JOHNSON & JOHNSON;6266;22111;47816010;JNJ;2019;4;3;1;0,75;0,25;12;10;0,8333;0,17;0,18;0,23;0,24;0,62;1,65;157728;3498;21121;28130;61663;15119;82059
JUNIPER NETWORKS INC;121718;86979;48203R10;JNPR;2019;5;5;4;1;0,8;10;10;1;0,56;0,08;0,07;0,07;0,48;0,92;8837,7;109,6;496;714,7;2831,6;345;4445,4
JPMORGAN CHASE & CO;2968;47896;46625H10;JPM;2019;4;4;4;1;1;11;6;0,5455;0,56;0,03;0,15;0,08;0,9;9,28;2687379;0;63197;71565;110042;36431;142422
KELLANOVA;6375;26825;48783610;K;2019;5;5;2;1;0,4;13;13;1;0,14;0,13;0,29;0,15;0,81;5,19;17564;586;1757;2241;5058;960;13578
KEYCORP;9783;64995;49326710;KEY;2019;4;3;2;0,75;0,5;13;11;0,8462;0,77;0,02;0,12;0,11;0,88;7,51;144988;85;3157;3157;5923;1717;7694
KINDER MORGAN INC;6310;12558;49456B10;KMI;2019;5;5;4;1;0,8;11;5;0,4545;0,7;0,08;0,06;0,06;0,53;1,16;74157;2270;3928;6339;6339;2190;13209
COCA-COLA CO;3144;11308;19121610;KO;2019;4;4;2;1;0,5;16;15;0,9375;0,09;0,14;0,44;0,17;0,76;3,44;86381;2054;10541;11887;23993;8920;37266
LOEWS CORP;6781;26710;54042410;L;2019;6;0;2;0;0,333333333;13;4;0,3077;1,33;0,03;0,05;0,05;0,73;3,15;82243;1041;1510;2453;2453;932;14701
LEGGETT & PLATT INC;6649;60943;52466010;LEG;2019;8;6;6;0,75;0,75;10;8;0,8;0,23;0,17;0,24;0,18;0,73;2,67;4816,4;143,1;523;703,8;1172,6;333,8;4752,5
LILLY (ELI) & CO;6730;50876;53245710;LLY;2019;6;5;3;0,833333333;0,5;13;12;0,9231;0,04;0,17;0,63;0,29;0,93;14,03;39286,1;1033,9;5874,1;6914,6;18723,4;8318,4;22319,5
LOCKHEED MARTIN CORP;6774;21178;53983010;LMT;2019;6;6;5;1;0,833333333;13;13;1;0,03;0,21;2,66;0,52;0,93;14,19;47528;1484;8427;9616;9616;6230;59812
LINCOLN NATIONAL CORP;6742;49015;53418710;LNC;2019;5;3;1;0,6;0,2;11;4;0,3636;1,91;0;0,05;0,06;0,94;16;334761;0;1419;1486;1486;886;17236
SOUTHWEST AIRLINES;9882;58683;84474110;LUV;2019;5;3;5;0,6;1;11;7;0,6364;0,44;0,16;0,19;0,23;0,62;1,63;25895;1027;3081;4300;7326;2300;22428
MASTERCARD INC;160225;91233;57636Q10;MA;2019;6;6;2;1;0,333333333;14;14;1;0,02;0,38;1,42;0,72;0,8;3,94;29236;422;9664;10186;10186;8118;16883
MARRIOTT INTL INC;28930;85913;57190320;MAR;2019;6;5;5;0,833333333;0,833333333;14;9;0,6429;0,02;0,1;0,69;0,17;0,97;34,63;25051;653;2052;2400;2400;1273;20972
MATTEL INC;7116;39538;57708110;MAT;2019;4;3;4;0,75;1;9;8;0,8889;0,12;0,07;-0,34;0,04;0,91;9,83;5325,23;116,35;136,13;380,65;2231,26;-213,51;4510,37
MOODY'S CORP;139665;48506;61536910;MCO;2019;9;8;8;0,888888889;0,888888889;10;8;0,8;0,02;0,23;2,08;0,32;0,92;15,41;10265;69;2091;2291;3442;1422;4829
METLIFE INC;133768;87842;59156R10;MET;2019;7;6;4;0,857142857;0,571428571;14;11;0,7857;1,54;0,01;0,09;0,1;0,91;9,69;740463;0;8144;8900;13891;5899;69744
MARSH & MCLENNAN COS;7065;45751;57174810;MMC;2019;6;6;4;1;0,666666667;13;12;0,9231;0,15;0,15;0,21;0,19;0,75;3;31357;421;3342;3989;3989;1742;16652
3M CO;7435;22592;88579Y10;MMM;2019;6;6;5;1;0,833333333;12;11;0,9167;0,1;0,21;0,45;0,25;0,77;3,43;44659;1699;7068;8661;16993;4570;32136
MONSTER BEVERAGE CORP;24316;88031;61174X10;MNST;2019;5;2;2;0,4;0,4;9;4;0,4444;0,12;0,31;0,28;0,36;0,19;0,23;5150,35;101,66;1418,44;1479,17;2579,31;1107,84;4200,82
ALTRIA GROUP INC;8543;13901;02209S10;MO;2019;5;3;2;0,6;0,4;10;6;0,6;0,12;0,21;-0,08;0,28;0,87;6,9;49271;246;10533;10759;12895;-1293;19796
MOSAIC CO;162129;90386;61945C10;MOS;2019;8;7;3;0,875;0,375;13;11;0,8462;1,25;0,07;-0,1;0,03;0,51;1,08;19298,5;1272,2;452,2;1358,2;1860,3;-1067,4;8906,3
MARATHON PETROLEUM CORP;186989;12872;56585A10;MPC;2019;6;6;2;1;0,333333333;12;12;1;1,03;0,1;0,07;0,1;0,56;1,65;98556;5374;6091;9729;12955;2637;123949
MERCK & CO;7257;22752;58933Y10;MRK;2019;5;4;2;0,8;0,4;11;8;0,7273;0,12;0,22;0,35;0,28;0,69;2,25;84397;3473;14526;17972;37165;9843;46840
MORGAN STANLEY;12124;69032;61744644;MS;2019;4;4;3;1;0,75;14;13;0,9286;0,9;0,03;0,13;0,05;0,91;9,97;895429;1826;21820;24463;24463;9042;53823
M & T BANK CORP;4699;35554;55261F10;MTB;2019;5;5;3;1;0,6;14;12;0,8571;0,65;0,03;0,13;0,14;0,87;6,63;119872,76;178,05;3489,75;3791,07;6015,94;1929,15;6941,27
MURPHY OIL CORP;7620;28345;62671710;MUR;2019;4;2;1;0,5;0,25;12;9;0,75;1,38;0,15;0,02;0,06;0,5;1,08;11718,5;2556,59;470,61;1686,93;1986,8;1149,73;2816,26
NOBLE ENERGY INC;7912;61815;65504410;NBL;2019;5;3;1;0,6;0,2;11;5;0,4545;0,75;0,02;-0,15;-0,11;0,56;1,37;20647;2524;-1756;441;1059;-1512;3904
NASDAQ INC;149337;90601;63110310;NDAQ;2019;6;4;4;0,666666667;0,666666667;11;8;0,7273;0,35;0,09;0,13;0,12;0,6;1,47;13924;127;1117;1307;1307;774;4262
NEXTERA ENERGY INC;4517;24205;65339F10;NEE;2019;6;6;2;1;0,333333333;13;13;1;0,38;0,09;0,09;0,07;0,64;2,05;117691;5875;5622;9838;9838;3769;19204
NEWMONT CORP;7881;21207;65163910;NEM;2019;5;5;4;1;0,8;18;18;1;0,68;0,12;0,16;0,07;0,44;0,82;39974;1463;1541;3781;4509;2805;9740
NETFLIX INC;147579;89393;64110L10;NFLX;2019;3;0;1;0;0,333333333;9;0;0;0,05;0,09;0,29;0,13;0,78;3,48;33975,71;253,04;2604,25;2707,83;7819,81;1866,92;20156,45
NISOURCE INC;7974;38762;65473P10;NI;2019;6;6;4;1;0,666666667;11;11;1;0,62;0,08;0,06;0,07;0,74;2,79;22659,8;1802,4;1071,6;1789;1789;383,1;5208,9
NORTHROP GRUMMAN CORP;7985;24766;66680710;NOC;2019;5;5;3;1;0,6;11;9;0,8182;0,15;0,13;0,26;0,17;0,79;3,66;41089;1264;3969;4987;8277;2248;33841
NOV INC;63892;84032;63707110;NOV;2019;4;3;4;0,75;1;7;5;0,7143;0,82;0;-0,55;-0,03;0,4;0,68;13149;233;-458;75;1378;-6095;8479
NORFOLK SOUTHERN CORP;7923;64311;65584410;NSC;2019;6;5;6;0,833333333;1;14;13;0,9286;0,44;0,14;0,12;0,14;0,6;1,5;37923;2019;3957;5095;5095;2722;11296
NORTHERN TRUST CORP;7982;58246;66585910;NTRS;2019;6;5;5;0,833333333;0,833333333;14;11;0,7857;0,46;0,03;0,15;0,14;0,92;11,34;136828,4;158;3201,6;3660,5;6087,6;1492,2;6895,1
NUCOR CORP;8030;34817;67034610;NUE;2019;7;5;1;0,714285714;0,142857143;7;5;0,7143;0,64;0,15;0,12;0,13;0,41;0,73;18344,67;1477,29;1934,14;2668,79;3413,74;1271,14;22588,86
NEWELL BRANDS INC;7875;60986;65122910;NWL;2019;5;4;3;0,8;0,6;10;9;0,9;0,69;0,08;0,03;0,07;0,68;2,14;15642;264,9;844,4;1290,4;3701,1;106,6;9714,9
O-I GLASS INC;8215;77157;67098H10;OI;2019;5;5;3;1;0,6;13;13;1;0,31;0,12;-0,54;0,11;0,94;19,37;9610;426;675;1119;1624;-400;6703
ONEOK INC;8151;25232;68268010;OKE;2019;4;3;4;0,75;1;9;8;0,8889;0,22;0,12;0,19;0,11;0,71;2,5;21812,12;3848,35;1916,93;2393,46;2393,46;1278,58;10164,37
OMNICOM GROUP INC;4066;30681;68191910;OMC;2019;5;4;5;0,8;1;10;6;0,6;0,19;0,09;0,43;0,25;0,87;8,13;26783,4;102,2;2122,3;2353,8;2759,7;1339,1;14953,7
O'REILLY AUTOMOTIVE INC;28180;79103;67103H10;ORLY;2019;6;3;1;0,5;0,166666667;6;3;0,5;0,02;0,23;2,81;0,38;0,96;25,97;10717,16;628,06;1920,73;2191,6;5665,57;1391,04;10149,99
OCCIDENTAL PETROLEUM CORP;8068;34833;67459910;OXY;2019;6;5;5;0,833333333;0,833333333;11;7;0,6364;0,93;0,13;-0,02;0,08;0,69;2,19;109330;6355;3913;9894;11022;-667;20393
PITNEY BOWES INC;8606;24459;72447910;PBI;2019;6;4;4;0,666666667;0,666666667;13;10;0,7692;0,82;0,07;0,07;0,07;0,95;18,11;5466,9;137,25;227,74;386,88;1442,13;194,61;3205,13
PACCAR INC;8253;60506;69371810;PCAR;2019;4;4;4;1;1;10;8;0,8;0,38;0,16;0,24;0,16;0,66;1,92;28361,1;1970,8;3205,4;4282,7;5323,2;2387,9;25599,7
PG&E CORP;8264;13688;69331C10;PCG;2019;7;7;4;1;0,571428571;26;26;1;0,95;0,08;-0,71;0,14;0,94;14,81;85196;6313;2879;6113;6113;-7642;17129
PUBLIC SERVICE ENTRP GRP INC;8810;23712;74457310;PEG;2019;7;7;5;1;0,714285714;12;9;0,75;0,72;0,07;0,08;0,06;0,68;2,16;47730;3166;1959;3207;3207;1693;10076
PEPSICO INC;8479;13856;71344810;PEP;2019;5;5;4;1;0,8;12;11;0,9167;0,1;0,17;0,4;0,22;0,81;4,31;78547;4232;10714;13146;39610;7314;67161
PFIZER INC;8530;21936;71708110;PFE;2019;5;5;4;1;0,8;13;11;0,8462;0,32;0,12;0,24;0,13;0,62;1,65;167489;2176;14247;20257;43021;16273;51750
PRINCIPAL FINANCIAL GRP INC;145701;89195;74251V10;PFG;2019;6;5;1;0,833333333;0,166666667;12;9;0,75;1,08;0,01;0,1;0,1;0,95;17,86;276087,8;132,4;1646,8;1873,6;1873,6;1394,2;15999,6
PROGRESSIVE CORP-OHIO;13341;64390;74331510;PGR;2019;3;1;3;0,333333333;1;11;9;0,8182;0,31;0,11;0,34;0,33;0,75;3;54895,3;363,5;5350;5656,1;5656,1;3970,3;38997,7
PULTEGROUP INC;8823;54148;74586710;PHM;2019;5;5;4;1;0,8;10;9;0,9;0,52;0,13;0,2;0,16;0,49;0,96;10715,6;58,12;1348,35;1402,35;2424,07;1016,7;10212,96
PNC FINANCIAL SVCS GROUP INC;8245;60442;69347510;PNC;2019;6;5;5;0,833333333;0,833333333;13;12;0,9231;0,69;0,02;0,11;0,08;0,88;7,32;410295;0;8048;9363;17054;5369;21624
PINNACLE WEST CAPITAL CORP;1075;27991;72348410;PNW;2019;6;2;2;0,333333333;0,333333333;10;4;0,4;0,75;0,07;0,07;0,06;0,7;2,38;18479,25;1209,98;671,96;1262,89;1262,89;538,32;3471,21
PPG INDUSTRIES INC;8247;22509;69350610;PPG;2019;6;5;6;0,833333333;1;12;10;0,8333;0,18;0,15;0,23;0,19;0,69;2,33;17708;413;1954;2465;6501;1243;15154
PPL CORP;8455;22517;69351T10;PPL;2019;7;7;6;1;0,857142857;10;9;0,9;0,59;0,09;0,11;0,08;0,72;2,52;45680;3083;2845;4044;4044;1746;7769
PRUDENTIAL FINANCIAL INC;143356;89258;74432010;PRU;2019;3;2;3;0,666666667;1;13;12;0,9231;1,69;0,01;0,07;0,08;0,93;13,2;896552;0;6709;7169;18539;4186;64845
QUANTA SERVICES INC;66446;85792;74762E10;PWR;2019;3;3;3;1;1;8;6;0,75;0,74;0,13;0,1;0,13;0,51;1,06;8331,68;261,76;686,14;966,34;1897,56;402,04;12160,95
PIONEER NATURAL RESOURCES CO;14359;75241;72378710;PXD;2019;6;6;3;1;0,5;11;10;0,9091;0,54;0,19;0,06;0,12;0,36;0,57;19067;3220;1738;3487;3889;756;9671
QEP RESOURCES INC;154357;93422;74733V10;QEP;2019;6;6;6;1;1;10;9;0,9;2,74;0,13;-0,03;0,04;0,51;1,06;5477,8;566,2;202;742;854,5;-97,3;1206,2
RYDER SYSTEM INC;9299;27633;78354910;R;2019;6;4;6;0,666666667;1;11;8;0,7273;1,26;0,16;-0,01;0,03;0,83;4,85;14475,33;3735,17;341,15;2228,08;3135,53;-24,41;8925,8
REGIONS FINANCIAL CORP;4674;35044;7591EP10;RF;2019;7;7;6;1;0,857142857;13;11;0,8462;0,93;0,02;0,11;0,11;0,87;6,75;126240;178;2912;2912;5474;1582;6755
ROBERT HALF INC;2312;52230;77032310;RHI;2019;3;3;2;1;0,666666667;8;6;0,75;0,16;0,33;0,41;0,5;0,51;1,02;2311,41;59,46;620,39;686,02;2594,78;454,43;6074,43
ROPER TECHNOLOGIES INC;24925;77338;77669610;ROP;2019;5;5;3;1;0,6;9;8;0,8889;0,29;0,12;0,18;0,11;0,48;0,91;18108,9;52,7;1504,4;1918,3;3841;1767,9;5366,8
RANGE RESOURCES CORP;6788;50017;75281A10;RRC;2019;4;4;4;1;1;9;9;1;2,07;-0,02;-0,47;-0,29;0,64;1,82;6612,4;748,43;-1985,08;-200,9;-2,59;-1716,3;2826,48
REPUBLIC SERVICES INC;112168;86228;76075910;RSG;2019;5;4;3;0,8;0,6;10;8;0,8;0,28;0,13;0,13;0,11;0,64;1,79;22683,8;1207,1;1767,6;2874,9;3950,8;1073,3;10299,4
SCHWAB (CHARLES) CORP;13988;75186;80851310;SCHW;2019;5;4;5;0,8;1;13;7;0,5385;0,31;0,02;0,2;0,2;0,93;12,49;294005;708;5158;5507;5507;3704;11785
SHERWIN-WILLIAMS CO;9667;36468;82434810;SHW;2019;5;5;4;1;0,8;11;11;1;0,09;0,15;0,31;0,18;0,8;3,97;20496,2;328,9;2448,4;3023,3;8298,2;1541,3;17900,8
SLM CORP;20430;66325;78442P10;SLM;2019;8;8;4;1;0,5;13;12;0,9231;0,78;0,03;0,21;0,12;0,9;8,87;32686,48;0;885,89;900,56;900,56;578,28;2362,13
SNAP-ON INC;9778;60206;83303410;SNA;2019;4;4;4;1;1;9;9;1;0,38;0,19;0,21;0,21;0,4;0,66;5693,5;99,4;950,7;1043,1;2182,3;693,5;4067,7
SOUTHERN CO;9850;18411;84258710;SO;2019;4;4;1;1;0,25;15;14;0,9333;0,56;0,07;0,13;0,07;0,73;3,12;118700;7555;5359;8397;8397;4754;21419
STERICYCLE INC;63527;83906;85891210;SRCL;2019;4;4;2;1;0,5;10;10;1;0,45;0,07;-0,13;0,04;0,64;1,76;6437;194,2;199,4;472,2;1277,3;-346,8;3308,9
SEMPRA ENERGY;8272;86136;81685110;SRE;2019;7;7;2;1;0,285714286;16;15;0,9375;0,46;0,07;0,1;0,06;0,67;2,2;65665;3708;2627;4196;4196;2198;10829
STANLEY BLACK & DECKER INC;10016;43350;85450210;SWK;2019;5;4;3;0,8;0,6;10;9;0,9;0,33;0,12;0,12;0,15;0,56;1,25;20596,6;424,7;1756,3;2316,5;5218;955,8;14442,2
SOUTHWESTERN ENERGY CO;9904;63765;84546710;SWN;2019;6;3;5;0,5;0,833333333;9;5;0,5556;2,48;0,12;0,32;0,06;0,52;1,07;6717;1099;303;774;774;891;3038
STRYKER CORP;10115;73139;86366710;SYK;2019;4;4;3;1;0,75;9;8;0,8889;0,16;0,15;0,17;0,15;0,58;1,36;30167;649;3444;4222;10121;2083;14884
AT&T INC;9899;66093;00206R10;T;2019;4;3;2;0,75;0,5;15;13;0,8667;0,86;0,11;0,06;0,08;0,63;1,9;551669;19635;31069;59286;97124;13903;181265
TERADATA CORP;178310;92293;88076W10;TDC;2019;5;4;2;0,8;0,4;13;12;0,9231;0,09;0,1;-0,05;0,06;0,87;6,85;2057;54;61;211;1096;-20;1899
TERADYNE INC;10453;51369;88077010;TER;2019;3;1;3;0,333333333;1;6;4;0,6667;0,13;0,24;0,31;0,28;0,47;0,88;2787,01;134,64;540,22;651,2;1411,11;467,47;2294,97
THERMO FISHER SCIENTIFIC INC;10530;62092;88355610;TMO;2019;4;3;2;0,75;0,5;13;8;0,6154;0,25;0,11;0,12;0,09;0,49;0,97;58381;926;4259;6536;12411;3696;25542
TRIPADVISOR INC;199356;13168;89694520;TRIP;2019;3;3;3;1;1;8;8;1;0,28;0,15;0,09;0,14;0,41;0,71;1984;83;189;315;1466;126;1560
PRICE (T. ROWE) GROUP;12138;10138;74144T10;TROW;2019;6;6;4;1;0,666666667;12;12;1;0,25;0,3;0,32;0,36;0,12;0,16;9330,4;204,6;2387;2577,8;2577,8;2131,3;5617,9
TRAVELERS COS INC;62689;59459;89417E10;TRV;2019;6;5;4;0,833333333;0,666666667;12;11;0,9167;0,75;0,04;0,11;0,1;0,76;3,24;110122;0;3231;3994;7596;2622;31330
TEXAS INSTRUMENTS INC;10499;15579;88250810;TXN;2019;4;4;1;1;0,25;11;11;1;0,08;0,38;0,56;0,39;0,51;1,02;18018;847;5687;6737;9926;5017;14383
UNITEDHEALTH GROUP INC;10903;92655;91324P10;UNH;2019;3;3;3;1;1;9;8;0,8889;0,22;0,14;0,24;0,21;0,64;1,94;173889;2071;19685;22405;57598;13839;242155
UNUM GROUP;12726;71175;91529Y10;UNM;2019;6;6;6;1;1;11;11;1;1,7;0,03;0,12;0,13;0,85;5,72;67013,4;150,9;1587,5;1704,7;1704,7;1100,3;11999,6
UNION PACIFIC CORP;10867;48725;90781810;UNP;2019;7;6;2;0,857142857;0,285714286;11;9;0,8182;0,24;0,18;0,19;0,19;0,71;2,4;61673;3453;8499;10715;10715;5919;21708
UNITED PARCEL SERVICE INC;10920;87447;91131210;UPS;2019;4;3;4;0,75;1;13;11;0,8462;0,05;0,19;0,93;0,29;0,94;16,7;57857;6380;8150;10510;10510;4440;74094
VALERO ENERGY CORP;15247;85269;91913Y10;VLO;2019;3;3;3;1;1;9;8;0,8889;0,7;0,1;0,09;0,12;0,58;1,44;53864;2069;3843;5343;6225;2422;102729
VULCAN MATERIALS CO;11228;15202;92916010;VMC;2019;4;4;2;1;0,5;11;11;1;0,33;0,12;0,1;0,1;0,47;0,89;10648,79;384,09;885,35;1259,95;1630,5;617,66;4929,1
VERIZON COMMUNICATIONS INC;2136;65875;92343V10;VZ;2019;5;4;4;0,8;0,8;11;10;0,9091;0,38;0,17;0,21;0,17;0,78;3,73;291727;17939;30303;46985;77142;19265;131868
WELLS FARGO & CO;8007;38703;94974610;WFC;2019;5;0;4;0;0,8;14;8;0,5714;0,78;0,02;0,11;0,08;0,9;9,24;1927555;0;40122;40122;80914;19549;102453
WHIRLPOOL CORP;11465;25419;96332010;WHR;2019;6;4;2;0,666666667;0,333333333;12;9;0,75;0,35;0,1;0,43;0,14;0,78;4,62;18881;532;1236;1823;3956;1184;20419
WASTE MANAGEMENT INC;14477;11955;94106L10;WM;2019;6;5;5;0,833333333;0,833333333;8;6;0,75;0,18;0,18;0,21;0,15;0,75;2,92;27743;1818;2803;4479;6077;1670;15455
WILLIAMS COS INC;11506;38156;96945710;WMB;2019;6;6;5;1;0,833333333;11;11;1;0,53;0,09;0,06;0,07;0,64;2,22;46040;2109;2405;4119;4667;850;8201
WPX ENERGY INC;187128;13141;98212B10;WPX;2019;3;3;3;1;1;9;5;0,5556;0,84;0,14;0,06;0,03;0,46;0,86;8413;1362;173;1194;1398;256;2292
WYNN RESORTS LTD;149318;89533;98313410;WYNN;2019;3;3;2;1;0,666666667;8;8;1;0,12;0,11;0,07;0,08;0,89;7,07;13871,28;1063,29;913,31;1538,18;2544,05;122,99;6611,1
UNITED STATES STEEL CORP;23978;76644;91290910;X;2019;8;8;5;1;0,625;11;11;1;2,11;0,05;-0,15;-0,01;0,65;1,84;11608;1252;-50;566;855;-630;12937
XCEL ENERGY INC;7977;23931;98389B10;XEL;2019;6;5;3;0,833333333;0,5;12;11;0,9167;0,53;0,08;0,08;0,07;0,74;2,81;50448;4225;2104;3869;3869;1372;11529
EXXON MOBIL CORP;4503;11850;30231G10;XOM;2019;3;3;3;1;1;10;8;0,8;0,74;0,09;0,07;0,05;0,45;0,85;362597;24361;12766;31764;44431;14340;255583
XEROX HOLDINGS CORP;11636;27983;98421M10;XRX;2019;4;4;4;1;1;8;8;1;0,72;0,11;0,12;0,12;0,61;1,6;15047;65;1278;1708;4166;1353;9066
XYLEM INC;189491;13035;98419M10;XYL;2019;5;5;3;1;0,6;10;9;0,9;0,23;0,13;0,13;0,14;0,62;1,6;7710;226;727;984;2308;401;5249
ZIONS BANCORPORATION NA;11687;84129;98970110;ZION;2019;4;4;4;1;1;11;10;0,9091;0,79;0,02;0,12;0,1;0,89;8,41;69172;117;1198;1386;2795;816;3245
